FileName,real_PGV_UD_1,real_PGV_UD_2,real_PGV_UD_3,real_PGV_UD_4,real_PGV_UD_5,real_PGV_UD_6,real_PGV_UD_7,real_PGV_UD_8,real_PGV_UD_9,real_PGV_UD_10,real_PGV_UD_11,real_PGV_UD_12,real_PGV_UD_13,real_PGV_UD_14,real_PGV_UD_15,real_PGV_UD_16,real_PGV_UD_17,real_PGV_UD_18,real_PGV_UD_19,real_PGV_UD_20
IBR0091906170800,0.151158151880957,0.151158151880957,0.151158151880957,0.151158151880957,0.151158151880957,0.151158151880957,0.151158151880957,0.151158151880957,0.151158151880957,0.151158151880957,0.151158151880957,0.151158151880957,0.151158151880957,0.151158151880957,0.151158151880957,0.151158151880957,0.151158151880957,0.151158151880957,0.151158151880957,0.151158151880957
IBR0091909300102,0.0134510470503401,0.013600393589831,0.013600393589831,0.013600393589831,0.013600393589831,0.013600393589831,0.013600393589831,0.013600393589831,0.013600393589831,0.014431399411528,0.0199836686553039,0.0368808932969154,0.0368808932969154,0.0368808932969154,0.0368808932969154,0.0368808932969154,0.0368808932969154,0.0368808932969154,0.0368808932969154,0.0368808932969154
IBR0091911220523,0.0240751303394014,0.0354177564789446,0.0354177564789446,0.0392936840146944,0.0470284258810825,0.0587650433101059,0.115293074402922,0.133006328451324,0.133006328451324,0.133006328451324,0.133006328451324,0.133006328451324,0.133006328451324,0.133006328451324,0.133006328451324,0.133006328451324,0.133006328451324,0.133006328451324,0.133006328451324,0.133006328451324
IBR0091912041813,0.0972618020788169,0.0972618020788169,0.0972618020788169,0.0972618020788169,0.0972618020788169,0.0972618020788169,0.0972618020788169,0.0972618020788169,0.0972618020788169,0.0972618020788169,0.0972618020788169,0.0972618020788169,0.0972618020788169,0.0972618020788169,0.0972618020788169,0.0972618020788169,0.0972618020788169,0.0972618020788169,0.0972618020788169,0.0972618020788169
IBR0091912041935,0.0330428692255189,0.0354030230635458,0.0376309063600174,0.0376309063600174,0.0376309063600174,0.0376309063600174,0.0376309063600174,0.0376309063600174,0.0376309063600174,0.0376309063600174,0.0392696261869847,0.074427597792551,0.0925499334560403,0.0925499334560403,0.0925499334560403,0.0925499334560403,0.0948140664132519,0.0948140664132519,0.0948140664132519,0.0948140664132519
IBR0092001140453,0.0682345843219665,0.0682345843219665,0.0714294548305208,0.0801049980736008,0.125014935521636,0.15225146290636,0.226861031533827,0.326252978727219,0.326252978727219,0.326252978727219,0.326252978727219,0.326252978727219,0.326252978727219,0.326252978727219,0.326252978727219,0.326252978727219,0.326252978727219,0.326252978727219,0.326252978727219,0.326252978727219
IBR0092002010207,0.0509867322556318,0.0607183451242247,0.0855327115034867,0.0855327115034867,0.0855327115034867,0.0855327115034867,0.0855327115034867,0.0855327115034867,0.149613572638359,0.254027919075321,0.254027919075321,0.254027919075321,0.254027919075321,0.254027919075321,0.254027919075321,0.254027919075321,0.254027919075321,0.254027919075321,0.254027919075321,0.254027919075321
IBR0092004120044,0.209288400856511,0.209288400856511,0.209288400856511,0.209288400856511,0.209288400856511,0.209288400856511,0.209288400856511,0.220771652836451,0.377105796423852,0.377105796423852,0.377105796423852,0.468710307023726,0.468710307023726,0.468710307023726,0.468710307023726,0.468710307023726,0.468710307023726,0.468710307023726,0.468710307023726,0.468710307023726
IBR0092004260949,0.0275932455795387,0.0275932455795387,0.0329117562734326,0.0416050683371203,0.0416050683371203,0.0416050683371203,0.0416050683371203,0.0571830621477316,0.0624927143566963,0.0761189637176258,0.0941826007713398,0.0941826007713398,0.0941826007713398,0.112085827558675,0.112085827558675,0.112085827558675,0.112085827558675,0.119723773047738,0.119723773047738,0.119723773047738
IBR0092006010602,0.0694664878460567,0.0694664878460567,0.0694664878460567,0.0694664878460567,0.0694664878460567,0.0694664878460567,0.0694664878460567,0.0694664878460567,0.0694664878460567,0.0694664878460567,0.0827703388025059,0.0827703388025059,0.0827703388025059,0.120685136389797,0.120685136389797,0.147174014407425,0.147174014407425,0.147174014407425,0.147174014407425,0.147174014407425
IBR0092006250447,0.00945302305022287,0.0416837771847692,0.0652325448127555,0.0785697772970819,0.0873902072995303,0.0873902072995303,0.148125304079241,0.148125304079241,0.148125304079241,0.148125304079241,0.148125304079241,0.148125304079241,0.148125304079241,0.148125304079241,0.148125304079241,0.148125304079241,0.148125304079241,0.148125304079241,0.148125304079241,0.148125304079241
IBR0092007090605,0.21525783702519,0.21525783702519,0.21525783702519,0.21525783702519,0.21525783702519,0.21525783702519,0.382006801077462,0.405564269032517,0.405564269032517,0.405564269032517,0.405564269032517,0.405564269032517,0.405564269032517,0.405564269032517,0.405564269032517,0.405564269032517,0.405564269032517,0.405564269032517,0.405564269032517,0.405564269032517
IBR0092008301437,0.263912511788981,0.263912511788981,0.263912511788981,0.263912511788981,0.263912511788981,0.263912511788981,0.263912511788981,0.263912511788981,0.263912511788981,0.263912511788981,0.263912511788981,0.263912511788981,0.263912511788981,0.263912511788981,0.263912511788981,0.263912511788981,0.263912511788981,0.263912511788981,0.263912511788981,0.263912511788981
IBR0092011221906,0.0632210175903362,0.0632210175903362,0.0632210175903362,0.0632210175903362,0.0632210175903362,0.0632210175903362,0.068169737676069,0.068169737676069,0.068169737676069,0.0722689317923157,0.0896383208969419,0.0896383208969419,0.0896383208969419,0.120871374653033,0.120871374653033,0.154551269008441,0.154551269008441,0.154551269008441,0.192050715618828,0.192050715618828
IBR0092011251120,0.037375824692391,0.037375824692391,0.037375824692391,0.037375824692391,0.037375824692391,0.0599693457924396,0.0846298203633798,0.142273198117817,0.142273198117817,0.142273198117817,0.142273198117817,0.142273198117817,0.142273198117817,0.142273198117817,0.142273198117817,0.142273198117817,0.142273198117817,0.142273198117817,0.142273198117817,0.142273198117817
IBR0092012171642,0.0503149974917926,0.0503149974917926,0.0503149974917926,0.0503149974917926,0.0503149974917926,0.0696773081922671,0.0964638192627304,0.136513746311064,0.136513746311064,0.136513746311064,0.136513746311064,0.136513746311064,0.136513746311064,0.136513746311064,0.136513746311064,0.136513746311064,0.136513746311064,0.136513746311064,0.136513746311064,0.136513746311064
IBR0092012300935,0.0910262351787632,0.0910262351787632,0.0910262351787632,0.0910262351787632,0.0910262351787632,0.0910262351787632,0.0910262351787632,0.0910262351787632,0.0910262351787632,0.0910262351787632,0.0910262351787632,0.161513160015431,0.19848662807676,0.19848662807676,0.19848662807676,0.19848662807676,0.19848662807676,0.19848662807676,0.19848662807676,0.19848662807676
IBR0092103160456,0.229264949706058,0.229264949706058,0.229264949706058,0.229264949706058,0.229264949706058,0.229264949706058,0.229264949706058,0.229622327324415,0.308120696788461,0.308120696788461,0.308120696788461,0.308120696788461,0.308120696788461,0.308120696788461,0.308120696788461,0.308120696788461,0.308120696788461,0.308120696788461,0.308120696788461,0.308120696788461
IBR0101901141323,0.325688273815317,0.325688273815317,0.325688273815317,0.325688273815317,0.325688273815317,0.325688273815317,0.325688273815317,0.325688273815317,0.325688273815317,0.325688273815317,0.325688273815317,0.325688273815317,0.325688273815317,0.325688273815317,0.325688273815317,0.325688273815317,0.325688273815317,0.325688273815317,0.325688273815317,0.325688273815317
IBR0101901182146,0.60855827779613,0.635472009851864,0.635472009851864,0.635472009851864,0.635472009851864,0.635472009851864,0.635472009851864,0.635472009851864,0.635472009851864,0.635472009851864,0.635472009851864,0.635472009851864,0.635472009851864,0.635472009851864,0.635472009851864,0.635472009851864,0.635472009851864,0.635472009851864,0.635472009851864,0.635472009851864
IBR0101906081246,0.107361298609177,0.107361298609177,0.107361298609177,0.107361298609177,0.107361298609177,0.107361298609177,0.113542877757528,0.152245654913511,0.152245654913511,0.152245654913511,0.152245654913511,0.152245654913511,0.152245654913511,0.152245654913511,0.152245654913511,0.152245654913511,0.152245654913511,0.152245654913511,0.152245654913511,0.152245654913511
IBR0101906170800,0.366085233999154,0.366085233999154,0.366085233999154,0.366085233999154,0.366085233999154,0.366085233999154,0.366085233999154,0.366085233999154,0.366085233999154,0.366085233999154,0.366085233999154,0.366085233999154,0.366085233999154,0.366085233999154,0.366085233999154,0.366085233999154,0.366085233999154,0.366085233999154,0.366085233999154,0.366085233999154
IBR0101907290035,0.00842199671584908,0.00947741906020564,0.0141388003355085,0.0141388003355085,0.0141388003355085,0.0141388003355085,0.0141388003355085,0.0141388003355085,0.0141388003355085,0.0155584044894653,0.0155584044894653,0.0201862635208189,0.0344586463692854,0.0344586463692854,0.0366433518439212,0.0479310713103824,0.0479310713103824,0.0479310713103824,0.0479310713103824,0.0479310713103824
IBR0101909300102,0.0481345172879424,0.0481345172879424,0.0481345172879424,0.0481345172879424,0.0481345172879424,0.0481345172879424,0.0481345172879424,0.0481345172879424,0.0482748935267038,0.107447038813746,0.115176718749762,0.115176718749762,0.115176718749762,0.115176718749762,0.115176718749762,0.115176718749762,0.115176718749762,0.115176718749762,0.115176718749762,0.115176718749762
IBR0101911081818,0.0389905830803065,0.0389905830803065,0.0389905830803065,0.0389905830803065,0.0389905830803065,0.0389905830803065,0.0389905830803065,0.0389905830803065,0.0389905830803065,0.0389905830803065,0.0389905830803065,0.0477783780487781,0.049613948487931,0.049613948487931,0.049613948487931,0.049613948487931,0.049613948487931,0.049613948487931,0.049613948487931,0.049613948487931
IBR0101911220523,0.0760607020334349,0.0760607020334349,0.0760607020334349,0.0760607020334349,0.0856404203527227,0.105127481474569,0.218689318396035,0.245535936584836,0.245535936584836,0.245535936584836,0.245535936584836,0.245535936584836,0.245535936584836,0.245535936584836,0.245535936584836,0.245535936584836,0.245535936584836,0.245535936584836,0.245535936584836,0.245535936584836
IBR0101912031018,0.140921073056104,0.140921073056104,0.140921073056104,0.140921073056104,0.140921073056104,0.140921073056104,0.161864339819979,0.203573758507264,0.203573758507264,0.203573758507264,0.203573758507264,0.203573758507264,0.203573758507264,0.203573758507264,0.203573758507264,0.203573758507264,0.203573758507264,0.203573758507264,0.203573758507264,0.203573758507264
IBR0101912041038,0.0885788347952441,0.0885788347952441,0.0885788347952441,0.0885788347952441,0.0885788347952441,0.0885788347952441,0.0885788347952441,0.0885788347952441,0.0885788347952441,0.0885788347952441,0.0885788347952441,0.170739207234073,0.330895096269803,0.337970980631257,0.337970980631257,0.337970980631257,0.337970980631257,0.337970980631257,0.337970980631257,0.337970980631257
IBR0101912041813,0.0164103748572847,0.0164103748572847,0.0164103748572847,0.0164103748572847,0.0253996063003932,0.0253996063003932,0.0551531870599343,0.0551531870599343,0.0551531870599343,0.0551531870599343,0.0551531870599343,0.0551531870599343,0.0551531870599343,0.0551531870599343,0.0551531870599343,0.0551531870599343,0.0551531870599343,0.0551531870599343,0.0551531870599343,0.0551531870599343
IBR0101912052235,0.0361984850213409,0.0361984850213409,0.0361984850213409,0.0361984850213409,0.0361984850213409,0.0361984850213409,0.0361984850213409,0.0361984850213409,0.0361984850213409,0.0361984850213409,0.0361984850213409,0.0361984850213409,0.0436610248022354,0.0519626202987112,0.0669699637012638,0.0669699637012638,0.0669699637012638,0.0669699637012638,0.0669699637012638,0.0669699637012638
IBR0102001030324,0.0647078782053232,0.0845732141466789,0.103508253488558,0.103508253488558,0.103508253488558,0.103508253488558,0.103508253488558,0.103508253488558,0.103508253488558,0.15203393259714,0.15203393259714,0.15203393259714,0.15203393259714,0.15203393259714,0.15203393259714,0.15203393259714,0.15203393259714,0.15203393259714,0.158149056453984,0.161406011988389
IBR0102001140453,0.302317624529714,0.302317624529714,0.302317624529714,0.302317624529714,0.302317624529714,0.302317624529714,0.42666296417023,0.42666296417023,0.42666296417023,0.42666296417023,0.42666296417023,0.42666296417023,0.42666296417023,0.42666296417023,0.42666296417023,0.42666296417023,0.42666296417023,0.42666296417023,0.42666296417023,0.42666296417023
IBR0102001141325,0.0839291738118947,0.0839291738118947,0.0839291738118947,0.0839291738118947,0.0839291738118947,0.0839291738118947,0.0839291738118947,0.0839291738118947,0.0839291738118947,0.0839291738118947,0.0839291738118947,0.0839291738118947,0.0839291738118947,0.0839291738118947,0.0839291738118947,0.0839291738118947,0.0839291738118947,0.0839291738118947,0.0839291738118947,0.0839291738118947
IBR0102001211918,0.016816401682462,0.016816401682462,0.016816401682462,0.016816401682462,0.016816401682462,0.0201305060600249,0.0201305060600249,0.0201305060600249,0.0328522015051242,0.0495022519585969,0.0495022519585969,0.0495022519585969,0.0495022519585969,0.0495022519585969,0.0495022519585969,0.0495022519585969,0.0495022519585969,0.0495022519585969,0.0495022519585969,0.0495022519585969
IBR0102002010207,0.145362521053626,0.170633396281042,0.170633396281042,0.170633396281042,0.182618015359628,0.182618015359628,0.182618015359628,0.214280816945395,0.599873740248122,1.02843831302847,1.02843831302847,1.02843831302847,1.02843831302847,1.02843831302847,1.02843831302847,1.02843831302847,1.02843831302847,1.02843831302847,1.02843831302847,1.02843831302847
IBR0102002062019,0.0165462801540878,0.0410074142001176,0.0443676667916334,0.0504234462603377,0.0504234462603377,0.0504234462603377,0.0504234462603377,0.0504234462603377,0.0760974977613492,0.0760974977613492,0.0760974977613492,0.0760974977613492,0.0760974977613492,0.0760974977613492,0.0760974977613492,0.0760974977613492,0.0760974977613492,0.0760974977613492,0.0760974977613492,0.0760974977613492
IBR0102002121937,0.0370229157418767,0.0505594354394739,0.0505594354394739,0.0505594354394739,0.0505594354394739,0.0505594354394739,0.0505594354394739,0.0505594354394739,0.0505594354394739,0.0505594354394739,0.0505594354394739,0.0505594354394739,0.0505594354394739,0.0505594354394739,0.0505594354394739,0.0505594354394739,0.0505594354394739,0.0505594354394739,0.0600691069275699,0.122933347796982
IBR0102002171240,0.108427171254841,0.108427171254841,0.108427171254841,0.108427171254841,0.108427171254841,0.108427171254841,0.18300736057411,0.18300736057411,0.18300736057411,0.186996053140277,0.186996053140277,0.186996053140277,0.186996053140277,0.186996053140277,0.186996053140277,0.186996053140277,0.186996053140277,0.186996053140277,0.186996053140277,0.186996053140277
IBR0102003072056,0.0304929838549876,0.032149414554909,0.032149414554909,0.032149414554909,0.032149414554909,0.032149414554909,0.032149414554909,0.032149414554909,0.032149414554909,0.0464081449350108,0.0464081449350108,0.0464081449350108,0.0464081449350108,0.0464081449350108,0.0464081449350108,0.0464081449350108,0.0464081449350108,0.0464081449350108,0.0464081449350108,0.0464081449350108
IBR0102003312024,0.0189637213914529,0.0189637213914529,0.0194576901825561,0.0195425581942135,0.0211589792597071,0.0211589792597071,0.0233848410313225,0.0233848410313225,0.0233848410313225,0.0233848410313225,0.0233848410313225,0.025986362392295,0.0380833497750377,0.0486680868526971,0.0869966854164156,0.0933875494383958,0.0933875494383958,0.0933875494383958,0.0933875494383958,0.0933875494383958
