FileName,real_AMax_1,real_AMax_2,real_AMax_3,real_AMax_4,real_AMax_5,real_AMax_6,real_AMax_7,real_AMax_8,real_AMax_9,real_AMax_10,real_AMax_11,real_AMax_12,real_AMax_13,real_AMax_14,real_AMax_15,real_AMax_16,real_AMax_17,real_AMax_18,real_AMax_19,real_AMax_20
CHB0071912041038,0.106716930775798,0.212154970528927,0.351376550111835,0.586578233388101,0.605581296539252,0.750908161972389,0.845569211893896,0.908316557721222,1.14249657198789,1.3836529065796,1.49143078399585,1.50290938869285,1.61113483355285,2.35631407481841,3.66320714590266,3.53242476717958,4.55532899985354,5.35547579142086,6.9211744551767,7.29719767781848
CHB0072001030324,0.498283454296497,1.72011669191821,2.13027975636113,2.8398419744453,3.08529798878548,3.05635723553225,3.36833394576403,3.66197472059778,3.77926309720344,3.27978963145326,3.72863575611451,4.1682503767723,5.38232023078977,5.54663719599952,6.95537673985986,7.21790134191473,7.59691199000008,8.41323186226491,8.86722024938496,8.61881895651802
CHB0072001140453,1.03440043823751,2.07753542591458,3.50555924015983,3.31652073686686,3.77295460842532,3.43917701662847,4.29744703937247,4.07242495751888,4.05004001844213,4.73586590331673,4.87206044921377,6.10945095729079,7.12184989152361,8.25236109110561,7.07776543741666,7.21009960773407,6.3648279070512,6.83780560792703,7.51712479308854,8.5152835364351
CHB0072001141325,0.154713999800915,0.284142453245153,0.575484857656825,0.716794998382616,0.78465926505411,0.990917730075514,1.15875400267958,1.17564533532493,1.16169928092562,1.29123488239082,1.34991665154959,1.34930821804718,1.73339020670183,2.22556999453332,2.19109740940964,1.84508210609515,2.00071594053053,2.67303828754656,2.68443289692901,2.34508695574383
CHB0072002010111,0.747229466703281,0.960890422665657,1.94028401708673,1.72883979440612,2.74323316976446,2.44063038111169,3.37218816817308,2.83337092775424,3.88576826643567,4.16493632441111,4.28742708106626,4.6991296885897,5.07545122350881,6.6236963763807,6.47503811705007,5.16312072947518,6.64702390577406,7.21680347744133,7.33816415636606,6.09589569600548
CHB0072002010207,1.08642700488201,2.55446389295904,4.14887491610335,6.54368951008647,8.80644821837769,11.3277881847032,11.5119571089552,9.9935761174496,11.7476068366412,11.4561918024396,12.3360221106368,10.127426787004,12.8169739816116,13.8865990291563,15.4750312772045,15.1820648285177,13.3326491835602,15.3217218676663,14.1734380694977,15.1032434301083
CHB0072002171240,0.766797621100796,1.00575963877586,1.04302257113335,1.28735027076647,1.39207658015035,2.31277927025087,2.30116006541997,3.16412254738281,2.75684913192969,2.98662415907673,3.41047329761808,3.20673064305057,3.30248720185022,3.40028324818319,3.78181304416265,4.02951103381117,4.04501571653972,4.17274345262389,4.36840111561527,4.45991757648921
CHB0072002201253,0.858846518361603,0.92631197949798,0.924930666176753,1.14383823216227,1.44886516479751,1.37102494385601,1.60194689405045,1.78627486590983,2.05492460607701,2.26836060763259,2.17886061326959,2.1590823524526,2.80416991380461,2.74118920140098,2.62045107892197,2.61411318107188,3.04726326729923,2.65961814589096,2.9636348983494,3.22748506029489
CHB0072003301715,0.197863320323447,0.261691719595932,0.374212765275134,0.355678500990811,0.402789237211063,0.426727124522528,0.565924141975967,0.655032042286501,0.653926854952978,0.725769649577691,0.866908773940408,0.985238018820848,0.9876118442319,1.17357086717452,1.29644473135615,1.22429938571809,1.2055576025025,1.38500392841424,1.52776468619578,1.64581384950197
CHB0072004020033,0.211531877294285,0.411511197632863,0.415123995214706,0.651351707250321,0.708711780641352,0.610316427184929,0.860671785976344,0.699002027810734,0.97748798034147,0.981028426208544,1.14497922260912,1.35840807952443,1.68213620191935,1.33624648529623,1.90381321643729,1.8470722973064,1.71799745050618,1.93331713847593,1.77003424493813,1.73913958818666
CHB0072004120044,1.9833156948993,4.48272309979765,6.5109529976957,7.47283789351745,8.28226947672408,6.54113375850727,6.61082195525438,7.48873931097977,7.07120348328152,8.56521232153059,9.65916855393796,9.83049844755145,10.8597077411866,10.9618725619118,12.5482039904171,15.4304798147234,14.7538389870475,13.8780053097658,13.7063230298166,15.6373453619401
CHB0072004240138,0.223217291575391,0.396905011715141,0.485979061641922,0.683193092325155,0.831840462830332,1.40977052952008,1.49838201964013,1.57848502739185,2.02935865381985,2.134807278145,2.20896798956323,2.28234148765081,2.2437785074941,2.18305176993506,2.30761944005588,2.42725356627098,2.52480198684373,2.50457165547441,2.49974093375937,2.39145289131978
CHB0072005042207,0.95618298952787,1.8540516931279,3.18872081858999,4.23790720740342,5.00369636018083,5.58769117740496,5.88795672251472,6.0385258633354,6.13340837673414,8.43208058610524,9.64326841110405,9.0469480342482,8.75396080103035,11.2059604641089,10.9802313382325,11.9615747555705,12.3401223303552,14.1042366216802,12.8010247699498,12.2892098849885
CHB0072005042234,0.0707516993995363,0.297957911032801,0.398646063935313,0.399850606213178,0.467934168345634,0.585855433655383,0.664763346635856,0.647208862287092,0.580097204775401,0.628185172156201,0.621865334341799,0.69759607953391,0.872174340186273,0.796914495451107,1.12937197519339,1.08309222766359,1.34193277195561,1.66078813290958,1.62980369493196,1.6880434441586
CHB0072005060157,0.368293723779061,0.898158399166279,1.50099416717236,1.81750834592081,2.27193383151239,2.62711727769593,3.21466509292705,3.51984128772206,4.16522587294637,4.99829090963203,6.21499801422822,7.67639762067024,8.54004183733231,7.96501008286557,7.12704020875003,8.69514574690437,9.31873543959052,9.90440809325518,10.003252386356,9.03053028602723
CHB0072005110858,0.196290040620146,0.274106235258617,0.664992557126427,0.811731467555203,1.01373226756619,1.10641330549394,1.35381946873019,1.2607944549644,1.22705947960443,1.38726728655488,1.34878984371299,1.58499285385024,1.79602218989507,2.85967890416373,2.92638090723369,4.00050043148685,5.20760250290276,5.40238417550432,4.87814988456745,5.52303307797394
CHB0072006010602,0.393539507171197,0.796145086003102,1.00746710084008,1.33218002512655,1.39907585053927,1.3905225125222,1.30779130422113,1.41962912015664,1.54663102218437,1.4383321071364,1.6295056977312,1.77861452058963,1.87693664754741,2.18334077741866,2.26647932089757,2.67794377741163,2.42176627621784,2.4946241929628,3.2859263893092,3.08818067694957
CHB0072006250447,0.304984559812764,3.45004087995115,6.15034904500428,6.78146210912297,8.97657124861457,11.1609107962557,12.9048913127576,13.2743703536966,12.6878884429873,14.6254632925634,16.8302915261693,19.4165460988631,17.5526445596291,15.3430337537756,17.359286557596,17.4702592986474,17.5250013790923,16.1383702226762,16.7711970770368,19.6951683575743
CHB0072007011825,0.787127550380382,1.3184119049519,1.61045568536617,2.30566977606715,2.64038326357363,2.21751307332097,2.94665316812851,3.12756032734577,2.61853415456886,3.59499059940261,3.56476047433057,3.4545167356172,3.47984168455219,3.84877363979392,4.1459655329739,3.77328949247284,3.48936299912668,3.861517526302,3.8643224427707,3.79350009888473
CHB0072007090605,2.16510393567304,2.88531947391423,2.99243428321039,3.34133917225274,4.27146160167877,4.15247835521869,4.95327779228407,5.386943255668,5.98659389117701,6.27272673494915,6.47728840191434,7.24593982093526,7.32413214912223,7.46209386658832,7.07248814624421,7.0226908421356,7.71252326171433,8.52015420385332,8.48792394188462,8.00930811701333
CHB0072007290533,0.420232473205775,0.95285888019278,1.4079342052032,1.41485559503884,1.49578929799683,1.38930902025612,1.64594455118139,2.55501584364234,2.27675263008373,3.08895175827024,3.16641884748198,3.22964010512753,3.31068412983682,3.36040709627691,3.35905093220493,3.49152411524881,3.22924673508521,3.4173350225267,3.17948259894224,3.80298355424615
CHB0072008131135,0.785227758900658,1.26259224822489,1.73301344240014,2.65971044507604,3.3335496622867,3.05932885571725,2.89975163471671,3.11836255569904,3.25530636876363,2.96384898215995,3.7113039981638,3.89773239554157,3.22767163835727,3.48021344119312,4.60361506654144,4.12475352800047,3.71789427507734,4.82505764876066,4.5797441786072,3.56431648857723
CHB0072008301437,0.346930268940917,0.729564279995698,0.907492923662732,1.205796659769,1.54480308374881,1.65540551469724,2.32275043383798,1.87300469894003,2.70190687081497,2.39827274351649,3.01413590944444,5.84661086124432,4.9142944745243,5.72379763325121,6.63305291308147,6.98188354862608,6.94461976430858,6.59747581281292,6.89715348603119,6.79062980809742
CHB0072010281558,0.619443050482662,1.12904055449793,1.69367297289846,1.92713253199726,2.13636919397426,2.01176111436591,2.25252539288994,2.66461654476986,2.4407200794543,2.55377465180833,2.45349877974262,2.69876198788518,3.1066371045821,3.47106038614218,2.61261557456598,3.44062480219902,3.09222866868274,3.02496126469392,3.15046758205826,3.18100137551971
CHB0072011221906,0.273814787390178,0.47649175642582,1.07941555468821,1.05116220351746,1.2606024241361,1.7138131184591,1.6263652675171,2.19317084946505,2.14026955734115,2.55036822033899,2.62101958280908,3.27840347677202,2.56607007676569,3.85496499573795,3.67447634801176,4.32561403293648,4.65114406788858,6.59573061918762,6.82316380781681,6.70770849760977
CHB0072011251120,1.03608388850312,1.46683730476814,1.46701873918651,2.12794077552773,1.79993286048921,2.04336363328988,2.19451812906066,2.11094776109097,2.54648400445686,3.07066267411754,2.75367384930563,3.16141104835607,3.55540646150377,3.18251526272034,3.3454445787451,4.66718771923353,5.30315100744519,4.83927811698909,3.59775540793375,5.17173190474885
CHB0072012171642,4.07506741290738,5.48836474358365,7.11824924878069,6.99736467644363,7.26730616055849,8.28610349133302,7.33514521933257,7.31822225323324,9.10105519072399,9.01540924593244,8.2949027409349,9.06117128380154,9.77361251917096,9.80638494264432,8.92917987851055,9.87395662915817,11.8434082967057,10.8390301666476,10.147132933413,11.3156649434498
CHB0072012300935,0.137504597294934,0.422470907058739,0.814931067249154,1.16451507455625,1.21222079458736,1.08062736496547,1.51668241031228,2.07492472055073,2.90401272868854,3.14151680420781,4.02654127609889,5.7403413375671,6.05477083552844,7.55303440135929,7.80179973992714,7.80128598758192,8.32314850850658,8.53645538470579,8.09934090849802,9.43188598165477
CHB0072102061410,0.424853136526275,0.737161399152596,0.890226378752813,1.0169213073744,1.04270315526726,1.28924937821487,1.36761594023463,1.61465289039479,1.39132226207926,1.92839801910984,2.26798350191773,1.82276834393964,2.82204847040009,2.94936724016988,2.68100964251242,3.17608693464166,2.66618982382122,3.09588408560698,3.29856642731733,2.62729922912957
CHB0072103041122,0.559422427148422,0.68364702248564,0.918621968818227,0.983948317969543,1.03661641454656,1.08356555603114,1.20452304730961,1.51126655318396,1.6103681530985,1.95350166031144,1.76350186372117,1.83140884770728,1.92338478234785,1.87793753412516,1.84874735033719,1.91609020796531,1.90925359873979,2.12197736271382,2.13537975884246,2.1241156001379
CHB0072103160456,1.01815204001982,1.75831291595583,2.51717368494313,2.43904396906174,2.74838065910798,3.09842179864938,3.84886501022934,3.61920917825265,4.70987757117326,6.18863480953392,6.6840799904396,7.22577043847035,6.86753381650152,8.19133356378682,9.93752282303106,11.5074964297266,12.2242658021415,12.4229855864839,11.8819050035288,11.4280635199341
CHB0072105240409,0.606723109122404,0.712334696301114,0.831602026441076,1.1955999577262,1.31509704459051,1.61874383449546,2.02132917394924,1.99625916938224,2.09181892822009,2.24027104186435,2.49939293205564,2.5829560032267,2.81153848154878,2.81001676114492,3.05165862143036,3.55285401076452,3.72100600677853,3.95373666847063,3.65620026915196,3.6345554384447
CHB0072107280055,0.0625947817126403,0.333803596157155,0.565761834886515,0.603777325302052,0.79292341987132,0.681104498622019,0.9283014073877,0.775277113151355,1.0317530510821,1.25794006534617,2.20775110668693,1.951371994196,2.57940286146911,2.31130139941255,2.35973770378432,2.53560112499582,2.25239877669568,2.69768032287728,2.28785145108621,2.53302984109077
CHB0081901141323,0.629187778481729,0.788219625719949,1.02686191256629,1.52825201183084,1.52883897191723,1.33245573507032,1.72696601324807,1.55030723462827,1.89716165745493,1.91561426539182,1.91897337213871,2.2240783509021,2.6560172486975,2.53539479612241,2.82200916641996,3.21981498192233,2.92536398073307,2.71199739690442,3.29116746316321,3.86784844781433
CHB0081905251520,1.06937852519252,1.34704534902824,2.98852917713133,4.01798997864192,4.65305961337054,4.61464997208734,4.27813780622208,5.20030251155587,5.56117799590333,7.93108770972252,8.56079586888816,9.92739188743727,12.0652733151479,13.8085917352932,13.7167996772755,12.6125110062794,13.7565421486295,14.3796058754859,14.3236576739444,12.973739172929
CHB0081906010758,0.319371345596388,0.394120054921823,0.659263757342001,0.935483146292346,0.976670120600469,1.08281629857195,1.42086969286699,1.50165689930627,1.48784354776921,2.38030630127581,4.09274042753188,3.68282948889977,3.74793905948346,4.85992532794122,4.78194350919411,5.15852288531244,5.38855489009505,5.26347426949768,5.07068330725481,5.339806523758
CHB0082001140453,0.427121945573172,0.545161314680179,0.760128428971292,0.917212987893768,1.30977795601931,1.62424892817913,1.56011210829795,1.85715991647423,1.87654780195605,2.04122436770763,2.18105878517418,2.26141904090163,2.06112825340143,2.1941655936917,2.23638357415036,2.78894247971878,2.47086479622958,2.34728517885358,2.35256330080713,2.43209861295484
CHB0082002010207,0.250636239581675,0.379006608202937,0.608349213818382,0.795642838648648,1.15020912830879,1.09548102966272,1.18951648623148,1.37144871743445,1.6426550357707,1.57716171602273,2.27247564778892,2.29741974773393,3.09173293602919,2.90209989244285,3.63010843442369,4.16211265202333,4.2131028017896,4.94871863052604,4.92949088041182,5.10027704853453
CHB0082004120044,0.619473398939612,0.706336161354878,1.10686374735425,1.12308299378754,1.32032604045785,1.34423380154806,1.63018079784683,2.22112473033501,2.15352469713436,2.47789429593662,2.50573139992568,2.65408008056531,2.73388756026098,2.8760549754693,2.71006460013903,3.03457535269977,3.88463966981624,4.4932560238341,4.37425804982641,4.76088378774438
CHB0082005042207,0.196980894501196,0.481035824912967,0.652556304507882,0.748425009363611,0.813872474988122,0.813994098991569,1.26132058517003,1.0817032827967,1.42405084549433,1.47994488354124,1.64644033388626,1.7891570715849,1.47958857999931,1.75391587875665,1.54239729025906,2.4108118361829,2.15724337104902,2.20740812026392,2.20551759556537,2.71863962572822
CHB0082005060157,0.309218146423841,0.708179491703858,0.832995391635348,1.20655569198829,1.27602820705536,1.65395500497588,1.78836761716263,2.02291931181436,1.90640646679844,2.13862548193253,2.18890182722392,3.02768776890087,3.90116940921607,4.47720491211153,6.4902316987474,6.99801676776878,7.08022459790764,6.99410438403151,6.8359959834291,6.77700919071972
CHB0082007090605,0.502208221063735,0.885206669418174,1.28712283182725,1.29529252480551,1.29809375968196,1.47811368533954,1.71843929985078,1.78640277289419,1.97798693817646,2.27074850323019,2.4114841675244,2.31957166889376,2.79204670308889,3.11375055080829,3.21052338820673,3.4891604591462,3.45821382630656,3.53591635182354,3.43790388957533,3.41224416884497
CHB0082012171642,0.447501883392166,0.711258524434463,1.02420565173015,0.899958898688975,1.18471276427379,1.30579701981083,1.50845722186155,1.79323383960119,1.76666870769964,1.64378412693797,1.64035520400126,1.69579730161285,1.98554020889285,2.08118087948653,2.35474581697785,2.48621433594436,2.45095054406427,2.57328416782246,2.45581298926708,2.5780244892571
CHB0091901141323,0.449498335121761,0.993980048034051,1.51488600581764,1.73926068447235,2.1334679835347,2.40193228088354,2.42379976730802,2.34976783888848,2.28254914320811,2.39480346584561,2.42489779560114,2.35488202975524,2.3519597810832,2.7100067883706,2.55293372724519,2.40441212913743,2.41432180774976,3.04974566770249,2.67384453213871,2.72918860991099
CHB0091905251520,1.62951892230428,2.44530233602934,2.9826746755987,3.70245584737151,3.91607294036809,3.68281386732728,4.82522492181912,5.42494347489338,10.4335595961481,13.6769593043171,14.1357824920143,15.3464365362411,14.7072333376587,13.8447633002546,13.480673972627,14.8998205273983,14.8545941502546,13.0712824676239,13.3334500954251,14.474560270023
