FileName,real_tc_1,real_tc_2,real_tc_3,real_tc_4,real_tc_5,real_tc_6,real_tc_7,real_tc_8,real_tc_9,real_tc_10,real_tc_11,real_tc_12,real_tc_13,real_tc_14,real_tc_15,real_tc_16,real_tc_17,real_tc_18,real_tc_19,real_tc_20
SZO0021911172005,0.405148077540408,0.39590387707674,0.443284929464279,0.441658132588554,0.404235368816281,0.345074578125313,0.333883673862561,0.406530442001448,0.446790317878678,0.443450619204606,0.444213923065118,0.481673652193701,0.493082896338588,0.502241363109569,0.522410550685291,0.523750617734083,0.525502658342855,0.541706188134481,0.541770468955656,0.544218126520398
SZO0021912140324,0.18546846495659,0.207906768398016,0.198343636573151,0.203293878334109,0.206728479868915,0.301522919756854,0.311907918792029,0.332159125107855,0.354687585040028,0.355334188367727,0.357241486176237,0.364598901383536,0.366484890568593,0.37926586698831,0.38229311257459,0.38283269355039,0.384865594787126,0.388261372729137,0.390572882509434,0.391971927056005
SZO0022106091727,0.203487514520445,0.214268993395344,0.224036224141838,0.227700230784748,0.229859437753828,0.227239073499322,0.225192794099884,0.228596486831822,0.241121176430694,0.252360844944093,0.256982905248862,0.253774831094855,0.255238657508103,0.265535303301727,0.271028959080919,0.275477899534867,0.265146504249173,0.22203604249225,0.22916718576695,0.235925736756169
SZO0031901080135,0.185260807138254,0.19712322973454,0.205476700941761,0.203145058111427,0.185496152150791,0.178651431886423,0.174419778225224,0.173564091864202,0.174204024988601,0.175249144478916,0.175547443368366,0.179024092863906,0.179869398697751,0.181019844064173,0.182031623377588,0.183108096125762,0.184049644481346,0.184801457455784,0.185330868453236,0.185816624268206
SZO0031901141323,0.35406384356223,0.358565481162072,0.327026557772613,0.31636819518522,0.331087551665017,0.352332791727156,0.400608555762451,0.430403858985603,0.437447092201851,0.442347174893908,0.414806934268443,0.412388144301238,0.450423297124058,0.505230316844983,0.525979724274273,0.538456759350229,0.536940461304391,0.541124671497239,0.541318228147207,0.446191637402162
SZO0031901291242,0.257353900991954,0.239714726816613,0.236300255324947,0.250011493889314,0.27747960053719,0.28474339428673,0.286950900508,0.295376283327022,0.298090066138715,0.302403768345106,0.309660114290443,0.308685434107372,0.313759382337583,0.324304785567181,0.336521742761961,0.338110443421239,0.34245907497117,0.353301252995271,0.357075446469229,0.356939894787052
SZO0031902080634,0.150186731884412,0.16053070124555,0.180148217757523,0.184569348535428,0.184887259220532,0.203566116361193,0.214361384841219,0.215087471576706,0.169230615470176,0.163129264495767,0.166854666118935,0.175027068387904,0.186613386127924,0.209663160529562,0.228476564523924,0.241049481975236,0.245353819579085,0.246378969480716,0.259895918432572,0.29634018779621
SZO0031905251520,0.409505907741324,0.22416009958636,0.213756771002401,0.212926039142698,0.212009003320686,0.220031253461479,0.219608245418304,0.220926792193623,0.254517500280495,0.283643281387562,0.294011782761963,0.300231653800888,0.302331273641635,0.310465311984939,0.346963250723669,0.369457128537768,0.421266476697688,0.411470209298736,0.412130293160315,0.411247528664148
SZO0031906110025,0.246117145306473,0.279217516102434,0.283342741643425,0.279266163231715,0.305854498129605,0.348379055792254,0.362205436259652,0.355867830669366,0.367915828692826,0.295929061057877,0.263651909752535,0.258345639466785,0.26748888493118,0.269796897696243,0.277606227577876,0.301522344229938,0.32750853135095,0.338760370570079,0.341305813933267,0.34259862876966
SZO0031906240911,0.296505494395073,0.234972293354342,0.240470311984068,0.231272779487993,0.213669143716144,0.213816063473017,0.216344510458728,0.212516661033965,0.204483866060777,0.207878801474768,0.241312836692451,0.248141475311333,0.282847740400105,0.274532689828945,0.271604413333245,0.271817598330586,0.271535976119217,0.275181363233807,0.277686121579785,0.279108073072031
SZO0031906241922,0.191547234651632,0.200387105965263,0.199210416906655,0.198270369922113,0.191284184959272,0.191412649712929,0.195021630712912,0.197116756760661,0.197142849787777,0.19772646293862,0.198308210331583,0.198583261527495,0.198657267672197,0.198717543427652,0.198823722495574,0.199122358182046,0.199225351657636,0.199352693989985,0.199591429149006,0.199612485943125
SZO0031907082254,0.405195780621175,0.304654412109032,0.325944680110066,0.331417515460889,0.31550687951375,0.298649895139403,0.285874412811917,0.288703970758304,0.365297874417047,0.34138151965899,0.355054637649803,0.371815942035156,0.352574297768877,0.373235923775287,0.399486647463235,0.462265645128705,0.5056979151746,0.494972071455059,0.488265313415364,0.489568533940782
SZO0031910020215,0.642574262061134,0.661759367689062,0.637061093634469,0.597113492552566,0.666914467817843,0.741849296510218,0.742600566672696,0.755751579414191,0.771387002883432,0.702871722946344,0.488656615205229,0.398005065183912,0.386655052748775,0.390605485807694,0.394182642823419,0.395858527672199,0.403866779445764,0.419884023313156,0.423763740388328,0.429180105739453
SZO0031910121822,0.245621597247214,0.242592948064908,0.24545850508019,0.241227527621777,0.241447028289749,0.248385420080022,0.255246882387393,0.256133735585827,0.258380281761742,0.259269151118135,0.260833429064548,0.261272210548122,0.261569259014172,0.262393877190289,0.266436676424429,0.271397352257605,0.271864865436343,0.255932846967125,0.258905990871843,0.263263504182617
SZO0031911172005,0.30347890785899,0.294869235800429,0.265871179137641,0.242685611617421,0.228821804917387,0.22398036351147,0.21978367459035,0.223201119081306,0.227100101223918,0.227313583078008,0.231934586233417,0.232705433931167,0.233523687106397,0.234120021533445,0.234227861919561,0.234506686887886,0.234830403889991,0.235435824380009,0.235647976347607,0.236034819084047
SZO0031912140324,0.197819295087121,0.203340320881197,0.193693817261775,0.189659333370508,0.197020225257567,0.193579470012736,0.195525266405771,0.190730868933069,0.191058198547431,0.190572849490624,0.191487732633733,0.195273862712973,0.196855247598162,0.197670890942419,0.199527513925114,0.200941134246753,0.201833536073265,0.203751723300989,0.205739510629113,0.20616770864376
SZO0032004260949,0.656639190142821,0.327540781915577,0.40746546385415,0.406396593123797,0.400692012562681,0.408858139841867,0.404427708955848,0.429749520696919,0.459167255345,0.495716728632034,0.510302036705007,0.521274302281604,0.50517804637852,0.497903317398976,0.529530689400864,0.572086924361691,0.567234049040002,0.558966891144997,0.53963937186239,0.509043197865819
SZO0032005042207,1.80914720583169,1.27273781650897,0.8388789418531,0.808836603994543,0.780779992386034,0.741377275168715,0.719669472701887,0.696690764787216,0.731591461676397,0.796405835552758,0.861307284298552,0.933819812766689,1.07725639151275,1.06099437593403,1.05653078916931,1.07639212856788,1.06768257578156,1.08533754143215,1.06686675388388,1.09587563580042
SZO0032005060157,1.24033038713439,0.603200155951702,0.672243506143796,0.691601786025795,0.664900302314505,0.601652888634375,0.549974712563555,0.554304584948296,0.551178169607944,0.534504395491083,0.527930238784732,0.512088786452427,0.502168965507824,0.493767840963997,0.486628703604434,0.491499390170759,0.459901322521735,0.398140944261234,0.393858713327336,0.402771713498685
SZO0032006160827,0.193290384603587,0.1996370105168,0.244721768224258,0.332438847449538,0.364452124760672,0.368791229723804,0.358917280052367,0.360910985207089,0.367138155174361,0.371905142181867,0.322882569505435,0.299092651684341,0.292687647693428,0.287053582135346,0.285256447152506,0.28898673691134,0.297038091985055,0.301361765094162,0.301266994376073,0.301265631231856
SZO0032008042021,0.231303483584124,0.250745855913319,0.276590671602202,0.279799043709374,0.282667887816225,0.283517253305498,0.282097561053835,0.28382016311556,0.28921642443044,0.305320108567393,0.33647274019425,0.355620831872827,0.355591752669638,0.36152682437126,0.374870323242459,0.355096540495409,0.333543288199751,0.32714402196793,0.323602242235763,0.324652638932741
SZO0032009271313,0.691017417432272,0.660800512505755,0.630210400319943,0.553219027966214,0.512338086876086,0.510137860047484,0.504670289809073,0.497735104805618,0.480934216154707,0.467905319869061,0.460207058859801,0.454798068350854,0.444085629686638,0.443869230545348,0.464256319920101,0.456919558195631,0.371865514770979,0.312518500481259,0.314215780476183,0.313186676492517
SZO0032010281558,0.207895563461657,0.380637055526638,0.47251673534664,0.505989516327224,0.483374556699843,0.431838657165713,0.398315035993174,0.389423664431433,0.381018504678342,0.3953867644812,0.391955004861085,0.381670400972181,0.377321166722953,0.366403579726949,0.36226490689448,0.35663914241415,0.28766357970165,0.234762554703981,0.222231364893439,0.218299960886283
SZO0032012181809,0.632941972417579,0.484204567567558,0.501041888816712,0.439680353309084,0.492296578813161,0.471571933836859,0.559167887987059,0.583796978966064,0.553015271849218,0.551933799335829,0.561085138036191,0.558674947989036,0.590564333820784,0.59847005235629,0.607108205799366,0.618970003945069,0.618382338713996,0.670600220193689,0.790219292282975,0.810543366830013
SZO0032012182036,0.737008173581944,0.592989548398998,0.465781030576954,0.449611063944013,0.421462394995607,0.413202208721869,0.455436346375802,0.668990733872638,0.655000621996066,0.646792141096483,0.639140067071166,0.679362309540538,0.801828267859205,0.83038024243832,0.83197463864398,0.830100092657626,0.851311444686293,0.847443493572995,0.891301888546258,0.888285022469333
SZO0032101010153,0.371383270287361,0.321413255458828,0.367886550583481,0.366716345730944,0.496283177156504,0.478171397090607,0.572212666707376,0.589773676214657,0.571948858246649,0.561764833523099,0.583530105950659,0.582122160630355,0.578820212429295,0.604261859299609,0.637354238061631,0.652808723363618,0.653364153095779,0.700277267460109,0.700172782318549,0.709238296954123
SZO0032103280927,0.443621756282995,0.399014602934411,0.44291676776346,0.429753780950184,0.418392281286394,0.411289701828189,0.406580495214041,0.415080665885902,0.425334087749528,0.422195893578093,0.418222619252638,0.416033381260201,0.412666856333197,0.410171166530227,0.408493226137275,0.405310734447197,0.406000764481331,0.404714878220986,0.403157549680772,0.400606404911368
SZO0032106070311,0.312754654341815,0.265102870288133,0.327056957060524,0.339485369200204,0.331752887484309,0.337643834394487,0.339885016663841,0.346559331871468,0.356592000116728,0.35809911594246,0.35970876030235,0.365160947581499,0.375385737998701,0.375856283764351,0.389694397129975,0.453082487143489,0.521813094141784,0.546665908019932,0.575561014099901,0.577525532227038
SZO0041911172005,0.662233224323681,0.627015481433575,0.626453368019912,0.592687652836369,0.57839048531537,0.582406618077944,0.620711969762201,0.639821611364247,0.635618017308257,0.652890469691763,0.656635585048558,0.663899054499316,0.671971321637871,0.671279093547441,0.680758078826596,0.690944102095065,0.706623582825758,0.714115999226726,0.72491222162562,0.730672739956969
SZO0042009271313,0.462893038364451,0.485844565125905,0.478867936739467,0.511070147737135,0.538189481519557,0.588494902768372,0.573033714693222,0.56745439624337,0.556201542992271,0.545421209136548,0.526932987064478,0.520501171362481,0.569476186002126,0.662319237207986,0.673404097207033,0.683215071647891,0.749848345692703,0.724063837654873,0.746076609846785,0.777683213476201
SZO0051906110025,0.282319418709274,0.282151614797171,0.278804604469995,0.278144808754986,0.274492316276665,0.278105226183222,0.286138355828388,0.248701337458,0.247474748757257,0.260636101476974,0.264840994482867,0.277493857122192,0.280987071604373,0.287150990766898,0.293467884056803,0.300698807726777,0.304043178364805,0.310100795933637,0.314550148927366,0.321082170223587
SZO0051910020215,0.691137653379539,0.629113460304401,0.823554374392845,1.06928485562003,1.1660956371815,1.20035408826738,1.10008647172715,0.991214021300787,0.622117446167811,0.558251323715905,0.580733691486862,0.570032124294289,0.567362433144059,0.580283800835177,0.576755892558562,0.551076955630291,0.549675160260729,0.540043603143254,0.543090539566202,0.557249859706746
SZO0051911172005,0.301864076576441,0.311301279373838,0.316606042817438,0.328462459653833,0.545094223027059,0.578565111700552,0.58965205707088,0.587265745425317,0.600828041389568,0.591206011373409,0.595623114188271,0.593988206329194,0.589343994364491,0.591862616901028,0.593488491639522,0.597470412462585,0.605177487507174,0.600584767971773,0.603972686558492,0.604855521232246
SZO0052009271313,1.02785176601898,0.663239881579234,0.602358660483719,0.539311093542925,0.501991497633338,0.501870436318128,0.479592365925915,0.479156139505038,0.464967824101282,0.441372698235849,0.415944066017343,0.409965731320833,0.4185620120205,0.416304786965686,0.347234430804284,0.442250094442023,0.490063059064351,0.490737381896683,0.491486910550768,0.50926271918845
SZO0061911172005,0.580740962810556,0.638771368630887,0.670087422867407,0.6800851285831,0.657332990668704,0.30962375697066,0.37671362994041,0.450066514831136,0.458132495836004,0.475809833441752,0.509666616802594,0.509626256907043,0.514240162405994,0.514299435113083,0.528873119096987,0.531489508834325,0.540526562969145,0.558686615395576,0.567842076313476,0.572870896604206
SZO0071906110025,0.770094688973496,1.04120537015434,1.07772909359448,1.04098031185071,0.978089533652137,0.949377418039475,0.928729603333642,0.853024564660606,0.564913861460905,0.48853675979314,0.470236356912345,0.470959662561811,0.471438195412459,0.484519235812676,0.485649756438421,0.493866999513438,0.532182853873877,0.584151545418494,0.621546797178677,0.624536355166761
SZO0071906240911,1.35677288383781,1.12987705968878,0.990179371794271,0.944293563072221,0.969500615308888,0.862282352478884,0.848003980228982,0.808024039348111,0.729772507802019,0.689837723454168,0.658849391885591,0.694377483986171,0.555563708005612,0.623663566382579,0.697542400883914,0.783129543038907,0.750884316316732,0.752540529760395,0.809436175042277,0.810917344631926
SZO0071906241922,0.31878685856828,0.314919181778279,0.312342454379677,0.309385695653669,0.322334595893892,0.327195702982288,0.33049467419496,0.351625276987381,0.362155510716592,0.367185043884056,0.37079306397167,0.379487879366165,0.381123934847065,0.38547328620279,0.406207003806664,0.406623727533878,0.408043100549257,0.413215622626183,0.415224014718621,0.415822623745599
SZO0071912140324,0.167030227825784,0.147799062778222,0.153150382334415,0.191182941130561,0.248950741330513,0.283205601157812,0.248611844922272,0.227034433698137,0.240384788654329,0.308038433190751,0.312627053227009,0.36426081705109,0.390217883445313,0.40869060128085,0.416663044798985,0.437098084431711,0.438390522655965,0.441591280562701,0.445166025372635,0.446865377135904
