FileName,real_arias_total_1,real_arias_total_2,real_arias_total_3,real_arias_total_4,real_arias_total_5,real_arias_total_6,real_arias_total_7,real_arias_total_8,real_arias_total_9,real_arias_total_10,real_arias_total_11,real_arias_total_12,real_arias_total_13,real_arias_total_14,real_arias_total_15,real_arias_total_16,real_arias_total_17,real_arias_total_18,real_arias_total_19,real_arias_total_20
IWT0062104241835,0.0001597350475725,0.000723070872670376,0.00122408894108043,0.00183821519383576,0.00279414256757371,0.00382041033428137,0.00494869799820708,0.0059974501710235,0.0141039322911969,0.0247596004063543,0.0307621610577484,0.0348740722472129,0.0380475489528418,0.0415556046137986,0.0440278434280255,0.0464624557808361,0.0479688972942729,0.0491483795205868,0.0502589256068598,0.0511456587057873
IWT0062105011027,9.90008849359206e-06,0.000324557081531797,0.00225129293094663,0.0137686121178223,0.0425318470536197,0.141406084528807,0.271094354659006,0.368170081352355,0.499612192792803,0.648090938958715,0.815964555268016,0.940784996494311,1.15356108050038,1.37826942142354,1.63811800886225,1.93388413559857,2.2011194545352,2.51995318051302,3.17516842464312,5.13668168591075
IWT0062106090734,0.00110531432453226,0.00770063223988785,0.0197374239869744,0.0313569679567391,0.0451959334810892,0.0639754566304742,0.0964473040647098,0.215665831848549,0.345277922284678,0.46129815067069,0.56111897468991,0.628677097291516,0.677678379325541,0.720918648746975,0.7404258442415,0.762060029061111,0.783348150736414,0.801380827999242,0.813999872496012,0.825989030795571
IWT0062107010644,0.0880499503389759,0.0967344279127234,0.104027688339725,0.109042144917621,0.112968807598794,0.11751349194419,0.281985612627759,0.498340471834068,0.531542865722741,0.550591336254266,0.564592098090264,0.578486008406418,0.586201147875884,0.591586331145276,0.595462321330207,0.598701167419708,0.602165696299853,0.604556308338225,0.606488825532984,0.608526880895953
IWT0071901061734,0.00113842253748918,0.00248453916350806,0.00367632183027236,0.00777932881211727,0.0127720381558569,0.0172420187572413,0.0216706462699361,0.0285076261361901,0.0344604990671851,0.0417459366357055,0.0495518820701532,0.0586637065196008,0.159604094994437,0.567499262218598,0.79058979466364,0.917443049950921,0.983771138369426,1.02699815406703,1.05815940891583,1.08127304939372
IWT0071902182000,0.00185928645469195,0.0049856047487369,0.0068888403865909,0.00852325059310983,0.0103110438743369,0.0131215439377219,0.0147435980882356,0.0170687269651732,0.126479355358172,0.200406820734792,0.214077607846561,0.23042039042962,0.247331778466977,0.257764495493898,0.26612425987539,0.27312718966499,0.277093247246043,0.281330676492522,0.285224588609024,0.287829801280035
IWT0071902200124,0.00507513771869055,0.0154076914229713,0.0219901456911476,0.028730118116376,0.0355444191856309,0.0426654564735809,0.049593437109494,0.0578516258120564,0.0720747932080342,0.194316710345318,0.580900960216425,0.69454791655651,0.774293003077384,0.847378079915642,0.900303193059297,0.93436224544088,0.962055692814883,0.983066730974614,1.0002597426956,1.01287039032766
IWT0071903070426,0.00487709119951324,0.022737742309592,0.0358034609668588,0.0528763710068175,0.0650516241050772,0.0843601066492063,0.101707977508379,0.115620123084795,0.132403663147657,0.178937166251217,0.946352403684177,1.28757473648085,1.44588085673101,1.55246488173059,1.61638876844317,1.68190085056632,1.72523604344265,1.76768400181554,1.80163432140266,1.83262002104842
IWT0071904252100,0.00458936724332976,0.0122855870278128,0.01534947812793,0.0196266015008075,0.0259081155561482,0.0326390368115638,0.0400696050973221,0.0445275082403383,0.0503210157624665,0.058483500340322,0.0707774610287258,0.151442128427443,0.248912657140158,0.33232629682327,0.389978069046492,0.422997509622796,0.450511373425215,0.474191630792889,0.496932282609022,0.519804345505456
IWT0071905040919,0.00896110353781857,0.012527083477365,0.0153781848954179,0.0186648271611482,0.0234080841493171,0.0276542871361803,0.12453415488706,0.256524203073802,0.292052935677489,0.321823859795161,0.339949740090675,0.358647733509548,0.370194951057866,0.380779907155493,0.389658237550311,0.395360553129731,0.401035604189644,0.406061370625017,0.409055682835935,0.412692541436141
IWT0071905041141,0.00079354320132153,0.00300549934984351,0.00504151323725298,0.00723647469983628,0.00966477922981189,0.0121891778348902,0.0150419256990547,0.0181805006309841,0.0219417888496639,0.0254782149905167,0.0307932153828371,0.0356648624751095,0.0808855419753742,0.168055900156661,0.217267569678661,0.265280581170103,0.320873712692216,0.350430185405342,0.380815093891762,0.401686315365258
IWT0071905050451,0.00586460073213603,0.0124401452125135,0.0159979997307498,0.0185483991902306,0.0211875792941095,0.0239574824817995,0.0272738277992144,0.0316031749098958,0.0530127973677995,0.151941234886094,0.182649517465753,0.201177030108268,0.219123639070927,0.23008817467696,0.240262210191202,0.247701841137418,0.25387701378337,0.25777581271705,0.26235929783958,0.265035532522075
IWT0071905181018,0.0197079841396954,0.0506079546925325,0.0762586079148347,0.0937440417502597,0.113531648993596,0.129741568066978,0.144125172925194,0.158945300855978,0.179270279579473,1.27125415063825,1.73092315590084,1.90074465901137,2.08012814074199,2.17730820269445,2.26571420416886,2.33274611698067,2.38018531216502,2.42437985302686,2.45147525040902,2.47055763213309
IWT0071907110519,0.000158119966869658,0.000495555332732925,0.00137508001761819,0.00345399511088733,0.00509868755120254,0.0070455113276645,0.0168988027524474,0.0589834756609621,0.0809504948377632,0.0937100995808641,0.0998116509957136,0.106349202196261,0.113477486059624,0.118156007499377,0.123182933762281,0.127755947410831,0.131367321784076,0.134676515402803,0.137977480025477,0.140967533819029
IWT0071907171800,0.00275121278995016,0.0118609476091242,0.0284814262513458,0.0412395163350732,0.059036492932454,0.0927243804320057,0.119569701645279,0.145878581391828,0.244928333178986,1.4317623712471,1.65298886549562,1.85696715530617,2.00298889049047,2.10782553623263,2.19407108494154,2.25340964379698,2.29558123465179,2.333764412673,2.37323984097145,2.39872490663912
IWT0071908040304,0.00179973778082624,0.00468134767483086,0.00735833175876483,0.0092400993800307,0.0123052828743135,0.0169054075598739,0.0211550415417973,0.0243914242172001,0.0325584100896915,0.0638991128877642,0.220403140477641,0.359566506187919,0.421452903173033,0.469483668913183,0.490295371558319,0.50847553812653,0.525734729895585,0.538976480077371,0.547531519300553,0.554862834982262
IWT0071908041923,0.000136775354618576,0.0008967467512402,0.00325071748325249,0.0064996351530265,0.010957766048049,0.0168077836289128,0.0270664356527105,0.0369405374251051,0.0514045641346129,0.0662380136334826,0.0789450704585314,0.094126501925815,0.114198083600051,0.13081138472787,0.148887408100896,0.166355369540603,0.190291776667533,0.215578616981039,0.256151738094119,0.294902816494126
IWT0071908140702,0.0015716452126092,0.00324108499256139,0.00658833089194173,0.0104134676217386,0.0137788698484468,0.0171094035974053,0.0203057263135525,0.0232483268913402,0.0278333754788449,0.0920173039892401,0.134956426894301,0.155297023040373,0.170606568927092,0.18054110130978,0.188127710316943,0.19524978077703,0.199657297013492,0.204379568880701,0.208033092916261,0.211411871967078
IWT0071908240305,0.00185054487867691,0.0052384951207833,0.00781739976627066,0.00945126218757346,0.0109949403748667,0.0127176683179315,0.0142446859736661,0.0165092088254097,0.0188711770014049,0.021756158027105,0.0238134801539734,0.0286461079228541,0.0685964957777648,0.101636813785899,0.124946302950051,0.141111321453537,0.157663469914753,0.170585616461182,0.185096479356821,0.194714244379821
IWT0071909151202,0.0195539997857677,0.0333269810941008,0.0662600632205554,0.0813397204377374,0.118235221366603,0.882085069753012,1.61946062899649,1.81941176585294,1.92649854917243,1.97391541831688,2.00243890831321,2.03557155646143,2.05998622618334,2.08192088521421,2.09982065539987,2.11126508796325,2.12312822781208,2.13022806592799,2.13682328945808,2.1430306625704
IWT0071909251728,0.0247930528088589,0.0519873994335436,0.0845382367834227,0.111766915039941,0.156998979563019,1.44332657227194,2.44221927933013,2.77153574251093,3.0509024523305,3.1274489273051,3.19079384637656,3.23719703238505,3.27289711011852,3.29458176773155,3.3222382998505,3.34089987957759,3.35568425553807,3.36815413906337,3.38179537584505,3.39076227732858
IWT0071910191808,0.00999635974706305,0.0131580795526526,0.0143380829785322,0.0155148970359462,0.0181868357340404,0.0322199389998268,0.0389504535847646,0.0428853601711516,0.0800828936359826,0.152026077016964,0.171904818506272,0.181977097795334,0.191541768234158,0.456923151779355,0.567905274593237,0.621561921703948,0.650597524938625,0.688206724020773,0.714097964714286,0.737467925649835
IWT0071910231243,0.00532844785566127,0.00940424852064415,0.011946131503534,0.0191187455667711,0.0272674453778391,0.0368797744359019,0.0434185979858157,0.0501501410317783,0.0883736032838082,0.19503071074557,0.264014418001761,0.314570511545488,0.353732883382555,0.378734477994315,0.407054223263647,0.427266312197135,0.440888206139974,0.450455302883356,0.45828466277768,0.465651540346897
IWT0071910231726,0.000480887619777326,0.00254918514730037,0.00402076582387301,0.0049978881402082,0.00594831257800207,0.00681420227301654,0.00788176165420572,0.00889352889966627,0.00989847237967754,0.0108876076631123,0.0121622756090358,0.0386877922192747,0.0730728085095156,0.0911546333596737,0.0983644437382877,0.105388832070132,0.110372056916712,0.1134534376559,0.116777349710007,0.119782200239574
IWT0071910280633,0.00575864512220551,0.00933971081615802,0.0111247741869145,0.0123242804586021,0.0142000601034666,0.0162175242809016,0.0182751632667976,0.0210034007382209,0.0435560425435241,0.0737898624408806,0.0867519913307994,0.0958141522165536,0.101230411373957,0.107178234770753,0.111709333628458,0.115338998977086,0.12026982494601,0.123213053555155,0.126693434702046,0.128989858048735
IWT0071911030033,0.00124964992354594,0.00799219120119485,0.0109685272754568,0.0130742006160052,0.0144539551917788,0.015842719529474,0.0172170475046686,0.0191689611779141,0.0213252076312173,0.0231874148059775,0.0251331952366825,0.0456222473701401,0.0720397542500284,0.142847146426643,0.181474503571762,0.196271894259037,0.208159447974526,0.220323130013321,0.228809048258655,0.235601356765057
IWT0071912261826,0.000536394135461727,0.00149130015498841,0.00350124614466356,0.00589449498298727,0.00908613655113547,0.0127231678471029,0.0161204869593935,0.0199147090458743,0.0242118534834386,0.0337082077385193,0.245721139660274,0.369082483981228,0.423963247604997,0.525255043951868,0.564061927452019,0.588876579503861,0.607493039170197,0.629489142098169,0.648366288378353,0.661337825597344
IWT0072003111403,0.000465074471368512,0.00105156116654527,0.00154895224888609,0.00200865279503602,0.00252352645933204,0.00312733337760865,0.00384094950391235,0.00456119211500575,0.00526897797773886,0.0060848309761666,0.00694397216666055,0.0079795128867487,0.019178583801527,0.0294660738194237,0.0363796307035398,0.043777044732046,0.0510619168339458,0.0571878614022086,0.0616504055686475,0.0655338492486918
IWT0072004200539,0.00883723232753911,0.099192019045534,0.330531307414965,0.60152278755249,1.1103165227118,1.64677477393325,2.45386510705088,7.70109816408661,15.9917050767223,21.4249028382401,25.0684581041382,27.5185479321734,30.4264969727744,32.4057568933391,34.7236933949215,36.3350977759065,37.5862453817153,38.7448536339169,39.5310146481239,40.4963151551915
IWT0072004201049,0.00071076898177193,0.00278183251127431,0.00439757666383995,0.0072797786901232,0.00979012688434756,0.0114656866720207,0.0137874959974316,0.0437992150320846,0.0802045972683666,0.0929093551859741,0.104841363852513,0.116163229370321,0.126760661177114,0.136798796119247,0.145569536621503,0.151211456543126,0.158155347977951,0.162989510278451,0.166520661548037,0.169616260504808
IWT0072005150640,0.0163244516634699,0.045464432904382,0.0592100294425987,0.0722835866298171,0.0825023908987148,0.0908468090419526,0.0994962014938253,0.108114255500535,0.263182452166838,0.873801267084517,0.990034931594432,1.05807193903107,1.12506026455715,1.18116608240889,1.22467931935036,1.25724826915504,1.27810790907966,1.29754873404285,1.31346496409594,1.32874456137128
IWT0072006130242,0.00260752840064719,0.00404029155708286,0.00480452136937799,0.0055879105363225,0.00656699098799947,0.00772954314239897,0.00885012026243868,0.00964718426205463,0.0113963462439487,0.0128553556824919,0.0143899397059125,0.0179215215721893,0.0667936376090128,0.0872610975593698,0.104157138084806,0.113989860693579,0.122569972969989,0.130877278251941,0.138029984056435,0.147090261503351
IWT0072008270948,0.000733143596692428,0.00224386131768876,0.00391543074798988,0.00773287530165282,0.00973612690359502,0.0121839786774806,0.0151760681069278,0.0803909187396579,0.111595560549254,0.127176733725871,0.139101105610116,0.148518361533081,0.158556830453586,0.16448950209559,0.169681706001519,0.174004761447853,0.178230739258571,0.181387259763652,0.183333618975407,0.186005302889544
IWT0072008280320,0.000838466715442204,0.0019151449224078,0.00316056038236586,0.00427240541954977,0.00550121490327765,0.0068570112742105,0.00867676283814246,0.0107007703681973,0.0131299165661289,0.0153852891531948,0.0182342545246951,0.0505609491409744,0.0816571265684917,0.111210922058817,0.136004660603426,0.151218063294,0.163866405949036,0.171977954251858,0.179630835117741,0.186033243772171
IWT0072009121144,0.121150855043202,0.392714142490646,0.961939852582809,1.49779205620838,1.84336004766612,2.07977645013633,2.36082147916228,2.65953550899544,3.2458892805353,7.17368993808063,23.938382464654,36.2392039994649,39.4320197391131,43.9718925702839,46.7966573601009,48.4953966741148,49.5690710227439,50.7382788624126,51.5556946820529,52.1680837721514
IWT0072009121150,0.0229403774683232,0.0755437831493973,0.106374262267107,0.121226833153658,0.135819189597225,0.150520555808981,0.165260965037283,0.181515680628947,0.202034375231036,0.590306439456923,0.882970935239858,1.00469342222517,1.09521669142718,1.16469669325117,1.22843122928964,1.27481981342235,1.32895308793022,1.36754913028753,1.39576384494179,1.42211022282262
IWT0072009121249,0.0187575054195016,0.0281064002222417,0.0331922438379976,0.0400907452174189,0.0457819088063627,0.0516281277396775,0.056056801658658,0.0607621000154807,0.133316016096322,0.591197308163668,0.702777716818419,0.747356738069137,0.78070892035559,0.8212424637928,0.851348926830266,0.877680236119332,0.902334001873841,0.919048813295095,0.92929380910846,0.936918533637557
IWT0072009130529,0.00274183279615198,0.00609199166845784,0.00804597511272154,0.00958729319479272,0.011067991359363,0.0127904426160736,0.0151563549693218,0.0169466587623369,0.0189724422800245,0.021154452298423,0.120745120129319,0.238358417613642,0.278725585099604,0.304188315645695,0.316933485473306,0.325798903352752,0.334726702221565,0.340858871056498,0.346606247634205,0.350600710301959
IWT0072009170918,0.0276375312341212,0.049935991185934,0.108066869340539,0.13766742646321,0.183338095172761,1.10831008778366,1.94789459675797,2.207900197582,2.40926885713053,2.52463103653934,2.60785145566471,2.64606726172016,2.68345115042531,2.71442047205731,2.73948889185179,2.75900856503257,2.77718129961853,2.79001194422835,2.80472223798798,2.81556887553601
IWT0072009302258,0.0315522053330116,0.0449984219007934,0.0554727960020763,0.0639037422024577,0.0691389549860561,0.0740234233833459,0.0794255995974109,0.195689754227554,1.05147051505632,1.15616262408673,1.22926067823329,1.25682292649797,1.2772926161096,1.29644033897597,1.31318217097386,1.32538357516373,1.33650210555049,1.34465505479885,1.35333488891592,1.3590670806504
