FileName,real_cad_total_1,real_cad_total_2,real_cad_total_3,real_cad_total_4,real_cad_total_5,real_cad_total_6,real_cad_total_7,real_cad_total_8,real_cad_total_9,real_cad_total_10,real_cad_total_11,real_cad_total_12,real_cad_total_13,real_cad_total_14,real_cad_total_15,real_cad_total_16,real_cad_total_17,real_cad_total_18,real_cad_total_19,real_cad_total_20
IBR0171911081818,0.00101450785688677,0.00190023934688702,0.00257705780204996,0.00329785057750465,0.0039276636911939,0.00484823190678446,0.00583913223427387,0.00664453206740736,0.0076272456402348,0.0086709344309655,0.0104922477838463,0.011874346745354,0.0139786279020119,0.0158112099432807,0.0174861994452585,0.019204301471496,0.0210583197599113,0.0226306419482454,0.0241650072447998,0.0260892858006425
IBR0171911122155,0.000365774177977549,0.000896300783553474,0.00167802234623767,0.00233329623139838,0.00298056754948855,0.00352806553402102,0.00409393721183814,0.00458277998247174,0.00511391538541672,0.00610687506922042,0.00846830693867975,0.0103624113064994,0.0122501410182479,0.0142473706155107,0.0161346853624346,0.0177319022561918,0.0198214797585365,0.021614729911968,0.0234458685151393,0.0251987964191328
IBR0171911220523,0.00214724914562991,0.00398712952046195,0.00601884863517879,0.00765940462978956,0.00887800753958464,0.0100244602792149,0.0119669664862669,0.0185795158096969,0.0233914167903998,0.0279752963341958,0.0330786374018856,0.0373850320255866,0.041366129587758,0.0451885504213579,0.0488710461016657,0.0531803879008041,0.0566320562824331,0.0610258047232393,0.0643808517040603,0.0676983872582667
IBR0171912031018,0.00310537485308261,0.00592847168336597,0.00843531172847314,0.0103055345383046,0.0119414069806892,0.0133275007027444,0.0150915811154594,0.0191652289648658,0.0280208186975535,0.0357005632397841,0.0423452825024178,0.0504622171819916,0.0561638031866344,0.0629733671216497,0.0679387829063778,0.0737947383203146,0.078794018259062,0.0838084121344465,0.0891713683958471,0.0928531081269685
IBR0171912041038,0.00151216162532877,0.00367759108606783,0.00596654562005083,0.0107313582471288,0.0145897850830496,0.0176829098086095,0.0199361830221909,0.0240783108664796,0.0293513798259929,0.0332723534984486,0.0368749449877223,0.0414108549918464,0.054674770968169,0.0678030523173905,0.0813338540773256,0.0937415688911524,0.104835825540654,0.117127751629023,0.131160106317196,0.144257587500621
IBR0171912052235,0.00077757891112721,0.00190239446095507,0.0031949741791159,0.00472211042423274,0.00627118220814557,0.00729942655446761,0.00845538945003002,0.0107582218688457,0.0128076733826432,0.0149124823648184,0.0162048574917165,0.0173581926909348,0.0208383421742441,0.0249022503336278,0.0284400876742648,0.0310475412298487,0.0356918548407865,0.0396886430702902,0.0426109685522948,0.0484134480306111
IBR0171912190923,0.00104217512262964,0.0016986494240249,0.00248856707745448,0.00315181995051845,0.00387608015825704,0.0048355640154328,0.0056487191692429,0.00664075431164874,0.00742907066585904,0.0082059370161831,0.00942943077357424,0.0120116533058854,0.0146476706390784,0.0169580207953921,0.0190755973413862,0.0209505392564749,0.0227316747969385,0.024304324617412,0.0259869829642394,0.0271526553551418
IBR0172001030324,0.0148553281030845,0.0412038151346117,0.0592723906629487,0.0903308268527307,0.11731384968807,0.124759898040182,0.145488348708132,0.17283520870556,0.203082381222781,0.244178590903473,0.313658325061387,0.39388971597373,0.470472658065763,0.575457402940392,0.636691124083822,0.688357441479356,0.775152203298364,0.80012410989222,0.853125941085655,0.919595629655947
IBR0172001140453,0.00710214489687211,0.0123149739442952,0.0164905571089326,0.0207672674634624,0.0240718156850793,0.02721604407161,0.0322309999914522,0.047229188756151,0.0587906581045128,0.0703241476534821,0.0827865601416078,0.0934877602348324,0.107984443681052,0.11573356791516,0.125245619815863,0.136756181677623,0.145858939636425,0.157614483329446,0.164896227648462,0.174650200481437
IBR0172001141325,0.00295732084497738,0.00692443697652854,0.010428693805747,0.0131311145732932,0.0162423619995099,0.0189229150437204,0.021387776998803,0.0243994006785169,0.0341026794005047,0.0481317756751747,0.0578420242144984,0.0703366144375448,0.0794639417988525,0.0875651389630955,0.0991608714934293,0.108145230107175,0.115464962742958,0.124549213236479,0.132586112841002,0.137711837512507
IBR0172001211918,0.00127525930575882,0.00194644833493291,0.00269255886771972,0.0034279687580104,0.00403436168238382,0.0044240940402295,0.00484613830090742,0.00530202452737019,0.00664202937415948,0.00984389056604868,0.0118196120379928,0.013864751605602,0.0160637075072388,0.0180222593370615,0.019609054444499,0.0214709577052144,0.0231995104391737,0.0248328681731875,0.0264705662123138,0.0279911665487416
IBR0172002010111,0.00353764110170531,0.00867655288422688,0.0145113774290133,0.0234675849896999,0.0279089664317032,0.0324834106520327,0.0386495220031889,0.0452010368840198,0.0603770035387634,0.0770032171263787,0.108628120156075,0.122619322702222,0.135484376224854,0.149618402026812,0.16024837004259,0.182420997979809,0.194310350045303,0.208097575878454,0.225777142847295,0.24301088357839
IBR0172002010207,0.01833183139797,0.0357261922228372,0.0523842161203595,0.0678754740154721,0.0793407756124649,0.0917283298756994,0.105980098437376,0.131414209266998,0.234410453579019,0.354142288242396,0.396539708284736,0.505074291613178,0.579474083981484,0.650883811106399,0.706503403280043,0.795764664840279,0.845671084040172,0.911171746611274,0.947676523073757,1.0019342111299
IBR0172002062019,0.00200645906610376,0.00603819522438231,0.0142496268484125,0.0256578524684878,0.0310081480505543,0.0367996314015643,0.0429919962899609,0.0518289191661459,0.0608998440984068,0.0743265358429315,0.0828114802835068,0.0903028847040494,0.100066784180012,0.109259887088744,0.117576459252293,0.123612973782396,0.134944766528618,0.146680985069708,0.155469596651611,0.167792320587859
IBR0172002121937,0.000961007364626014,0.00232432079075328,0.00336610255711892,0.00477943344667732,0.00601353285516217,0.00728044415671121,0.00862792556812463,0.0101664860137171,0.012014973437341,0.0138122316111461,0.0157706661025815,0.0171986275318162,0.0188611799330675,0.0204525633698757,0.0219670307569379,0.0236952157873777,0.0258762343988731,0.0278934839844079,0.0304770255909782,0.0470386719846
IBR0172002171240,0.0018883428252205,0.00335461479267756,0.00581400464693512,0.00776818560557445,0.00931680202299531,0.0231433662677449,0.0318340741402809,0.0398399658297476,0.0478102243142537,0.0530151211866214,0.059469127102215,0.0650269859540042,0.0699472382519392,0.0756307141282548,0.0820034448919885,0.08655814785206,0.0923583855603568,0.0970774229787866,0.10222492400827,0.107301904254905
IBR0172002201253,0.000841874965474047,0.00223043144090763,0.00309389373912337,0.00412698344825148,0.00562161065341091,0.00659737568639776,0.00753004856273484,0.00854076160049752,0.0111595798091173,0.014287122971057,0.0169410716831479,0.0204960651769159,0.0235097192001224,0.0267415179093891,0.0292305659353295,0.0324045069672551,0.0342503301229349,0.0365106125893323,0.0389236198323211,0.040626887399099
IBR0172003072056,0.00129895106787034,0.00211960833448457,0.00323040559748138,0.0043569302111216,0.00500102214897986,0.00597276562898705,0.00717091148456338,0.0110909338484646,0.0141361702030337,0.0164974830187725,0.0204742793827487,0.0227412570021834,0.0251269891078404,0.0281856401536848,0.03001266885429,0.0319254782084741,0.0340759292106618,0.0356514529366152,0.0370426489586713,0.0385057600501905
IBR0172003312024,0.000983015844689025,0.00202662810626177,0.00306860400467475,0.00378962644174837,0.00429122091895536,0.0047404006989822,0.00530855902516105,0.00624806686367855,0.00728541255075448,0.00834810282784722,0.0122044669092435,0.01612993238287,0.0203541328314834,0.024062087329934,0.0278912463780771,0.0314986382985234,0.0344191242644209,0.0373067923871179,0.0405978303963156,0.045155659124697
IBR0172004020033,0.00200864035633849,0.00365830269893739,0.00484330012662889,0.00600334090927318,0.00746067645665608,0.00870425387171055,0.010179806847479,0.0121876297695876,0.0139990292970284,0.0164927082752437,0.0182814748773608,0.0202928018282278,0.0220731392582442,0.0231957692572496,0.0246206836537417,0.0261139983929624,0.0279904737528382,0.0290879263324471,0.0308160584738471,0.0325221395577773
IBR0172004120044,0.0131203894329621,0.0240614133069439,0.0324105511796549,0.0403915035672032,0.0493627193777614,0.0575568610950243,0.0645194150291628,0.0800790233709621,0.117915594323266,0.139663394636201,0.165778095817744,0.189089389435672,0.208324133183371,0.234378552434933,0.253714836046701,0.280379293412758,0.299895385132479,0.316909671880087,0.332256457524512,0.34692475271173
IBR0172004240138,0.000636830022248098,0.00113052517936827,0.0019274539863971,0.00295026461620647,0.00573469458473511,0.0213382986082847,0.0276982732099153,0.0364066055210277,0.0433541480984653,0.0485883373031184,0.0546853141019402,0.0603514887959576,0.0634718479593417,0.0683051537842038,0.0724452201022675,0.0760684729973763,0.0800197615433739,0.0825020348569352,0.0863563609591171,0.0898187040705878
IBR0172004260949,0.0064020649242079,0.0111488032118634,0.0154450425354557,0.019457849974204,0.0231507924940338,0.027328088361506,0.0325048757784154,0.0372886587434845,0.0612880086845893,0.0778446258499993,0.0927807136651013,0.111228629167008,0.124016042763013,0.137022170107009,0.154726599500742,0.166494651053599,0.178000716299064,0.188029483540107,0.196970224026117,0.207562348359695
IBR0172005042207,0.0058225928455803,0.023420540597099,0.0522741385398308,0.0820511982419664,0.101830572336331,0.123846164690748,0.149991961095309,0.18489544336926,0.279296951362363,0.349171306649466,0.504998890870975,0.591404334954232,0.690571654883271,0.741678788358897,0.801040988948589,0.850118644725555,0.917190239905286,0.975711971230143,1.01489833539218,1.05353671135671
IBR0172005042234,0.000883265320767509,0.00240032009059386,0.0034230971334287,0.00413780003154963,0.00474852199233595,0.00570426091052975,0.00701126116931656,0.00767233885861523,0.00833320018704062,0.00989264814299337,0.0120519713202724,0.0143817967351196,0.016449947192101,0.0182392428223624,0.0200797123638043,0.0223266350504244,0.0241657629005994,0.0261573918845967,0.0276898389491892,0.029922218377708
IBR0172005060157,0.00676487457463712,0.0163897382769569,0.0222943170369503,0.0287315923143511,0.0321547896073552,0.036982930783874,0.0417032401475151,0.0464328736470959,0.0540862934854453,0.0809673991711368,0.0990163659640302,0.125283110545601,0.147549548258783,0.170814066043893,0.189906830786889,0.214621586071851,0.236914796556679,0.256972223311371,0.275919417600798,0.290335762427804
IBR0172005110858,0.00911212031670966,0.0261681272339202,0.0418619662891393,0.0671167195662916,0.0817419061022273,0.0958998670711391,0.107243318205009,0.119925771678979,0.129324010304968,0.155308150206519,0.222833939107695,0.308808737091086,0.409897007593909,0.52248751654279,0.600084478147115,0.68536873266049,0.718349423087482,0.760717642914561,0.810239267337313,0.860141289308573
IBR0172006010602,0.00526760295769298,0.0114397630054842,0.0151608983966871,0.0190910883262937,0.0219249677110974,0.025540166733018,0.0297521262554468,0.0337527931052268,0.0393859205902265,0.0438337874568841,0.0518172459536567,0.103217456693435,0.219883031687668,0.292498763529588,0.347986550674135,0.429897326429857,0.451310983539234,0.485238744598864,0.518335180874179,0.547970420045784
IBR0172006040531,0.000495600782647783,0.00104088086049713,0.00170986130115582,0.00231736747149391,0.00317751686287078,0.0044986086282267,0.0055584764912649,0.00678223425504159,0.010931968675712,0.0311326732256991,0.0438180897770546,0.0561825013406605,0.0708696902518859,0.0823967729492048,0.0901363732831979,0.100450328047417,0.108458164453578,0.11656664954466,0.126659346523322,0.133769977831326
IBR0172006072144,0.000639406227530257,0.00123921833904436,0.00171540183676791,0.00224753663020087,0.00279525241977769,0.00346440982004951,0.00397772732305753,0.00464354532705164,0.00528530479005936,0.00599931483693322,0.00770204739837494,0.00987668679445263,0.0118123907756644,0.0136546278614786,0.0152108024535355,0.016888437781498,0.0180430917221069,0.0192191064593953,0.0201974302001074,0.0211457978033658
IBR0172006250447,0.00492384840694095,0.0248991665049744,0.0648282807398284,0.109935022263064,0.157096833489109,0.198376470714169,0.239718612185509,0.27440070699089,0.306964177090667,0.377692226139153,0.436432021052288,0.639687803014293,0.988606246734045,1.1008503523992,1.34318750794849,1.49632421707639,1.58243719628029,1.76300668867104,2.01628754557745,2.32986964122642
IBR0172007011825,0.000757376230660382,0.00138483707638194,0.00264534801642509,0.00446227257528354,0.00636610014432235,0.00754973577378263,0.00856057516316179,0.0096159679368325,0.0112061636914805,0.0169195377682063,0.0212884064874923,0.0267840503022355,0.0314301669872933,0.0357702007857248,0.0398705986954102,0.0445843838314747,0.0496394946365401,0.0548125648797875,0.0579053794613003,0.0632103307506386
IBR0172007090605,0.00347716240984943,0.00659823655989672,0.00939500672178336,0.0123743362065641,0.0143078245885184,0.0163640727597001,0.0198862549205076,0.031042669552989,0.0398466678784992,0.0462627018770347,0.0551372293039455,0.0605699338876096,0.0669032721521393,0.0727035745998041,0.07899965543442,0.0861902678572804,0.0922519382435977,0.0992470463563962,0.105071193529196,0.111664306285514
IBR0172007290533,0.00257463823407948,0.00625248898060182,0.00830478047261741,0.0110050315615112,0.0131584613228516,0.0155231254156074,0.0205116250574985,0.0332596172618449,0.0403221974210903,0.0484147625094503,0.0549281988875512,0.0607834278137365,0.0659496193190103,0.0715581393470311,0.0759604396817379,0.0799309489443557,0.0841363014519717,0.087582730251579,0.0929450039135683,0.0964258912649618
IBR0172008060254,0.00105651674138636,0.00235898947997691,0.00464649736134306,0.0061327877930845,0.00722303810422442,0.00843109480722452,0.0101284366513498,0.0126936825920705,0.0149111178453199,0.0208160259868197,0.0247425567672813,0.0304608989695108,0.0338034641738587,0.0385337643130361,0.0511410127264861,0.0662788048338114,0.0773004735348625,0.0917843659040863,0.101169829453342,0.121350489891332
IBR0172008131135,0.000747840292686316,0.00145176475838019,0.00211931500077609,0.0031315705229123,0.00380294020464101,0.00480855717580663,0.00592479835851723,0.00691702806169297,0.00756686006128796,0.0106237796498092,0.012316601033439,0.0157676102264163,0.0184290925161893,0.0203135181234047,0.0223964582867024,0.0260876232012815,0.0293431445586256,0.033294985201371,0.0355938381002435,0.0385552951489455
IBR0172008200928,0.00083628530045678,0.00174451674393661,0.00235602249460487,0.00287733711471725,0.00330418640875072,0.00373267546242037,0.00421846309868393,0.00481546471213575,0.00607671065301751,0.00841130515392261,0.00964658566926309,0.0117021139415446,0.0131779683330641,0.0141966920978783,0.015515322800789,0.01699195356262,0.0181847533893643,0.0197886438373008,0.0208810197083843,0.0219834327529516
IBR0172008301437,0.00111486939827851,0.00216401597218022,0.00330807063017882,0.00431487941959492,0.00536191203786552,0.00640055682286966,0.00730497479669498,0.00889213774094997,0.0114754108600007,0.017859306719984,0.0240673449187374,0.0292282927971482,0.0335982271564435,0.0378963268621688,0.0419463384187146,0.0458148241365486,0.049004128509515,0.0518711079973166,0.0549155127953299,0.0577024717845333
IBR0172009070634,0.000594194798450833,0.00187038399922169,0.00275100504537899,0.00354487404593982,0.00442141373709511,0.00532554506515466,0.006374989856839,0.00802142545467911,0.00975042742265211,0.0120072515884523,0.0155375501276642,0.0181436815573097,0.0207031731208246,0.0236675840964576,0.0275912401756167,0.0323725523806423,0.0389338855758526,0.0485422410919579,0.0570540301852527,0.0669195479305061
