FileName,real_Tva_total_1,real_Tva_total_2,real_Tva_total_3,real_Tva_total_4,real_Tva_total_5,real_Tva_total_6,real_Tva_total_7,real_Tva_total_8,real_Tva_total_9,real_Tva_total_10,real_Tva_total_11,real_Tva_total_12,real_Tva_total_13,real_Tva_total_14,real_Tva_total_15,real_Tva_total_16,real_Tva_total_17,real_Tva_total_18,real_Tva_total_19,real_Tva_total_20
KGS0242012250538,0.0878869418296905,0.0878869418296905,0.0878869418296905,0.0878869418296905,0.0878869418296905,0.0878869418296905,0.0878869418296905,0.0878869418296905,0.0878869418296905,0.0878869418296905,0.0878869418296905,0.144196177749114,0.239167460378379,0.239167460378379,0.239167460378379,0.239167460378379,0.239167460378379,0.239167460378379,0.239167460378379,0.239167460378379
KGS0251901082139,0.109191339095868,0.248347740232392,0.218381161119172,0.218381161119172,0.245886990498421,0.245886990498421,0.561488524646835,0.601626429781066,0.601626429781066,0.601626429781066,0.601626429781066,0.601626429781066,0.601626429781066,0.601626429781066,0.601626429781066,0.601626429781066,0.601626429781066,0.601626429781066,0.601626429781066,0.601626429781066
KGS0251903300555,0.211046855982563,0.211046855982563,0.211046855982563,0.211046855982563,0.230050456009476,0.496768602930626,0.496768602930626,0.496768602930626,0.496768602930626,0.496768602930626,0.496768602930626,0.496768602930626,0.496768602930626,0.496768602930626,0.496768602930626,0.496768602930626,0.496768602930626,0.496768602930626,0.496768602930626,0.496768602930626
KGS0251912200528,0.163538831420473,0.163538831420473,0.163538831420473,0.163538831420473,0.163538831420473,0.298516728452984,0.298516728452984,0.298516728452984,0.298516728452984,0.298516728452984,0.298516728452984,0.298516728452984,0.298516728452984,0.298516728452984,0.298516728452984,0.298516728452984,0.298516728452984,0.298516728452984,0.298516728452984,0.298516728452984
KGS0261901082139,0.132107167432109,0.152469266186745,0.152469266186745,0.159825439324435,0.164279559884024,0.236949999477003,0.444344335717794,0.444344335717794,0.444344335717794,0.444344335717794,0.409957630606004,0.258748026982439,0.258748026982439,0.258748026982439,0.258748026982439,0.258748026982439,0.258748026982439,0.258748026982439,0.258748026982439,0.258748026982439
KGS0261903300555,0.165912873134675,0.153408527401162,0.137625935240574,0.131268094668525,0.513795710720949,0.226726762332195,0.226726762332195,0.226726762332195,0.226726762332195,0.226726762332195,0.226726762332195,0.226726762332195,0.226726762332195,0.226726762332195,0.226726762332195,0.226726762332195,0.226726762332195,0.226726762332195,0.226726762332195,0.226726762332195
KGS0261912200528,0.123917250248004,0.123917250248004,0.123917250248004,0.123917250248004,0.123917250248004,0.194143987150523,0.194143987150523,0.194143987150523,0.194143987150523,0.194143987150523,0.194143987150523,0.194143987150523,0.194143987150523,0.194143987150523,0.194143987150523,0.194143987150523,0.194143987150523,0.194143987150523,0.194143987150523,0.194143987150523
KGS0262003031831,0.136672555842707,0.136672555842707,0.136672555842707,0.136672555842707,0.224825599950174,0.144142801617712,0.144142801617712,0.144142801617712,0.144142801617712,0.144142801617712,0.144142801617712,0.144142801617712,0.144142801617712,0.144142801617712,0.144142801617712,0.144142801617712,0.144142801617712,0.144142801617712,0.144142801617712,0.144142801617712
KGS0262005260438,0.076886100836053,0.0928276588435015,0.0939630479629173,0.233462931034147,0.233462931034147,0.233462931034147,0.233462931034147,0.233462931034147,0.233462931034147,0.233462931034147,0.233462931034147,0.233462931034147,0.233462931034147,0.233462931034147,0.233462931034147,0.233462931034147,0.233462931034147,0.233462931034147,0.233462931034147,0.233462931034147
KGS0262102282330,0.104875234972431,0.104875234972431,0.104875234972431,0.104875234972431,0.104875234972431,0.104875234972431,0.104875234972431,0.117991373803208,0.146799781878337,0.231556411387412,0.237516628468912,0.237516628468912,0.237516628468912,0.237516628468912,0.237516628468912,0.237516628468912,0.237516628468912,0.237516628468912,0.237516628468912,0.237516628468912
KGS0262103210103,0.107502971492654,0.107502971492654,0.107502971492654,0.108364281053617,0.182709405829335,0.207174538601946,0.207174538601946,0.207174538601946,0.207174538601946,0.207174538601946,0.207174538601946,0.207174538601946,0.207174538601946,0.207174538601946,0.207174538601946,0.207174538601946,0.207174538601946,0.207174538601946,0.207174538601946,0.207174538601946
KGS0262104231626,0.156343770546146,0.156343770546146,0.156343770546146,0.156343770546146,0.156343770546146,0.156343770546146,0.156343770546146,0.324777552070336,0.324777552070336,0.324777552070336,0.324777552070336,0.324777552070336,0.324777552070336,0.324777552070336,0.324777552070336,0.324777552070336,0.324777552070336,0.324777552070336,0.324777552070336,0.324777552070336
KGS0271903300555,0.0734530521072553,0.0814814980109475,0.109899110874929,0.109899110874929,0.109899110874929,0.109899110874929,0.204547541656983,0.217255123967434,0.217255123967434,0.217255123967434,0.217255123967434,0.217255123967434,0.217255123967434,0.217255123967434,0.217255123967434,0.217255123967434,0.217255123967434,0.217255123967434,0.217255123967434,0.217255123967434
KGS0272003031831,0.0879644865170483,0.0879644865170483,0.0879644865170483,0.0879644865170483,0.0974867353046946,0.167108641415366,0.167108641415366,0.167108641415366,0.167108641415366,0.167108641415366,0.167108641415366,0.167108641415366,0.167108641415366,0.167108641415366,0.167108641415366,0.167108641415366,0.167108641415366,0.167108641415366,0.167108641415366,0.167108641415366
KGS0272005260438,0.0530561954348631,0.0862378535107332,0.210327129589583,0.210327129589583,0.210327129589583,0.210327129589583,0.210327129589583,0.210327129589583,0.210327129589583,0.210327129589583,0.210327129589583,0.210327129589583,0.210327129589583,0.210327129589583,0.210327129589583,0.210327129589583,0.210327129589583,0.210327129589583,0.210327129589583,0.210327129589583
KGS0272102282330,0.149832487659132,0.149832487659132,0.149832487659132,0.149832487659132,0.149832487659132,0.149832487659132,0.167509803677487,0.234911498081179,0.284841324829993,0.355133946384233,0.355133946384233,0.355133946384233,0.355133946384233,0.355133946384233,0.355133946384233,0.355133946384233,0.355133946384233,0.355133946384233,0.355133946384233,0.355133946384233
KGS0272103210103,0.0814747024391254,0.0923281187550935,0.101297318126514,0.101297318126514,0.365754140972585,0.366258537428725,0.366258537428725,0.366258537428725,0.366258537428725,0.366258537428725,0.366258537428725,0.366258537428725,0.366258537428725,0.366258537428725,0.366258537428725,0.366258537428725,0.366258537428725,0.366258537428725,0.366258537428725,0.366258537428725
KGS0281901082139,0.153317077006281,0.143684307102349,0.0926995611191995,0.0926995611191995,0.0879900296575504,0.0814327152090737,0.113611703536776,0.113611703536776,0.118648935343912,0.150675229512021,0.151033380932941,0.151033380932941,0.153070283745406,0.171948637138705,0.223720359877815,0.223720359877815,0.223720359877815,0.223720359877815,0.223720359877815,0.223720359877815
KGS0281903300555,0.171670446757183,0.158360952942695,0.141687035933998,0.141687035933998,0.117247573293218,0.117247573293218,0.117247573293218,0.175368035370949,0.217352101256435,0.160782901404624,0.160782901404624,0.160782901404624,0.160782901404624,0.160782901404624,0.160782901404624,0.160782901404624,0.160782901404624,0.160782901404624,0.160782901404624,0.160782901404624
KGS0281905151424,0.128336093147209,0.174758328067958,0.123110961657836,0.150934994764676,0.150934994764676,0.150934994764676,0.150934994764676,0.150934994764676,0.150934994764676,0.150934994764676,0.200741684110024,0.311724768652454,0.236935369858332,0.261435930077332,0.261435930077332,0.267332195346928,0.267332195346928,0.267332195346928,0.267332195346928,0.267332195346928
KGS0282003031831,0.0542380470426194,0.0542380470426194,0.0542380470426194,0.0542380470426194,0.0542380470426194,0.0542380470426194,0.0542380470426194,0.0542380470426194,0.0542380470426194,0.0542380470426194,0.0628930275880452,0.0628930275880452,0.0628930275880452,0.0628930275880452,0.0628930275880452,0.0628930275880452,0.0628930275880452,0.0628930275880452,0.0628930275880452,0.0628930275880452
KGS0282005260438,0.0690843852101634,0.0606392956398827,0.0606392956398827,0.0606392956398827,0.11205921584772,0.11205921584772,0.11205921584772,0.11205921584772,0.11205921584772,0.11205921584772,0.11205921584772,0.11205921584772,0.11205921584772,0.11205921584772,0.11205921584772,0.11205921584772,0.11205921584772,0.11205921584772,0.11205921584772,0.11205921584772
KGS0282010032126,0.0989310239633468,0.0908439635626087,0.0908439635626087,0.0908439635626087,0.0908439635626087,0.0908439635626087,0.0908439635626087,0.0908439635626087,0.222929068588283,0.222929068588283,0.213539229730276,0.21494734791241,0.21494734791241,0.21494734791241,0.21494734791241,0.21494734791241,0.21494734791241,0.21494734791241,0.21494734791241,0.21494734791241
KGS0282012250538,0.082938254577252,0.082938254577252,0.082938254577252,0.082938254577252,0.082938254577252,0.082938254577252,0.082938254577252,0.082938254577252,0.082938254577252,0.082938254577252,0.082938254577252,0.105876869366487,0.109112274596428,0.109112274596428,0.109112274596428,0.109112274596428,0.109112274596428,0.109112274596428,0.109112274596428,0.109112274596428
KGS0282102282330,0.106641157864195,0.106641157864195,0.106641157864195,0.106641157864195,0.106641157864195,0.106641157864195,0.106641157864195,0.106641157864195,0.106641157864195,0.106641157864195,0.225877406636082,0.186586844478946,0.186586844478946,0.186586844478946,0.186586844478946,0.186586844478946,0.186586844478946,0.186586844478946,0.186586844478946,0.186586844478946
KGS0282103210103,0.0808152544600698,0.0808152544600698,0.0808152544600698,0.0808152544600698,0.0808152544600698,0.0808152544600698,0.104293223278326,0.182677256548597,0.182677256548597,0.182677256548597,0.182677256548597,0.182677256548597,0.182677256548597,0.182677256548597,0.182677256548597,0.182677256548597,0.182677256548597,0.182677256548597,0.182677256548597,0.182677256548597
KGS0291901082139,0.144605283984071,0.114264141880678,0.075632217725938,0.0854897796942268,0.0944243193535539,0.0944243193535539,0.0944243193535539,0.0944243193535539,0.0944243193535539,0.0944243193535539,0.0944243193535539,0.110072352124788,0.110436119612007,0.208756451666624,0.209657543082102,0.239524894929299,0.239524894929299,0.239524894929299,0.239524894929299,0.239524894929299
KGS0291903300555,0.0755546529083045,0.0696304699476266,0.0696304699476266,0.0696304699476266,0.0696304699476266,0.0696304699476266,0.0696304699476266,0.0696304699476266,0.0696304699476266,0.163630144760594,0.163630144760594,0.163630144760594,0.163630144760594,0.163630144760594,0.163630144760594,0.163630144760594,0.163630144760594,0.163630144760594,0.163630144760594,0.163630144760594
KGS0291905151424,0.154792489410092,0.104036076721728,0.0864671931204807,0.113464970562338,0.113464970562338,0.113464970562338,0.113464970562338,0.113464970562338,0.113464970562338,0.168176540822279,0.200134239301883,0.23590242693939,0.247122540166358,0.247122540166358,0.247122540166358,0.247122540166358,0.247122540166358,0.247122540166358,0.247122540166358,0.247122540166358
KGS0292010032126,0.0881768251359468,0.0465149981071712,0.0465149981071712,0.0465149981071712,0.0504666490330161,0.0504666490330161,0.0564518002622539,0.124141582755902,0.124141582755902,0.124141582755902,0.124141582755902,0.124141582755902,0.124141582755902,0.124141582755902,0.124141582755902,0.124141582755902,0.124141582755902,0.124141582755902,0.124141582755902,0.124141582755902
KGS0292012250538,0.0592357923255378,0.0592357923255378,0.0592357923255378,0.0592357923255378,0.0592357923255378,0.0592357923255378,0.0592357923255378,0.0592357923255378,0.0592357923255378,0.0592357923255378,0.0592357923255378,0.0592357923255378,0.0592357923255378,0.0592357923255378,0.0592357923255378,0.0592357923255378,0.0592357923255378,0.0592357923255378,0.0592357923255378,0.0592357923255378
KGS0301901081001,0.123723808908093,0.123723808908093,0.154598866482013,0.347873351236997,0.347873351236997,0.347873351236997,0.347873351236997,0.347873351236997,0.347873351236997,0.347873351236997,0.347873351236997,0.347873351236997,0.347873351236997,0.347873351236997,0.347873351236997,0.347873351236997,0.347873351236997,0.347873351236997,0.347873351236997,0.347873351236997
KGS0301902101434,0.223495040455796,0.225935173124047,0.17981176867802,0.230028484903827,0.247433398371061,0.435032769659012,0.435032769659012,0.435032769659012,0.435032769659012,0.435032769659012,0.435032769659012,0.435032769659012,0.435032769659012,0.435032769659012,0.435032769659012,0.435032769659012,0.435032769659012,0.435032769659012,0.435032769659012,0.435032769659012
KGS0301902201218,0.219373530912217,0.22298331410062,0.22298331410062,0.231046364299801,0.325567706881793,0.358544461212779,0.376953676484447,0.606025633745749,0.475961076328858,0.475961076328858,0.475961076328858,0.475961076328858,0.475961076328858,0.475961076328858,0.475961076328858,0.475961076328858,0.475961076328858,0.475961076328858,0.475961076328858,0.475961076328858
KGS0301908201720,0.274676749060728,0.257709073178491,0.257709073178491,0.162728131711366,0.162728131711366,0.162728131711366,0.198866900680823,0.198866900680823,0.600658331138545,0.576350590913775,0.434864509021581,0.434864509021581,0.434864509021581,0.434864509021581,0.434864509021581,0.434864509021581,0.434864509021581,0.434864509021581,0.434864509021581,0.434864509021581
KGS0301912201831,0.105216919259308,0.105216919259308,0.105216919259308,0.1545428167818,0.615371649578362,0.520246223611394,0.481195564033297,0.481195564033297,0.481195564033297,0.481195564033297,0.481195564033297,0.481195564033297,0.481195564033297,0.481195564033297,0.481195564033297,0.481195564033297,0.481195564033297,0.481195564033297,0.481195564033297,0.481195564033297
KGS0302002022011,0.0988462642104282,0.0988462642104282,0.116783222887038,0.228724595983287,0.228724595983287,0.228724595983287,0.228724595983287,0.377331098386285,0.3221444264695,0.3221444264695,0.3221444264695,0.3221444264695,0.3221444264695,0.3221444264695,0.3221444264695,0.3221444264695,0.3221444264695,0.3221444264695,0.3221444264695,0.3221444264695
KGS0302004240619,0.139983198962818,0.139983198962818,0.139983198962818,0.358333636874304,0.502590557410631,0.378124272699243,0.378124272699243,0.378124272699243,0.378124272699243,0.378124272699243,0.378124272699243,0.378124272699243,0.378124272699243,0.378124272699243,0.378124272699243,0.378124272699243,0.378124272699243,0.378124272699243,0.378124272699243,0.378124272699243
