FileName,real_arias_UD_1,real_arias_UD_2,real_arias_UD_3,real_arias_UD_4,real_arias_UD_5,real_arias_UD_6,real_arias_UD_7,real_arias_UD_8,real_arias_UD_9,real_arias_UD_10,real_arias_UD_11,real_arias_UD_12,real_arias_UD_13,real_arias_UD_14,real_arias_UD_15,real_arias_UD_16,real_arias_UD_17,real_arias_UD_18,real_arias_UD_19,real_arias_UD_20
MYG0011907171800,0.0156916826348531,0.0233027635871919,0.02549609979085,0.0279201772008107,0.030496268651442,0.0331675279508366,0.0370178407917027,0.0422260063900568,0.0740524694563748,0.0872677342498504,0.0943571717104967,0.09781948462865,0.10049746321426,0.101867454485204,0.103970949478739,0.105956874940814,0.107126543016799,0.107796057815012,0.108335554071092,0.109192223382945
MYG0011908041923,0.00053774472701774,0.00120878919726612,0.00306926974727391,0.0061289614883516,0.0101492422660374,0.0153847090364773,0.0247089255467899,0.0319939092810431,0.0379973935809964,0.0465910219688959,0.0576446592450451,0.0666825357192728,0.0798886457381999,0.087691419638978,0.0961556975850958,0.107582346250124,0.12388415611013,0.146402650447961,0.170743999517703,0.187536517579933
MYG0011908140702,0.0393296698782625,0.0418313637265012,0.0440492931607605,0.0451075789731132,0.0463170221474155,0.0471276048432886,0.047720654675517,0.0484976233998736,0.0490831320190289,0.0541295466164828,0.0596978186049603,0.0617102436065921,0.0634370809478768,0.0642732750408821,0.0648010435280262,0.0650418488913215,0.0652147197802895,0.0655169945933302,0.0657953896136927,0.0659572703015315
MYG0011908151554,0.000342367459664861,0.000472315481390186,0.000750573090224986,0.000913912657263379,0.00111743601876556,0.00126262356301693,0.0014490671422644,0.00157264907505371,0.00186870097713351,0.00218676464433393,0.00265343678523634,0.00424187889489288,0.00482687441665041,0.00508829967197477,0.00536086752899884,0.00550308415515058,0.00562407949852919,0.00572105791692582,0.00579581870015195,0.00584484205936043
MYG0011908240305,0.0199362347851848,0.0260939191264721,0.0272605938561989,0.0293708739774541,0.0304011025492108,0.0315176160878025,0.0325343956140184,0.0331833935213144,0.0357334397866915,0.0446339418430961,0.048477042358194,0.0501189430794276,0.0510412099115102,0.052362704015714,0.0529006211167345,0.0534785099256539,0.0540547987128017,0.0543780081538042,0.0549923613680089,0.0554709300557567
MYG0011909151202,0.000225690546282749,0.000509111907875778,0.000850790488237396,0.00145393602396537,0.00184524303689593,0.00227831752819639,0.0027387485724363,0.0031312588746453,0.00525282134872765,0.00889714566324016,0.0104338323146785,0.01162363390665,0.0129071446512317,0.0138431393599123,0.0149340525269735,0.0154560779463533,0.0159638436300693,0.0162185785112665,0.0165731152646037,0.0169341611100038
MYG0011909251728,0.000432814569826439,0.00114829329665042,0.0018209815212397,0.00259886635663199,0.00360450669066627,0.00451627395462608,0.0050966906890752,0.00589805780297405,0.0103059594968036,0.0231456418585836,0.0261772658220347,0.0285672943122762,0.029814001255894,0.0344741094432683,0.0364947347880586,0.037876491884903,0.0384700606239778,0.0388946453480362,0.0393169187446534,0.0396470896261658
MYG0011910191808,0.00313206612435713,0.00413689846238105,0.00432367209455231,0.00465571561980669,0.0050037735640705,0.00937749683717071,0.0113136672697768,0.0124647082338112,0.0171388202909395,0.018888641687335,0.0201004474820008,0.0214918645237111,0.0229898453573554,0.0303912707456233,0.0332610443770566,0.0349885189391726,0.0361364386641417,0.0373858967550157,0.0382982463613491,0.0395778923473543
MYG0011910231726,0.000845795680108571,0.00234331997008948,0.0028625499245168,0.0031178114163371,0.00341958548423335,0.00391293330562854,0.0041613026049569,0.00439367201847592,0.00459695248263396,0.00530205951211976,0.00695825981394704,0.00745629868833679,0.00774247122455004,0.00807154340812307,0.00833685587457874,0.00842266723264184,0.00857000675305867,0.00870086910876838,0.00882468534754495,0.00893311077644624
MYG0011910280633,0.0341149718882956,0.0362296767523911,0.0371099106659123,0.0384640154291694,0.0390998647074153,0.0396748223512106,0.0402522968136005,0.0802804442441083,0.083904785760473,0.0842219341643579,0.0845443772921388,0.0846957337288182,0.0847809479010146,0.0849082841932201,0.0850231804054537,0.085106118120333,0.08516373533373,0.0852613277834919,0.0853645345282775,0.0854025856530787
MYG0011911030033,0.00301685086739967,0.00400218190109815,0.00420117685698696,0.00440048085856804,0.0048087487377382,0.00514162533757401,0.00542942975274344,0.00561880949719948,0.00589367023382072,0.00826074834973192,0.01032440201664,0.0117945132052199,0.012795276933193,0.0134220439529657,0.013946510576829,0.0143474557146468,0.0146385109027937,0.0148349538377626,0.0151080492373545,0.0152810227724153
MYG0011911062216,0.000864288614127483,0.00156633716155588,0.00200235652100274,0.0022745536487291,0.00254056644067971,0.00290424912669945,0.00307081770651159,0.00333475373118266,0.00383231763106328,0.00535529064159485,0.00611141873828627,0.00645827166594363,0.00667709680143649,0.00687382837036195,0.00719073462696604,0.00745736131151948,0.00766100012821129,0.00784066148107464,0.00801771351137897,0.0081879357778989
MYG0011911161817,0.0711313889718665,0.0722800531657765,0.0727386404139729,0.0731193166596448,0.0737126424339714,0.0740258657916513,0.0747162985841321,0.0752990646797172,0.0758055944730513,0.0762557890345829,0.0791514637142804,0.0801869943975563,0.0810444939857283,0.0818454236518888,0.0825242402141488,0.0831668283717506,0.0836174431252586,0.084078973391543,0.0844447804641237,0.0848032559943725
MYG0011912191521,3.20603245507675e-05,0.000400172671307905,0.00102553495685554,0.00137982759445667,0.00161965364389713,0.00179415785669626,0.00201273771262308,0.00221424678601397,0.00237424781835628,0.00249793141006194,0.00266679837940078,0.00282841276643386,0.00302273922991965,0.0032767674769518,0.00344934229652998,0.00362509045199427,0.00379978200658318,0.00398696026382477,0.00413867349019858,0.0043217127617598
MYG0011912222133,5.91326858945005e-05,0.000394204802823599,0.000999980789542461,0.00147801034375185,0.00193466759854996,0.00252184104871237,0.00292771591250941,0.00356633546219285,0.00609968030803704,0.00750911381382797,0.00916044641450274,0.0104979738390738,0.0113774391822619,0.0130586648335974,0.0136629933507418,0.0148614479447732,0.0158320467683182,0.0163244689315979,0.0166130929362254,0.0169103854627821
MYG0011912261826,0.0022601715466198,0.00622203188253863,0.00914154588556273,0.014311629570301,0.016562723654896,0.0182496050661961,0.0207030144744865,0.0352602418570545,0.0420759564889912,0.0444636206854315,0.0462895904522982,0.0493791122808137,0.0506608985327452,0.0514389185286789,0.0522941891073676,0.0529457457903244,0.0535069273273528,0.0538754413731974,0.0543654469163397,0.0549290172004124
MYG0012001180253,0.00186830348615262,0.00240992803174194,0.00277939015468537,0.00315096886445277,0.003529263342418,0.00383594416456182,0.00536918699961493,0.0100139634368205,0.01124468113555,0.0115011294738565,0.0116736904905263,0.0119121017466891,0.0120980108961545,0.0122213965058899,0.0122760857964413,0.0123451263613656,0.0123928235093268,0.0125034884302716,0.0125434295033463,0.0125872319818098
MYG0012001281223,0.000378866640438725,0.00046441406018816,0.000572910919233043,0.000690869298844503,0.000753648223541158,0.000798828801453808,0.000864632212396588,0.00090450848127153,0.00096609106949767,0.00103296253679157,0.00132038634757353,0.00492970569288198,0.00635766324067918,0.00676071371104944,0.00701739409147957,0.00738911548578193,0.00743916401499284,0.00751641078903213,0.00755856464240834,0.00760014116232521
MYG0012002121937,0.000478617151924252,0.00424908500620818,0.00605074333909792,0.00661262596331644,0.0070993990049036,0.0079333839904235,0.00881064373827298,0.00989299107863633,0.0107879586676021,0.0118846999880019,0.0125825571461743,0.0137532049293147,0.0147111070802973,0.0155684106516832,0.0172127498898159,0.0188438148168573,0.0201491519776513,0.0216312490154841,0.0245472237572701,0.0271332582421876
MYG0012003111403,0.00338114096886824,0.00369960960606208,0.00401276728273624,0.00433360168369451,0.00480844708999158,0.00498347027550238,0.00521826905526428,0.00543547783793124,0.00572523155974975,0.00732484035240451,0.00811892809901995,0.00858661345219583,0.00896893023004324,0.00929350193877441,0.00974184465764103,0.00992131141249306,0.0103589766074949,0.0106320725833698,0.0109027071978617,0.0111582911164697
MYG0012004200539,0.0257902107164679,0.475001113859242,0.931500616961941,1.26392148084897,1.60112290624252,1.9885604721255,2.29707820932113,3.2589315766554,5.66024653674834,6.5705415211635,7.0635132927457,7.63299563417049,7.85940130262292,8.0285649843632,8.17450865253163,8.23927483203429,8.3146593716823,8.4245822202022,8.52405649927494,8.56152211384421
MYG0012004201049,0.00317559031354225,0.00386011014146037,0.0044774334430847,0.00521620103208645,0.00562066890923849,0.00596331149656764,0.0112278528327872,0.0399638121328127,0.0420631280604998,0.0427431947756554,0.0435142506697781,0.0442752451090689,0.044487679525811,0.0451295512394623,0.0455288091784819,0.0458419601054898,0.0463558056776114,0.0468688668467423,0.0470194978864704,0.0471817170617991
MYG0012005150640,0.00205976369453677,0.00521932111971429,0.00725830935523834,0.00864224151077181,0.0108685385129651,0.0126352656239089,0.0137134143104192,0.0150850235450028,0.0278866932071648,0.033512622446236,0.0365910188362853,0.0410446359424232,0.0439991384763095,0.0459007096921866,0.0480497305503447,0.0493519101019939,0.0504204980396522,0.0512084490805439,0.0520363486595779,0.0526933991262099
MYG0012005181200,0.00146712164112115,0.0033349411482897,0.00496078882710046,0.00800851930020288,0.0128992931875151,0.0163398890258269,0.0207668447144117,0.0280386188021143,0.0313991742210373,0.0353400814342981,0.0605719112476776,0.0749769426141871,0.0825816386255103,0.0896150856329121,0.095853081253471,0.100612718912237,0.104062107320425,0.108309762565094,0.112058633467133,0.113333662701446
MYG0012005191217,1.85483961449582e-05,0.000213674734811663,0.000777431329083816,0.00124672595787119,0.0020182513199857,0.0024042293240144,0.00312421493141027,0.00365325628675732,0.00453054018311034,0.00521544235611785,0.00574653770380709,0.00622535402409296,0.00692739678979071,0.00781587006007588,0.00856234069786082,0.00967985080544749,0.0106044428334045,0.0121904732588175,0.0140350832084639,0.0163492739480575
MYG0012008270948,0.00196316522289155,0.00442428054450301,0.00491904268945715,0.00541937290605587,0.00581753466698554,0.00628378386809196,0.0134859847878828,0.0466907710241447,0.0485232765295642,0.0490028942556421,0.049574096077959,0.0500818832861823,0.0504164152956696,0.0507080616399334,0.0509898918329915,0.0511013485473916,0.0513679051101864,0.0515745536203292,0.0517281342473144,0.0518168109868752
MYG0012008280320,0.00103757410486728,0.00126073704290471,0.00136983428547642,0.00150586944926017,0.00157247073257915,0.00164891711958851,0.00173315726951231,0.00181303958343585,0.00190028524027006,0.00195111393022156,0.00201480687289165,0.0020785160365264,0.00217233851936032,0.00226137315537959,0.0023091880796986,0.00248622688358257,0.00305936820129405,0.0035075175323129,0.00376230198481912,0.00403075698582663
MYG0012009121144,0.0541036437937111,0.342511911768218,0.681305925951583,0.783094670260769,0.911602574776213,1.05400362324855,1.19637811624708,1.29804745603629,1.5226159783983,1.83390901344899,2.55284092297146,3.04292184799048,3.18946085493975,3.28361044123606,3.44479104873143,3.51079259397911,3.57142092016567,3.61738549232027,3.65876837727637,3.70128413001538
MYG0012009121150,0.0324823315733627,0.0526335481515554,0.0573369251690613,0.0621390592243679,0.0682637322439354,0.0728904835169073,0.0765174672863341,0.0790324225446187,0.109779138097638,0.146488949643438,0.15690209573111,0.170130930315786,0.177148824720463,0.181644838472336,0.184853229109286,0.187220338140198,0.189807090279545,0.191906722258199,0.193663232237091,0.194927782292884
MYG0012009121249,0.0103299248625382,0.0265402293702576,0.0309069853626833,0.0340232414532792,0.0358820645428505,0.0381888000188251,0.0411517635576818,0.0437656286599872,0.0567939206565492,0.0712895579652644,0.0737730718485408,0.0755708456343412,0.0777067728730312,0.0800523800237276,0.0822248343836656,0.0826718536716418,0.0839018573104298,0.0845007736440441,0.0851315624912986,0.0855350696098615
MYG0012009130529,0.00197155153155076,0.00272944476795035,0.00303564421589579,0.00371197540636573,0.00490359594106497,0.00579920845105914,0.00638917054820189,0.00700294929862422,0.00892134162404296,0.0207810257873696,0.0220773534276894,0.0233008282808317,0.0243168967431153,0.0248499501224142,0.0254187492413478,0.0258445513955892,0.0262849701625797,0.0264710831470271,0.0267785658993523,0.0268874518777278
MYG0012009170918,0.000263422008460678,0.000645352386676213,0.000962174953075205,0.00193782879116544,0.00274452773129285,0.00343647278238421,0.00410945223032537,0.0046866546207602,0.00644083074957226,0.0111292162134948,0.0138260456522639,0.0154096473795179,0.0175159974309337,0.0191067082658041,0.0198599505298313,0.0205334942348482,0.0211048558299681,0.0217245743732636,0.0220219703476007,0.0222661881645046
MYG0012009302258,0.0601223011068517,0.0633113472905106,0.0647734330473086,0.0669814479629015,0.0699003038560537,0.0716444149032885,0.0737533175710666,0.108846370506325,0.119923492632614,0.123105410297875,0.12539826005507,0.128505029977625,0.129878660119356,0.130821370858313,0.131278664396879,0.132223925133277,0.132881082441282,0.133292586002242,0.133834600277859,0.134389697461145
MYG0012010052301,4.04031462135629e-05,0.000106359031269539,0.000187146463544197,0.000325285900938991,0.000430647618028686,0.00051322950971954,0.000626441286195017,0.000754071815626872,0.00132045197668312,0.00298069794844466,0.00338463554067681,0.00398951391240963,0.00430283223196661,0.0044993836011244,0.00489496628993629,0.00505845109874448,0.00513552393192356,0.00527840740615419,0.0053662066926416,0.00547161620342511
MYG0012010061527,0.00156662412302602,0.00215949584264889,0.00234593335880487,0.00266178393011141,0.00332971177570332,0.00433157311704191,0.00514421205960969,0.00581779536949573,0.00739252042970021,0.00854380808571333,0.00929425314162303,0.0130417049772433,0.025199185440177,0.0303397685451487,0.0340692610478815,0.0376274810707487,0.0395475465907852,0.0406829292730412,0.0417920878323519,0.0429403473402658
MYG0012011210720,0.00237666104322925,0.00358299198571211,0.00402807417203064,0.00420552385566429,0.00436779971195138,0.0045166622808231,0.00465771574733548,0.00476877073118397,0.00499315939890866,0.00514432164776301,0.00528412459902,0.00565763337584281,0.00674844586664853,0.00734212010326546,0.00868348469474722,0.00897597053229177,0.00922144574373394,0.0094016509401971,0.00958178957598303,0.00966835780306925
MYG0012012121619,8.03443828883045e-05,0.00059268598479486,0.00168531181698202,0.00240632234596287,0.00451921817635223,0.00575258224161901,0.00637315044924731,0.00727375107110672,0.00795375771157878,0.0085709523138472,0.00961138145233642,0.0107056009824165,0.0123489023192933,0.0137595311810208,0.0146701396111436,0.0176635196691045,0.023097834734622,0.0278847030190293,0.0325857094459332,0.0410069155196561
MYG0012012201835,0.00372674228492136,0.0046551968696353,0.0053809310820683,0.00597168602490348,0.00745963676755674,0.00842528753437213,0.00884850203505085,0.00964136955879375,0.0125906808679061,0.0168065955223529,0.0188871345170691,0.0211232262080183,0.0219617764153051,0.0228609324090663,0.0236135385562957,0.0242126100617939,0.0245406729916926,0.0248331630511221,0.0253363152656846,0.0256163377763933
