FileName,real_cad_UD_1,real_cad_UD_2,real_cad_UD_3,real_cad_UD_4,real_cad_UD_5,real_cad_UD_6,real_cad_UD_7,real_cad_UD_8,real_cad_UD_9,real_cad_UD_10,real_cad_UD_11,real_cad_UD_12,real_cad_UD_13,real_cad_UD_14,real_cad_UD_15,real_cad_UD_16,real_cad_UD_17,real_cad_UD_18,real_cad_UD_19,real_cad_UD_20
FKS0312102270204,0.000578756805554826,0.000925436731786763,0.00142887542664522,0.00204437255356424,0.00260980451662218,0.00320703792871285,0.00349934994238842,0.00371591790436005,0.00392469738293038,0.00409607824421903,0.0043301357625163,0.0052515014814129,0.00752195265561293,0.00819111883271033,0.00892754476501672,0.00939332951533214,0.00973816459014576,0.0102323070809965,0.0106161329501952,0.010798769729056
FKS0312103090830,0.000887120368944588,0.00155668171582143,0.00236517462770551,0.00292604231385305,0.00313490406303104,0.00350081189866204,0.00422995718792437,0.00504243079518588,0.00567496825121696,0.00613091368850129,0.00636564902304545,0.00652531438613502,0.00709495746057586,0.00798537045617038,0.00915297497193688,0.0102874934346194,0.0113197930522863,0.0116948814567027,0.0122120205027943,0.0150266762192063
FKS0312103171729,0.00257276941537736,0.00356773117409994,0.00447151899080209,0.00521361451469495,0.00570311620708831,0.00650762725571013,0.00689143735121034,0.00716038239621935,0.00764412232971645,0.0081869918026725,0.0139514116707082,0.021946377741666,0.027470366037497,0.0290533996256083,0.0302329929355084,0.0317383544058897,0.0332673758217371,0.035065301228315,0.0360088589458339,0.0368645590137512
FKS0312103201809,0.00105854502775417,0.00190175138542578,0.00376563000668123,0.010490970702248,0.0177266324851524,0.0216992849495949,0.0449570551555671,0.0671166929920037,0.0718127877345963,0.0758543933816102,0.082617253693015,0.0952648460328111,0.11104415103614,0.126776517759067,0.145659108126833,0.189815750156525,0.211242620997345,0.358464792753491,0.526685801804984,0.686379848390377
FKS0312104030136,0.000210702891684724,0.000446382410858891,0.000797080815740073,0.00121121335746143,0.00166482677689833,0.00192522495487515,0.00200095729531082,0.00226130987456975,0.00259928442145475,0.00305443902192123,0.00350801582852513,0.00414196741115172,0.00453203654029696,0.00474343395312848,0.00511962387444899,0.0056910313630488,0.00606593903165752,0.00617812239430094,0.00638449680790622,0.0064371745977599
FKS0312104200310,0.00024128624867744,0.000661273831161659,0.00101486851315212,0.00124787443619786,0.00136359063410646,0.00177174316780433,0.00230164927467989,0.00269459504939174,0.00288663947043694,0.00304656297925647,0.00346493675247631,0.00406973797848525,0.0043403218770462,0.00456310155611258,0.00474365077098815,0.00496414123163131,0.00507939153059635,0.00522295077616977,0.00542958519746803,0.00555943693440168
FKS0312104231412,0.00142678347210081,0.00321624266035833,0.00443280769628692,0.00481594721970182,0.00515591743570225,0.00604702507408319,0.00758575907570549,0.00924436736939908,0.00996104359259314,0.0103062463406818,0.0105694106543144,0.0107887392710192,0.0109676533734639,0.0111512788202575,0.0115438562002721,0.0119658804410183,0.012287868743551,0.0124500682200959,0.0127408039150075,0.0130402745346019
FKS0312105011027,0.0036520064564736,0.0106156094601265,0.0240515021097855,0.0496337676208254,0.0559862732689168,0.062488226271277,0.0711144242721569,0.0781564388890911,0.0824619664819764,0.0853633640630854,0.0922323916538733,0.102294812757489,0.113461056897531,0.123976001959442,0.156995602908581,0.186112895870936,0.333431729449269,0.362433488519336,0.39644417207448,0.485301266360336
FKS0312105050310,0.00106027632383752,0.0017810351032305,0.00226567636054044,0.00250573405365995,0.00278389171117835,0.00302080800847152,0.00351059401061055,0.00387696711987351,0.00468482065479533,0.0109890435529327,0.0124655801389978,0.014316140190652,0.0157436078760574,0.0164225136425909,0.0174645702939935,0.0184881031846477,0.0197477966759808,0.0203071411719673,0.0211029334721243,0.0215015626040078
FKS0312105140858,0.0183294186627004,0.0352446159865851,0.0556082239960449,0.0596945600471737,0.0611477539447996,0.0665671405125804,0.0713778921631038,0.0759162818837504,0.0878486517499596,0.0909586224925473,0.0956585391695134,0.109164732546291,0.147345812666519,0.189487446808665,0.211320643012661,0.226937748245763,0.246366533668441,0.259865727926209,0.276329406310602,0.300855739654186
FKS0312105161541,0.000418539900695204,0.00084834257041734,0.00106823050998468,0.00134468640411977,0.0018992743134413,0.00255049023240835,0.003087098521018,0.00341020468696339,0.00361887448157784,0.00459452828337981,0.00648016371970964,0.00696703130382511,0.0074975580767038,0.00793368548799018,0.00823454681670571,0.00858134519877853,0.00896519426494803,0.00954331644848265,0.0100140869913367,0.0104515904292535
FKS0312105250119,0.000254150345472529,0.000459597786949042,0.00088837394122783,0.00120207241222554,0.00130257204504959,0.00136973871850179,0.00145756635606059,0.00153031080317299,0.00170703184324891,0.00179767008032804,0.00205836377777582,0.0023180646129296,0.00267198290247455,0.0030225928828787,0.00338834429837052,0.00360550283774838,0.00371005524881732,0.00381135630317499,0.003940163698703,0.00405979963216928
FKS0312105291002,0.00197480838398911,0.00518164297291738,0.00648590747153816,0.00759575585393981,0.00849884878063203,0.00936011536934376,0.0104951554408141,0.0131038800382552,0.015329286473019,0.016282455302593,0.0187874231771634,0.0206509525024988,0.0218619215602305,0.026007653766569,0.0266634831481527,0.0283978169963566,0.0336026274278649,0.0483599673708171,0.0621925198159152,0.079319929953097
FKS0312106081019,0.000723777627726818,0.00128328921318121,0.00180152006347674,0.00238668389947176,0.00296885873148565,0.0032452033517121,0.00350799992779656,0.00380715357135634,0.00423354718902908,0.00444765032201665,0.00473328898126699,0.00508651830640208,0.00675517518742425,0.00815120767373915,0.00937675919895102,0.0103687577180727,0.0110791817951988,0.0117339038019461,0.0123310922183497,0.0128254872112639
FKS0312107041535,9.01025968554541e-05,0.00035556759070224,0.0007282101355217,0.00119050258178603,0.00146359190023751,0.00164110689572417,0.0018344944832579,0.00194905427911358,0.00210698054006478,0.00306092153683314,0.00364264508543825,0.00422581950368445,0.00466887421799434,0.00502850506023385,0.00521985732737569,0.00543127700521089,0.00575504396977814,0.00599238882274947,0.00619718094444186,0.00644329241422116
FKS0312107270519,0.00067321958797374,0.00118315915091395,0.00230045067524921,0.00351356986228259,0.00414166801056634,0.00443693585889097,0.00479836935039861,0.00524710185611949,0.00572359614364696,0.00607982381412061,0.00739602533846956,0.00860203539516718,0.00983061185490941,0.0103752738191641,0.0107194657155244,0.0111941951970846,0.0116489044551419,0.0121101564451247,0.0123854566614768,0.0127043065803623
GIF0012003130218,0.00135384761753562,0.00291557777179662,0.00350794121957417,0.00452935662872293,0.00585408285898847,0.00760856963810941,0.00889573732783987,0.0110069639622291,0.0129453467270257,0.0147789135537614,0.0160052558299456,0.0170188895138361,0.0185606829481156,0.0227418194236511,0.0320151029992229,0.0405708511996118,0.0449255136613996,0.0491192373986393,0.054637093060538,0.0574681022652491
GIF0012009020250,0.00136611266248044,0.00227379873088432,0.00439488425905447,0.0116342478080781,0.017112621407682,0.0194054122643523,0.0293914005291352,0.0370043800383234,0.0419368360308361,0.0437571194739572,0.0461028194692018,0.0476021202254733,0.0506808625079818,0.0526912704977678,0.0554495619187215,0.0569386502713086,0.0580817994704467,0.0600426296604926,0.0606167668613298,0.0617137258481347
GIF0022003130218,0.000480287407456552,0.00196509582933808,0.00345411482225862,0.00399536912058368,0.00523657847747564,0.00836047269769736,0.00996722605612442,0.0114840400274029,0.0138954534034486,0.0152390033097303,0.0163224529205545,0.0167730796273291,0.0186586541816701,0.0204574671859329,0.025221435222728,0.0307274712713779,0.0349086940901215,0.0414863601438174,0.0454667401379755,0.0480947486669787
GIF0022005191313,0.000671862715655686,0.00152818949196994,0.0060310773427748,0.0112753450093122,0.0120993694898727,0.0150315379822554,0.0191390457179114,0.02708862734005,0.0324814681445024,0.0435118081034576,0.0676976344657141,0.0891689668393515,0.101327090628607,0.12464656641847,0.135764359517835,0.147160194925587,0.156598367579892,0.165209954872372,0.177317489250706,0.187894270102034
GIF0022005191655,0.000372460839753069,0.000816943115553746,0.00108510479432082,0.0014328815714283,0.00173518146292643,0.00222574352349746,0.00259315372324857,0.00375188563644372,0.0048450272240239,0.00777582761957618,0.00977889912316456,0.0149074946047276,0.0158756316663643,0.0165600062751619,0.0175759742955071,0.0190812427054706,0.0202355999041717,0.0204916973188947,0.0216960451936769,0.0221270879627631
GIF0022005291905,0.00014495400796139,0.000850789318771847,0.0025777863877529,0.00441092917260109,0.00578910989286863,0.007204753946517,0.00825318751056771,0.00916015628710432,0.0101814650778011,0.0161342434600216,0.0229901495107888,0.0340094385815622,0.0412142166169419,0.0430191148140782,0.04665574616665,0.054057587027286,0.0631798818952122,0.0728989967579915,0.0817103303983986,0.0868723548010408
GIF0022009020250,0.0018911167340994,0.00312719471739245,0.00365201222901856,0.00413108584587635,0.00676874956432246,0.0101269127799248,0.012664652980772,0.0188646018846656,0.0228361502675339,0.0255925011302646,0.0273757212888071,0.02878168523231,0.0302788510105294,0.0324731246506658,0.0337063705335145,0.0349825709461833,0.0358781131885132,0.0367222306743048,0.0372710134620037,0.0376119791622553
GIF0031902192104,0.000366839624719653,0.000770718598481373,0.00154579440367385,0.0023962600256296,0.00312595085932271,0.00378615225073597,0.00626188387795934,0.00957734426484965,0.0113212189638613,0.0139301081787682,0.0162144483721132,0.0194840112776199,0.0227243422762938,0.0264798758569723,0.0275884155913406,0.0282910502625067,0.029732816524986,0.0314812463922708,0.0323379647068776,0.0326658156884172
GIF0032004231344,0.00279679066947349,0.00743257089730165,0.0183390230736907,0.0195548966879115,0.0247942753177341,0.0489190645238704,0.0581779787648792,0.0825101215869019,0.102254672401146,0.112970960469419,0.121733861647022,0.131294967399094,0.142710036392408,0.154645183123839,0.16539867623098,0.170107485922333,0.175935539618516,0.181236046924513,0.188010902832687,0.191425943071353
GIF0032004231352,0.000678071412484389,0.00151150553271385,0.00256788240704916,0.00296139626311137,0.00368464571667095,0.00558901070658711,0.00729909217407507,0.00937147989078476,0.0110039461623013,0.0112442603471505,0.0129554174129405,0.0143031753531165,0.0167868473053882,0.0182484908444539,0.0187839578468997,0.0200226867145271,0.0207574001008451,0.0215890762346341,0.0221183762320679,0.0229389149355588
GIF0032004231357,0.000465683811709169,0.00265598876211613,0.00488903813775527,0.00552944734956982,0.00741144172755183,0.0128948214747105,0.0169601070110634,0.0218168349708756,0.0244472843118153,0.0256614283645667,0.0283956910491182,0.0317986690760001,0.0351152272176073,0.0379722669031869,0.0399070655203593,0.041382610628329,0.0427110845984583,0.0438341478275379,0.0453884576448439,0.0465021669800992
GIF0032004260222,0.00108822318678789,0.00234354431716537,0.00506949932612588,0.00770373689608377,0.0086706462070238,0.0180090660945279,0.0243223998462308,0.0311978200903505,0.0376786187624973,0.039014469271035,0.0397173061132887,0.0410946457835042,0.0424857727219927,0.0448906188424928,0.0470427661926029,0.0500508788382027,0.0537948355745864,0.0559340148695448,0.0565284214300067,0.0594166380369507
GIF0032004271132,0.000146275684226781,0.000959639084223474,0.00145390577031193,0.00190563959313425,0.00241340326843419,0.00506869675843126,0.0101840212774234,0.0125241313758693,0.016421471743692,0.0208105355625343,0.0224061426052218,0.0234420906662883,0.0250035356509414,0.0259092533761581,0.0273219371348931,0.0310266538371431,0.0342349400798713,0.0361586947649715,0.0366056402688323,0.0379614720756006
GIF0032005130704,0.000112905747994236,0.000393633181487427,0.000757521847998874,0.0010781164643975,0.00166671783806257,0.00323975449915733,0.00425980491284322,0.00512342899134261,0.00599542991379768,0.00652726637586534,0.00766685332217038,0.00883372489732019,0.00959244833669131,0.0101174488398284,0.0106212279324799,0.0111258680630963,0.0117549541510668,0.0121623668049854,0.0128981519784337,0.0134502383802857
GIF0032005190201,0.000140184039407012,0.000391852397515286,0.00127278790217294,0.00161072263675406,0.00242177089848007,0.00562028882733964,0.00763807657893988,0.00942414906879741,0.0106743595899865,0.0120241078881276,0.0136851649285179,0.0148015585590524,0.0156862230042579,0.0170350311445066,0.0180622386835141,0.0185639917127,0.0200258965324446,0.0217699368813531,0.023128618332141,0.0256187485270645
GIF0032005191423,0.00060079089484595,0.00132774186756531,0.00232528786581132,0.00380816778215929,0.00430490423411376,0.00824290290067722,0.00992954522894304,0.011930182642076,0.0146262173595209,0.0153866264784033,0.0178438842813028,0.0200488416048884,0.0211943940904493,0.0221292248090805,0.0238993375174636,0.0255013760695161,0.0268790254223565,0.0285182228481853,0.0297987122292992,0.0311575064331983
GIF0032005191655,0.000453557167991798,0.000973148780991377,0.00167218690291342,0.00282611676390634,0.00517400229471991,0.0124717436970535,0.0169313638326779,0.0205916036127324,0.0211029718832643,0.0239018533767415,0.0259330952883299,0.0268301950583738,0.0279665053732086,0.029312588402468,0.0305994960170488,0.0315389098642145,0.0323434169865639,0.033006980084214,0.0338860647008182,0.035128005835701
GIF0032005291905,0.000420810995085037,0.000802946831784613,0.00323862564092706,0.00788880728757531,0.0110130703874608,0.0158410627926372,0.0232592705914776,0.0377544706322718,0.0447331130823154,0.050604942106152,0.0574430776897885,0.0632747791618957,0.0702522726171873,0.0815387636733475,0.0903124458641387,0.100177332568008,0.110274274516314,0.111405128326914,0.112886333650327,0.115284986143432
GIF0032007050410,0.000738986678949488,0.00128962615712609,0.00184521143557488,0.00224397745403277,0.00322870843965307,0.00462613121049024,0.00616766368913518,0.00850906593070886,0.0102629862068189,0.010947682897651,0.0114967104046126,0.0125169863080626,0.013858487774778,0.0152430237501052,0.0158831281280352,0.0163551185174873,0.0172869632763902,0.0181140750648821,0.0190448785497282,0.0199225291338243
GIF0032007050701,0.000423688003939283,0.000609704575720627,0.000868644600884801,0.00110084294817525,0.00142411577397313,0.00267291198888659,0.00327802841787374,0.00380743542148642,0.00403074878097563,0.00441001422388369,0.00471312169520666,0.00527530621760308,0.00583309246959384,0.00642017630733223,0.00689737427820174,0.00731661827882425,0.008045863195567,0.00868436307175854,0.00959998093256519,0.00994034437881784
GIF0041902192104,0.000530722585103624,0.00178740191205077,0.00375647984864213,0.00513544375683765,0.0082052553742376,0.0117269847532168,0.0178960534159898,0.0209516911565723,0.022291876568106,0.0271478176560805,0.0293016517106843,0.0333496181925859,0.0355141921172504,0.0393792975510642,0.0440446629985771,0.0449792361524441,0.0467543981498323,0.0495008356666103,0.0510999350932617,0.0519677132334433
GIF0041904131223,6.85209560312812e-05,0.000186121813956776,0.00032595400186274,0.000592697341893358,0.00133354309918263,0.00165771355004203,0.00198730618951403,0.00253704959366838,0.00292331011294018,0.00306752241862766,0.00327095493416858,0.00360568012492937,0.00399660297477899,0.00426641815629742,0.00437665796992396,0.00479469601251458,0.00507043988764182,0.0052279115201075,0.00530214333982211,0.00537063856298725
