FileName,real_PGD_UD_1,real_PGD_UD_2,real_PGD_UD_3,real_PGD_UD_4,real_PGD_UD_5,real_PGD_UD_6,real_PGD_UD_7,real_PGD_UD_8,real_PGD_UD_9,real_PGD_UD_10,real_PGD_UD_11,real_PGD_UD_12,real_PGD_UD_13,real_PGD_UD_14,real_PGD_UD_15,real_PGD_UD_16,real_PGD_UD_17,real_PGD_UD_18,real_PGD_UD_19,real_PGD_UD_20
FKS0061908041923,0.0221848851457052,0.0221848851457052,0.0221848851457052,0.0600296218793047,0.0600296218793047,0.0600296218793047,0.0600296218793047,0.0600296218793047,0.0600296218793047,0.0600296218793047,0.0600296218793047,0.0600296218793047,0.0600296218793047,0.0925724737788284,0.0925724737788284,0.0925724737788284,0.100283636362222,0.118848901750891,0.122541033126649,0.122541033126649
FKS0061908241353,0.00109981695887325,0.00109981695887325,0.00217439200359724,0.00217439200359724,0.00217439200359724,0.00217439200359724,0.00270142115711709,0.0033890068250607,0.0033890068250607,0.0033890068250607,0.0033890068250607,0.004023755197212,0.004023755197212,0.004023755197212,0.004023755197212,0.004023755197212,0.00404032582989295,0.00491535552587527,0.00491535552587527,0.00779798608817485
FKS0061909120144,0.000531056578350928,0.00074488719132428,0.00074488719132428,0.00074488719132428,0.00074488719132428,0.00074488719132428,0.00074488719132428,0.00074488719132428,0.00074488719132428,0.00074488719132428,0.00242756762447772,0.00245421021091252,0.00245421021091252,0.00245421021091252,0.00245421021091252,0.00245421021091252,0.00245421021091252,0.00245421021091252,0.00245421021091252,0.00245421021091252
FKS0061911031402,0.00376502096128609,0.00376502096128609,0.00376502096128609,0.00376502096128609,0.00376502096128609,0.00376502096128609,0.00376502096128609,0.00384421808131604,0.00384421808131604,0.00384421808131604,0.00932081007514826,0.00935915002361457,0.00935915002361457,0.00935915002361457,0.00935915002361457,0.00935915002361457,0.00935915002361457,0.00935915002361457,0.00935915002361457,0.00935915002361457
FKS0061911081818,0.00165542986500812,0.00165542986500812,0.00165542986500812,0.00165542986500812,0.00165542986500812,0.00165542986500812,0.00165542986500812,0.00165542986500812,0.00165542986500812,0.00165542986500812,0.00165542986500812,0.00165542986500812,0.0025039997580532,0.0025039997580532,0.0025039997580532,0.0025039997580532,0.0025039997580532,0.0025039997580532,0.0025039997580532,0.0025039997580532
FKS0061912041038,0.00199512633157849,0.00199512633157849,0.00199512633157849,0.00199512633157849,0.00199512633157849,0.00199512633157849,0.00199512633157849,0.00199512633157849,0.00199512633157849,0.0034811900649781,0.0034811900649781,0.0034811900649781,0.00457508503052459,0.00792010826053684,0.00792010826053684,0.00792010826053684,0.00792010826053684,0.00792010826053684,0.00792010826053684,0.00792010826053684
FKS0061912052235,0.00049742925729618,0.000561532572704736,0.000740460349423431,0.000920652704034402,0.000920652704034402,0.000920652704034402,0.000920652704034402,0.000920652704034402,0.000920652704034402,0.00249969398754819,0.00249969398754819,0.00249969398754819,0.00249969398754819,0.00408028658867276,0.00408028658867276,0.00408028658867276,0.00408028658867276,0.00408028658867276,0.00408028658867276,0.00408028658867276
FKS0061912071234,0.00200488897353191,0.00200488897353191,0.00200488897353191,0.00200488897353191,0.00200488897353191,0.00200488897353191,0.00200488897353191,0.00200488897353191,0.00200488897353191,0.00200488897353191,0.0211980002323864,0.0211980002323864,0.0211980002323864,0.0211980002323864,0.0211980002323864,0.0211980002323864,0.0211980002323864,0.0211980002323864,0.0211980002323864,0.0211980002323864
FKS0061912111839,0.00713850274404277,0.00713850274404277,0.00713850274404277,0.00713850274404277,0.00713850274404277,0.00713850274404277,0.00713850274404277,0.00713850274404277,0.00713850274404277,0.00713850274404277,0.00713850274404277,0.00713850274404277,0.00713850274404277,0.00713850274404277,0.00958436200721259,0.00958436200721259,0.00958436200721259,0.00958436200721259,0.00958436200721259,0.00958436200721259
FKS0062001141325,0.000844145951932299,0.000844145951932299,0.000844145951932299,0.00112547173238288,0.0012470149755663,0.0012470149755663,0.0012470149755663,0.0012470149755663,0.0012470149755663,0.0012470149755663,0.00139126040950405,0.00141552345475496,0.00161107790635818,0.00161107790635818,0.00161107790635818,0.00161107790635818,0.00199509077875249,0.00320072544602802,0.00320072544602802,0.00320072544602802
FKS0062002121937,0.0226724598990512,0.0226724598990512,0.0226724598990512,0.0226724598990512,0.0226724598990512,0.0226724598990512,0.0226724598990512,0.0226724598990512,0.0226724598990512,0.0226724598990512,0.0335875765636861,0.0542330151428681,0.0544165212148751,0.0544165212148751,0.0544165212148751,0.0544165212148751,0.0544165212148751,0.0544165212148751,0.0544165212148751,0.0544165212148751
FKS0062003211803,0.00050667946167674,0.000571334321734415,0.000571334321734415,0.000571334321734415,0.000637472795138014,0.000637472795138014,0.000637472795138014,0.000692878158821546,0.00484241111433581,0.00484241111433581,0.00484241111433581,0.00484241111433581,0.00484241111433581,0.00484241111433581,0.00484241111433581,0.00484241111433581,0.00484241111433581,0.00484241111433581,0.00484241111433581,0.00484241111433581
FKS0062004231226,0.000348779397283273,0.000348779397283273,0.000437510352547908,0.000776778398672808,0.000805022008274996,0.000805022008274996,0.000805022008274996,0.00187262493441004,0.0023463451474086,0.0023463451474086,0.0023463451474086,0.0023463451474086,0.0023463451474086,0.0023463451474086,0.0023463451474086,0.0023463451474086,0.0023463451474086,0.0023463451474086,0.0023463451474086,0.0023463451474086
FKS0062004281931,0.000707233930333853,0.000711734144552146,0.000711734144552146,0.000711734144552146,0.000801289795912029,0.000880687861130349,0.000880687861130349,0.0024597724127875,0.0024597724127875,0.0024597724127875,0.0024597724127875,0.0024597724127875,0.0024597724127875,0.0024597724127875,0.0024597724127875,0.0024597724127875,0.0024597724127875,0.0024597724127875,0.0024597724127875,0.0024597724127875
FKS0062005191217,0.0167548948714651,0.0167548948714651,0.0167548948714651,0.0167548948714651,0.0167548948714651,0.0167548948714651,0.0167548948714651,0.0167548948714651,0.0241446336556205,0.0247331318551016,0.0247331318551016,0.0247331318551016,0.0247331318551016,0.0247331318551016,0.0247331318551016,0.0247331318551016,0.0247331318551016,0.0247331318551016,0.0247331318551016,0.0247331318551016
FKS0062007031413,0.00503494829293303,0.00503494829293303,0.00503494829293303,0.00503494829293303,0.00503494829293303,0.00503494829293303,0.00503494829293303,0.00503494829293303,0.00503494829293303,0.00714096312494198,0.00714096312494198,0.00714096312494198,0.00714096312494198,0.00714096312494198,0.00714096312494198,0.00714096312494198,0.00714096312494198,0.00714096312494198,0.00714096312494198,0.00714096312494198
FKS0062007171349,0.00146122187676014,0.00146122187676014,0.00146122187676014,0.00146122187676014,0.00146122187676014,0.00146122187676014,0.00146122187676014,0.00146122187676014,0.00146122187676014,0.00293414964822267,0.00313693464549975,0.00313693464549975,0.00313693464549975,0.00313693464549975,0.00313693464549975,0.00313693464549975,0.00313693464549975,0.00313693464549975,0.00313693464549975,0.00313693464549975
FKS0062008091430,0.000994351273376359,0.000994351273376359,0.000994351273376359,0.000994351273376359,0.000994351273376359,0.000994351273376359,0.000994351273376359,0.00131240824153456,0.00157914192738602,0.00196743144727414,0.00196743144727414,0.00196743144727414,0.00196743144727414,0.00196743144727414,0.00196743144727414,0.00196743144727414,0.00196743144727414,0.00196743144727414,0.00196743144727414,0.00196743144727414
FKS0062009070634,0.0026687623989424,0.0026687623989424,0.0026687623989424,0.0026687623989424,0.0026687623989424,0.0026687623989424,0.0026687623989424,0.0026687623989424,0.0026687623989424,0.0026687623989424,0.0026687623989424,0.0026687623989424,0.0179602856670667,0.021262553061272,0.021262553061272,0.021262553061272,0.021262553061272,0.021262553061272,0.021262553061272,0.021262553061272
FKS0062010051132,0.00233355419443836,0.00233355419443836,0.00233355419443836,0.00233355419443836,0.00233355419443836,0.00233355419443836,0.00233355419443836,0.00233355419443836,0.00233355419443836,0.00233355419443836,0.00233355419443836,0.00233355419443836,0.00233355419443836,0.00233355419443836,0.00233355419443836,0.00233355419443836,0.00307936339702278,0.00379268397028603,0.00398727726546115,0.00398727726546115
FKS0062010141942,0.00137638219569244,0.00137638219569244,0.00137638219569244,0.00138724877481273,0.00138724877481273,0.00138724877481273,0.00138724877481273,0.00138724877481273,0.00138724877481273,0.0016870970720287,0.00343730434273167,0.00343730434273167,0.00343730434273167,0.00343730434273167,0.00343730434273167,0.00343730434273167,0.00343730434273167,0.00343730434273167,0.00343730434273167,0.00343730434273167
FKS0062011181518,0.00105717173747424,0.00105717173747424,0.00105717173747424,0.00105717173747424,0.00105717173747424,0.00105717173747424,0.00105717173747424,0.00105717173747424,0.00267191728387664,0.00267191728387664,0.00267191728387664,0.00267191728387664,0.00267191728387664,0.00267191728387664,0.00267191728387664,0.00267191728387664,0.00267191728387664,0.00267191728387664,0.00267191728387664,0.00267191728387664
FKS0062011221906,0.00805995210316789,0.00805995210316789,0.00805995210316789,0.00805995210316789,0.00805995210316789,0.00840982370058586,0.00840982370058586,0.00840982370058586,0.00840982370058586,0.00840982370058586,0.00840982370058586,0.00840982370058586,0.0102456779546721,0.0179526166153136,0.0179526166153136,0.0179526166153136,0.0183744467251571,0.0183744467251571,0.0183744467251571,0.0183744467251571
