FileName,real_caa_total_1,real_caa_total_2,real_caa_total_3,real_caa_total_4,real_caa_total_5,real_caa_total_6,real_caa_total_7,real_caa_total_8,real_caa_total_9,real_caa_total_10,real_caa_total_11,real_caa_total_12,real_caa_total_13,real_caa_total_14,real_caa_total_15,real_caa_total_16,real_caa_total_17,real_caa_total_18,real_caa_total_19,real_caa_total_20
MYG0082006130242,0.478133788164437,0.836505662417066,1.35947090398429,1.85192115321503,2.53285302890431,3.28584842863242,4.15499895546427,5.24076730078753,7.55683771900944,9.58642535267377,10.912733731235,12.5150240025443,14.0097645791115,15.4269360624667,16.4008078927776,17.5396416816599,18.7136252849785,19.654381925273,20.6646070623206,21.536313878929
MYG0082006160155,1.00027927631227,1.68930816858023,2.38948419621851,3.01858375486152,3.78498303808093,4.55836524425697,5.36864271637926,6.29093984241998,7.23071903328607,8.20518601351184,9.3321385514691,10.4009304382982,14.4177593081985,18.3795182354339,21.0553967691721,23.481236140529,25.6965406589128,27.4530575937644,29.4444910434898,30.8380808195653
MYG0082007171349,0.272257103725201,0.791627002656746,1.45468337034153,2.25340679409612,2.96286811097297,3.6390528677844,4.38350318979189,5.18856406442751,6.16177730062996,6.97889408161392,8.00516641544875,8.74293816976644,10.2068319397733,13.2459117716779,17.2260917297748,20.9978121773025,24.5567331532489,27.3354346663602,29.7345869996413,31.8786191346044
MYG0082008270948,0.729589249368159,1.32827459926198,1.8707501537805,2.44903770225576,3.14330646875756,3.68057701850687,4.40778668605237,5.25806251373174,9.2000925646856,11.3917456161409,12.6329824365582,13.7961759655753,14.9013356339504,15.8628126196897,16.8275316062526,17.5300412886273,18.2934507927096,18.9194150458956,19.5417862657753,20.0951721870052
MYG0082009121144,4.52276452844669,14.4528065372056,27.5140315094048,35.3310770164831,43.1434473202648,51.9713963845315,61.1905061808532,68.6879341503593,78.3095416264566,103.084968506716,155.831822761917,201.698663722719,238.81232916206,261.110332747495,280.350824630617,297.968151796298,314.15569178939,332.052785922047,344.354833694463,357.420104201991
MYG0082009121150,1.67258102888386,4.07426281241863,5.65987531185192,7.42349028083523,8.91465898089344,10.6013442395509,12.2505657678323,14.2955189338024,16.490725306395,27.3366109388527,36.8075817531032,41.237289889345,45.4489765971514,49.1816331813809,52.3905785237599,55.2455445379199,58.1268050835951,61.1291867862928,63.6620874260399,66.1401062540448
MYG0082009121249,2.22664752457636,4.1568021270813,5.38509507897141,6.41081430190661,7.66783599218855,8.68198299348956,9.8041309117478,10.9803604779816,12.1789189932687,17.1245767190491,21.3096619276564,23.6703761123633,26.0775926784659,28.5977656518739,30.8676113739479,32.9880478934453,35.3475097862629,37.856496002496,39.4574927307885,41.2538826258996
MYG0082009130529,1.1728622092482,2.2477140472265,2.97229995445865,3.88222972682907,4.83395823789553,5.89986473589776,7.04870793560905,8.33857604256627,11.1835289192238,15.0161191738101,17.5745650923193,19.7716801032549,21.5036614240715,22.9171741138036,24.494846287908,25.9065613841473,27.3566214683228,28.5580546467483,29.5799677990888,30.5471788620402
MYG0082009302258,1.14949834272298,1.98086939909068,2.69753655920314,3.88188096888665,4.83244293368507,5.92988997894635,7.0646122487712,8.27355740237874,13.5203441034956,18.4977129318688,20.764603894526,22.9244701304967,24.8235510440072,26.4996741443875,28.0625476543257,29.5221729505412,30.8427973457974,31.9439790233996,33.0703984590624,34.1800232507213
MYG0082011210720,2.15313586776818,4.16941086765247,5.45993199749039,6.84812226503357,8.48975604848559,9.61780083770018,10.7407104413033,11.6412030504737,12.8079353972682,13.9694082547991,16.955094825552,23.8423928240347,27.9237614380078,29.999278855226,31.6465614360952,32.9953796052834,34.2728809791477,35.3119925496581,36.4080059353043,37.2074135622938
MYG0082012250627,2.95493939031767,4.16121681869102,5.46497295057796,6.9863643506716,8.68078094425814,10.1903395918291,11.2135123304439,12.738482047097,14.1713113379307,15.3170702219434,17.2706428767038,24.7799262832271,28.4469810749444,31.6066111990699,34.100403046844,36.7114979600428,38.6108497189267,40.3313401548726,41.7016375823602,42.9481790170798
MYG0082101022236,0.867690717712767,1.59001872250524,2.15229565182045,2.60107628000752,3.18154577020753,3.5934314563191,4.0080812479547,4.53411180521489,5.13974622330794,8.63608803848327,10.9496245717541,12.2368704669078,13.450405971962,14.7669729789459,15.7387510071351,16.6263368693745,17.4349253746395,18.058759496867,18.665969998563,19.2449349289088
MYG0082101190547,0.354155516776563,0.927902073592127,1.50301568732836,2.37960815017599,3.41531336629825,4.3531558717942,5.3427190646211,6.60652112352789,9.32173022740183,12.0435455372461,13.9901907984187,15.4265148850382,16.6349751357436,17.8559448781775,18.92717800145,19.7945996922804,20.68837004332,21.453808361542,22.131465992177,22.7517272121271
MYG0082102132308,1.23518905190681,8.38029916147236,22.1125052969776,40.5536542797539,60.512602625242,89.3081536304571,117.163272916833,147.198380224495,177.126789806159,219.248505968237,261.610321005807,309.229775346222,360.736452770648,433.170824486558,517.904365048383,616.216471031656,696.76200438084,783.79440226973,865.183940511718,953.772566513346
MYG0082102140325,1.05111797087346,3.53568634388797,5.92792304197324,8.14989007324366,10.7859222733678,13.1591091841555,15.4905858273868,17.6426453444836,19.9162698132825,22.4410122922752,25.0319434424389,28.012601153265,34.04832244486,40.8335748208039,47.4790092815955,52.5044765582881,56.9661851176664,61.0397796489642,64.2934847061189,67.3548280085486
MYG0082102141631,0.300863108166481,1.0079305878833,1.834205724361,3.07792841218992,4.42754327140393,6.0584213491731,7.3901745657457,8.96537387562545,10.331662591982,11.6127099748716,12.9430092546957,14.5145001009533,16.253646816281,19.8551994605732,24.3452027552457,28.2866293248124,32.7451395679091,36.6120423549573,40.6972382167155,44.7958842349323
MYG0082102152126,0.137950055282172,0.597937900841802,1.22523097424558,2.17756006357225,3.22070551273138,4.16057211023813,5.18482469579614,6.2908569549269,7.30009750090114,8.33535068393949,9.6323941023435,10.8149114707904,11.9523773291196,14.2748979447713,17.6262509696111,20.8488211378949,23.8040450983041,27.0514682912742,30.4001248922984,34.0494226799518
MYG0082102170707,2.70837673058853,4.05439306936057,5.45403038047071,6.84159948702664,8.13340309228832,10.3982889447518,12.4331422071356,29.0547292100196,33.9209481071863,36.6197534225914,38.7830717060302,40.9505290573831,42.9575926610243,44.6603418576529,46.4003207810483,48.0687771548826,49.4541997985077,50.8452673455027,52.2537443232638,53.6073264998545
MYG0082102172306,0.676198800700171,1.57033670438273,2.21623914252808,2.8368650290313,3.4180457310395,4.04131435380978,4.68649568061468,5.37374242645176,6.12936229197314,7.00088868379742,7.70087531578165,8.56309557837026,10.021438993228,12.4949451222288,14.8135072154763,16.8525511093387,18.4031612927258,19.6357148114334,20.9352642572716,21.9697163414724
MYG0082102191007,0.298879141268914,0.870017935016053,1.60968151970327,2.18349601477464,2.74289072127849,3.3700475594748,4.18788383624021,4.9626741982487,5.78241916784747,6.6726296158791,7.57862780682674,8.46400552683509,10.6882354302646,13.5914611481254,16.8088287695356,19.1378555289253,20.8341392118399,22.6188470595958,24.3391070470001,25.7827243954677
MYG0082102270204,0.850704799590093,2.41917835327179,3.68604253953099,4.98147430001045,6.04777661537706,6.952104386714,8.0835269251406,9.1954256656926,10.349116475995,11.8576324915675,13.1296903547962,16.4385629572328,22.5847432966301,27.7259225428672,31.4123419590216,34.5667212078341,36.543672068118,38.4232891967277,39.9563530854062,41.8504542796942
MYG0082103082336,0.221125222517453,0.630454912272391,0.995582201357814,1.35024517428227,1.81707996658021,2.27322404348287,2.74071744701383,3.25607862532277,3.91598937621731,4.47272014477129,5.00020576121203,6.16075528673775,8.08926463790593,9.88517534530068,11.3833231638356,12.7231329349027,14.0025684494822,15.1490123211166,16.177038349328,17.2962170731647
MYG0082103090830,11.5596652205773,24.666026894008,35.8616756941536,44.0762758199829,51.498848197947,58.5548425786219,66.7761004588459,76.610645364821,114.702818763698,160.134747498556,180.696858420686,191.483974992286,201.03131106025,209.805628966054,217.091629129897,222.517581797256,228.274199273615,233.364097004192,237.745192252219,241.876526447526
MYG0082103171729,1.53399888206863,4.10688427243801,6.88572303247497,9.28770878072164,11.4913883186576,13.7808160058344,15.8888321048974,18.3354965712124,21.067376640504,23.3300982724559,26.1733150508835,29.1793838278529,45.0012247869794,59.8254085294425,70.3463010272877,79.2032895472043,85.2814740214667,91.2200165824868,96.479060526686,102.130932874896
MYG0082103201809,2.6401464867691,12.5156479784294,22.1276964793936,39.5017582576891,66.4998384202975,91.6641103207493,141.343583001885,216.831448140057,320.109943689034,463.391553859394,583.245211702985,724.314178856212,838.618424766071,963.335430790069,1075.55070180863,1194.47043554829,1311.09095894484,1419.85690049064,1492.02847343469,1554.4247113733
MYG0082103210141,1.57003605164227,2.27451714884448,3.4754293389708,4.48085763242574,5.59205704799361,6.7880044629796,8.00896685128,14.1386269080676,16.6113958927885,18.4776809008739,20.273463244166,21.8599691192487,23.3288271743229,24.6948469825875,25.936301674194,27.1897911982974,28.3859480443571,29.5184559409373,30.759475617225,31.6893430825498
MYG0082103210656,0.648429883763342,1.4961606728667,2.41959334796845,3.1299326832221,3.68859220704797,4.31775492553122,4.90498179102586,5.57495020858153,6.15798697470841,6.84243737364369,7.46218326985313,8.10262553704861,9.74323656872622,12.5239861607495,14.4797153169776,16.3427911699983,17.5785860712054,18.7840776857887,20.0393194096753,21.1021597587464
MYG0082104030136,0.437384879956404,1.06469953411396,1.58900024222945,2.06433874179045,2.45622085706193,2.89900122827354,3.36735852895108,3.81646630717438,4.34252495921381,4.77604424340891,5.31408875748304,6.07400772450725,8.29320945947029,9.97770059592848,11.2131097373667,12.3417407831972,13.1890382422594,13.9082194027094,14.6700611683228,15.4091117335298
MYG0082104032158,1.99119832368106,3.6277294122375,5.05409138326268,6.71797359969885,8.44119223490931,9.81486887923363,11.5951083995894,14.0572040157778,22.263572985891,31.1908867174704,35.662329406571,39.6980858881685,43.1089478669915,46.6562268397981,50.0402349868371,52.4122297759598,54.7254907660608,57.4207309305122,60.1182536947924,62.2094630322866
MYG0082104141902,2.62177487249074,3.55249978815021,4.51009314982584,5.29685407701924,6.42484019564515,7.42613120352728,9.82202148846644,12.575811402616,14.5529823500342,16.2524618155204,17.5488627242127,18.8402476693345,20.0820133229391,21.2885438743298,22.5131301823742,23.5172816597853,24.4494518701066,25.3555774171268,26.2177801797634,26.9540431474337
MYG0082104180929,7.18632730287651,20.1572916744235,28.4290760435964,35.7398603488086,43.8169867839876,51.6699652466483,61.7592348751657,99.1119237049948,175.641773044554,206.197283337964,221.830010281989,235.636628637746,248.347948133663,259.106224868286,270.604073800408,282.007811581153,290.789108832356,301.30726997688,310.048029129652,318.345605441647
MYG0082104191306,1.44424725022631,3.15275988952411,4.72550959026965,6.1554287938496,7.6580303828998,9.43123732028828,11.0697075896722,12.7924482652026,15.1227839723329,26.8024670055284,34.7509081463526,39.5766985212245,44.2792107111954,48.5454541873323,52.049474104448,55.1141193219512,57.3819140263321,59.5959078714853,61.6162699931529,63.3821335371154
MYG0082105011027,4.09392036867428,13.6043415423474,24.9365030930791,48.6977247389504,76.8839560314787,112.406196425054,150.100307981149,193.882562085873,251.919831716114,348.634835035668,462.334203246167,675.534749702233,835.609664609412,990.883391694783,1083.87410194815,1156.59671855426,1219.58277120632,1282.7466145915,1344.37226399871,1392.82646608514
MYG0082106081019,1.20614828020943,2.44612484721018,3.32780079347504,4.43229165319417,5.30092862169799,6.24381026491773,7.27733712305297,8.33522670926494,9.61310371572252,11.1634083039456,12.387126620744,14.8951712739029,19.4332843450954,24.3989242864679,28.1413143727321,30.6757401371352,33.2954704410689,35.5312813777073,37.4540839245056,39.0894727680349
MYG0082107010644,1.06089443707691,2.16037776786494,2.86033930960041,3.61937155211053,4.20258246828417,4.93086690961577,5.61710833116451,6.24071145847194,6.91444802281641,7.66606957156602,8.44134271118357,10.113201701127,12.9192002489847,15.0632727131697,16.7106445706351,18.147171546986,19.4701057279973,20.5318294706355,21.5471597172763,22.499249858341
MYG0091904252100,0.280844528873172,0.77676068003283,1.24164044016374,1.64413268281801,2.03262213213815,2.4831752473067,2.89873230089838,3.32162289041269,3.77785543953136,4.50784605927241,6.5632512234317,8.19610361870093,9.40033572547839,10.6234003491503,11.6296742041848,12.3698533893685,13.040922739598,13.6784135144111,14.2227641713961,14.6824395389811
MYG0091906111021,0.337413280145655,0.884824549320114,1.30987949545616,1.75268605031846,2.1724395119464,2.57323933461062,3.0225974931518,3.58656040230807,4.03450642907584,5.22069342658506,8.91983201216831,11.0733987012448,13.2193516972988,14.6111598933064,15.8179302309318,16.6857711029081,17.5230980246428,18.1554418935478,18.7445524566319,19.2381726653919
MYG0091906121935,0.57651824828578,1.26841254797421,1.99174765736575,2.46689854328223,2.9436161539079,3.32701632894668,3.65997079853598,3.94523647704706,4.21872922278778,4.51725611589997,5.74983374023247,7.02687746352499,7.84492266311164,8.54512563681065,9.14478496908328,9.64024768134135,10.0597760865767,10.4099440277646,10.8309307014784,11.2188612068057
MYG0091906182222,0.151405021084616,0.534094408333641,1.66934875919176,3.42342031663322,5.83687449475831,8.25205359107905,10.7101885261134,13.589619948677,16.4188031560434,18.7659676376183,21.702986765881,23.7127008208737,26.1897098822352,28.6920665075657,31.2786866089519,33.15193828776,35.6059852592664,39.5012049142916,45.8344407545051,53.434777634945
MYG0091908041923,1.82006348817003,3.96234582176831,6.09353938410082,8.39892471954007,10.5441475194043,13.293314733195,16.2929474899033,19.2370634578145,22.4294208807435,25.3042206577044,28.3762321481667,31.8224814766481,48.4137558790589,64.1358666136784,81.0116645509791,96.4910219606473,105.738499706885,118.151148193489,129.271058618597,139.412074008178
MYG0091908240305,0.252887117500671,0.600638826747742,0.938156850872019,1.33267472590479,1.73867713213171,2.18813257541248,2.64056088580316,3.15518453210954,3.61713492249066,4.0776766373616,4.62311287632439,7.54093881747773,10.6895716415664,12.5616963188414,14.3528446165146,15.8269356359832,16.8203050872864,17.7893734670047,18.594394659815,19.2279570283381
MYG0091911161817,0.225176468350937,0.51441515671165,0.891939907785493,1.36487248064774,1.74144950773992,2.12169913598162,2.48100135348571,2.86521474289846,3.19721190752455,3.60769565229651,3.96664802486349,4.56833597995263,6.50125691909245,8.75333130887378,10.444185864764,11.6369254251795,12.6807996452856,13.4834557644572,14.1745813873998,14.6820439275469
MYG0092002121937,0.690245947024436,1.55316994053779,2.37344734510721,3.16102753965284,4.13598816069372,4.97173237384847,5.93645511620015,6.83934471695724,7.64937881135737,8.47380869445961,9.46670372292934,10.3619842924781,11.3351146190802,12.4998021080154,13.408550169626,14.5163068415844,21.2509929799987,29.1887765873329,34.862611635718,41.7438552591617
MYG0092004200539,0.281984369177874,1.05203184222347,2.08774785921476,3.43672079777544,4.91318536299874,6.195280679319,7.56143967854405,9.11575613740535,10.5367212087209,12.0089554415928,13.3601257690838,14.9441117952678,16.4426819746626,18.0981371052717,21.1009952266592,27.2017733944985,33.657791976079,38.162725883967,43.0383604940975,47.3172787615336
