FileName,real_id2_total_1,real_id2_total_2,real_id2_total_3,real_id2_total_4,real_id2_total_5,real_id2_total_6,real_id2_total_7,real_id2_total_8,real_id2_total_9,real_id2_total_10,real_id2_total_11,real_id2_total_12,real_id2_total_13,real_id2_total_14,real_id2_total_15,real_id2_total_16,real_id2_total_17,real_id2_total_18,real_id2_total_19,real_id2_total_20
GNM0062007090605,6.06123974896853e-07,1.78192419785984e-06,2.33781058932556e-06,3.09588200962403e-06,3.96734642207481e-06,5.12244720240616e-06,5.59254457950848e-06,6.1139588497116e-06,6.51580400244462e-06,7.2394470859872e-06,7.76408382309009e-06,8.72192204291149e-06,1.06090870728403e-05,3.48325507505735e-05,4.7296376780919e-05,5.64264219300076e-05,6.24417112973998e-05,6.81204291542229e-05,7.32730181477119e-05,7.74713571501268e-05
GNM0062008301437,4.18994775285863e-07,1.05414671442559e-06,1.62441571514059e-06,1.93785854331077e-06,2.33338020847609e-06,2.80202131110867e-06,3.43043173627338e-06,4.81081142634833e-06,6.23795128971418e-06,6.81233593867721e-06,7.07686697159579e-06,7.80733105620152e-06,1.41963544665665e-05,1.89536910361605e-05,2.12798367706489e-05,2.28998430032464e-05,2.3969177156232e-05,2.53813539908888e-05,2.63008273994646e-05,2.69947117035275e-05
GNM0062012300935,4.05547240792475e-06,9.00845401601399e-06,1.20053570391242e-05,1.57633299675245e-05,1.92280411079059e-05,2.36691229727068e-05,2.4800039294686e-05,2.76414750620892e-05,2.93144311713186e-05,3.27833570822238e-05,3.6056693169841e-05,3.84030865612132e-05,3.97277709907445e-05,4.35026277950818e-05,0.000141551410831136,0.000226555430467338,0.000253604089407858,0.000322678932052591,0.000352436234846255,0.000388455136324244
GNM0071901141323,7.82299611387386e-06,1.09823271564432e-05,1.24886320072096e-05,1.63796035783476e-05,1.82654093494416e-05,2.29296395055763e-05,2.5753427334977e-05,2.79091694355048e-05,3.00168681281091e-05,3.86944380894129e-05,0.000134332347782939,0.000171153149985389,0.000204708374140397,0.000246958466656385,0.00028508452123944,0.000318692954926207,0.000348982930325918,0.000382169984390791,0.000429168568639481,0.000481621116184199
GNM0071901182146,4.9953427435194e-05,6.38571318629381e-05,7.72683254733903e-05,9.14590105017884e-05,0.000121967039784484,0.000140718880382958,0.000155483986437089,0.0001751029132351,0.000187145511263123,0.000200036667888826,0.000206446374415341,0.000220714651587319,0.00022831688409821,0.000240445558236683,0.000255680615161637,0.000283692518302851,0.000304432308255329,0.000341351624033611,0.000690068960666196,0.00127055739318499
GNM0071912031018,8.79613982530999e-06,1.22516791179161e-05,1.70990725153386e-05,2.45971379774693e-05,3.10783646786638e-05,3.55905043970799e-05,4.25598053103364e-05,4.62190031356924e-05,5.0417894541836e-05,5.8091450469245e-05,0.000137080007730284,0.000234801255322096,0.000300252549634364,0.000358581121631401,0.00041841608095228,0.000483000808813289,0.000529593475207459,0.000596705542632301,0.000649588934730091,0.000726601569997053
GNM0072001140453,7.4190485875805e-06,9.536940354488e-06,1.12335748112161e-05,1.45489628139977e-05,1.71229608179859e-05,1.93257771174543e-05,2.16817343618572e-05,2.32263572496015e-05,2.61408389415226e-05,2.9319765940065e-05,3.3749190350897e-05,6.68633269493497e-05,9.0625774792862e-05,0.000108257831336059,0.000116980028017666,0.000136152380284933,0.000159535235383059,0.000206583059679022,0.00022229658167143,0.000232763409906046
GNM0072004120044,4.79769726542079e-06,8.17287557152948e-06,1.14662610895855e-05,1.55363503394134e-05,1.8284847372458e-05,2.18282523206214e-05,2.61486904650155e-05,3.24944869242243e-05,3.56378796926475e-05,3.88109851129372e-05,4.13043346299843e-05,7.12317024011521e-05,0.000168753295844426,0.000199670664085885,0.000220760299737042,0.000266098016247142,0.000290853484825901,0.000336061726994455,0.000371884702165741,0.000448595501044575
GNM0072007090605,4.03833871782774e-06,5.19629368380251e-06,5.89076555870924e-06,7.45544481681862e-06,9.41072407515518e-06,1.13020290348244e-05,1.25487374127226e-05,1.452097168955e-05,1.75784506048972e-05,1.88818368439421e-05,2.02212681564514e-05,5.3636021849357e-05,6.3288585261778e-05,7.43465592303584e-05,8.2465597623179e-05,0.000102215178617644,0.000116172370595445,0.000129660171400306,0.000140194434987248,0.000145309124136265
GNM0072011221906,3.12792143377687e-05,0.00010241110788302,0.000132971341228546,0.000182297288412185,0.000229148920814802,0.000252250289775493,0.000291940548992264,0.000325869664097442,0.000364723918839288,0.000389562846771325,0.000407700278610076,0.000452705723729051,0.000510501715457641,0.000582725460432413,0.000645199968380643,0.000710079751777427,0.000772069489231962,0.000853379759534272,0.000909143101348734,0.00100944350838224
GNM0081901141323,6.84468003470382e-06,1.05038211291424e-05,1.29085933118831e-05,1.74638152217268e-05,1.91139063675341e-05,2.182215115614e-05,2.42302489463419e-05,2.94840107975089e-05,3.81393402411747e-05,0.000723959092639746,0.00108321670368911,0.00119815041986222,0.00125308421362253,0.00131504080584547,0.00156960312268203,0.0018694047091003,0.00197160661596563,0.00204877088313187,0.00218667631202861,0.00234175346947462
GNM0081906170800,7.21607360691566e-06,1.10629013738372e-05,1.46322306436901e-05,1.6620979076893e-05,2.03925316409597e-05,2.40512019913535e-05,2.69347963459049e-05,2.84912049768087e-05,3.04369962776553e-05,3.45970163046706e-05,4.12009976730373e-05,4.5999934186735e-05,4.86037053287833e-05,5.2585521836997e-05,5.76493651901791e-05,6.33129987096082e-05,9.91659788672975e-05,0.000133210001990958,0.000236919002488556,0.000292242386155322
GNM0081912031018,9.39028603596673e-06,1.40967935380695e-05,1.87587242088741e-05,2.10823090474584e-05,2.37143780219551e-05,2.75606493181371e-05,3.09885545143273e-05,3.55711115421132e-05,4.16194313655162e-05,0.00043187413427324,0.000765951845581203,0.000888155904857091,0.000941223280629394,0.00100105236829046,0.00120005341861241,0.00139709822784332,0.00146624981347846,0.0015840145754583,0.00166431744233057,0.00177943029191616
GNM0082001140453,3.92418720590768e-06,8.11784696226573e-06,1.22650835618201e-05,2.42980263054732e-05,2.95833487673676e-05,3.45265499529392e-05,3.91198973926506e-05,4.51028752059004e-05,4.91630441837922e-05,5.43972569825968e-05,0.000176882691779756,0.000248213674883459,0.00029014799490698,0.000316810805776996,0.000355678297213087,0.000612327696563654,0.000697126550355137,0.00072804622584452,0.00101982406596042,0.00110579940229225
GNM0082007090605,3.2344425885124e-06,5.66864133425143e-06,6.49458805989231e-06,9.25884809529964e-06,1.05393857984943e-05,1.21917651548687e-05,1.38590436671954e-05,1.61431781366442e-05,1.82620737995735e-05,2.43617555492912e-05,0.000105685255396564,0.000162229099532745,0.000182194247061994,0.000205114456589597,0.000281835761937109,0.000429523982985435,0.000463533690977649,0.000735214800123847,0.000823588385663842,0.000875222285280682
GNM0082008301437,1.83287414963403e-06,2.98369597174435e-06,4.55581138379373e-06,5.33492041522373e-06,6.23267020209774e-06,6.97811285559451e-06,7.69329514039177e-06,9.0264607845071e-06,1.07784582128296e-05,1.68460885848847e-05,3.9097852380875e-05,4.73733609755974e-05,5.0631186134932e-05,6.04680496100922e-05,6.71800347769158e-05,7.84418606293335e-05,8.02666631915888e-05,8.90786105194363e-05,9.79005407498432e-05,0.000103876882992257
GNM0082011221906,7.15112814517892e-05,0.000159744167073839,0.000283172791375542,0.000359762196448515,0.000399672670941796,0.000447622424585383,0.000509101020699344,0.0005704368069186,0.000614762836421594,0.000634135706426684,0.000675496601257967,0.000719321718668832,0.000787638271742326,0.000847720469780424,0.000977611331992231,0.0010551032210654,0.0011266654838702,0.00125229266954132,0.00133995064967504,0.00199638070967303
GNM0082012300935,1.85101457758531e-05,2.94790027368398e-05,4.70620194388968e-05,6.42198363795888e-05,6.95819354654855e-05,7.5874825904596e-05,8.76474341354275e-05,9.33687968060089e-05,0.000102071144048325,0.000109849769860415,0.000126058397737607,0.000130939208422456,0.000139576721119715,0.000227882032619806,0.000355745181007796,0.000404571112717362,0.000912898984586816,0.00113490980604323,0.00130380285545162,0.0014753067608574
GNM0082103160456,1.65190652524386e-06,3.30863496764379e-06,4.59715330806838e-06,5.19131096650013e-06,6.26798383990369e-06,7.40226129317818e-06,8.09934511599073e-06,9.53400952757427e-06,1.47306506495052e-05,3.21001045501243e-05,0.000321943280494297,0.000466228359025231,0.000581429357634898,0.000625225649820253,0.000716976554113778,0.00115948829526801,0.00136183538175942,0.00145171266209194,0.00157624521265172,0.00171215028048925
GNM0091901141323,2.53996985484025e-05,3.66843742504428e-05,4.85048341973961e-05,5.49007075271592e-05,6.82339087309582e-05,7.71821964265747e-05,9.01990507044995e-05,0.000237136315280274,0.00237059709410089,0.00286175679036244,0.00357718244436358,0.00418004145661827,0.00435073761085781,0.00459745577959421,0.00475422895931615,0.00487490961444518,0.00498095259103365,0.00511892327750907,0.00523402471482197,0.00530994519167288
GNM0091905241240,2.01880529361742e-06,3.77331436043573e-06,4.48605446994705e-06,4.74176679440403e-06,5.02246701152822e-06,5.47255435669268e-06,6.07921650858363e-06,6.69978380462665e-06,7.54520127492646e-06,8.35327185471115e-06,8.87333635678298e-06,1.0587421983977e-05,0.000114894689457795,0.000162814696925712,0.000192343173504611,0.000237573165184579,0.000250820047650714,0.000259350545386613,0.000264688691518028,0.000266001124724825
GNM0091906081246,1.83361811113285e-06,3.09831171285289e-06,3.61591367625115e-06,3.87067430176055e-06,3.9353201392025e-06,4.31249089884452e-06,5.02273716061057e-06,5.62482633398952e-06,6.7250663419433e-06,9.60241835373257e-06,1.10395106490198e-05,1.29100377412598e-05,1.4623577008726e-05,1.62519632291016e-05,1.68882190938974e-05,1.76905862518846e-05,1.81349987278411e-05,1.86270750634872e-05,1.98198155377554e-05,2.09132032347908e-05
GNM0091906170800,1.25573141760658e-05,2.18317914740669e-05,2.57149582157148e-05,3.13150872850278e-05,3.54805696306683e-05,3.93752767141117e-05,4.39031576454325e-05,4.5783311259168e-05,4.9467638980933e-05,5.19962078686151e-05,5.43508949915396e-05,6.0456443993475e-05,6.81758771847472e-05,7.50471849063219e-05,0.000137933248172188,0.000231916806674432,0.000416835687076701,0.000564780172330451,0.000668777557715604,0.000733226988889261
GNM0091909300102,8.14736146169071e-07,1.20043248370932e-06,1.61125370275995e-06,2.67406463797603e-06,4.09738630373675e-06,5.04163511912303e-06,5.47328854725671e-06,6.51158461551016e-06,7.08855653874905e-06,7.71456126270232e-06,8.40978912923481e-06,9.50232395143381e-06,1.06787605431071e-05,1.62516011064926e-05,3.10667053517637e-05,3.68711305151984e-05,3.96123017028128e-05,4.2261889726192e-05,4.47283174912021e-05,4.80123080079196e-05
GNM0091911220523,1.71492674527607e-05,2.298747749397e-05,2.75013215372901e-05,3.15763407232871e-05,3.56390635679239e-05,3.78654298097256e-05,4.06961228093672e-05,4.43911278971001e-05,0.000228147033058662,0.000557994216063511,0.000595451888025034,0.000641815838551868,0.000662484079567471,0.000706680454726244,0.000732754953253626,0.000742316253750349,0.00075702168193084,0.000767879087644261,0.000777282825508498,0.000785449508586528
GNM0091912031018,4.82546295125878e-05,6.89966829869752e-05,8.37534881401396e-05,9.40817654200557e-05,0.000111949798258529,0.000124407293193084,0.000139761500463025,0.000659694869445975,0.00301939281644325,0.00374880827879582,0.00410863393345336,0.00440075006404624,0.00454559722111152,0.00476214137991426,0.0048968957689344,0.00499942190628356,0.00505737924956173,0.00515187358767111,0.00526970332353079,0.00533687706460279
GNM0091912041038,3.22411040209416e-06,4.95836766882935e-06,7.71134445070895e-06,8.20441604919709e-06,9.95443421359207e-06,1.23994770058581e-05,1.4692452624801e-05,1.72721798220222e-05,1.86362025799244e-05,1.98085480353916e-05,2.14249778431039e-05,2.39324987626469e-05,2.66091859190734e-05,5.72951537558487e-05,0.000110177884791762,0.000152617937179151,0.000269617058483637,0.000318575563120379,0.000418481133280412,0.000445716873598919
GNM0091912041813,1.15472001890193e-06,2.47512289773755e-06,3.47154795864735e-06,4.0399447966252e-06,4.38671401049002e-06,4.53313425175656e-06,4.77766278557606e-06,8.7816881248452e-06,2.39940710609133e-05,2.97517119208216e-05,3.27830336140708e-05,3.48571452626945e-05,3.67180741290355e-05,3.83877826879964e-05,3.95071163403341e-05,4.02151845839947e-05,4.12718312192202e-05,4.20504597307556e-05,4.24782377061047e-05,4.28046404002624e-05
GNM0092001140453,5.76262801573189e-05,7.50883361218631e-05,8.78363036760966e-05,9.7499295296021e-05,0.000111247650587303,0.000118462184312267,0.000123895689379479,0.000129877827223299,0.00100279639162155,0.00309210204499313,0.00346898113098703,0.00369210106599858,0.00385720419542473,0.00396082458761684,0.00412800193208162,0.00427497680109591,0.00434855157748156,0.00440610294114507,0.00446848640510692,0.00452866279749996
GNM0092002010207,4.17832675832453e-05,8.77546774488806e-05,0.000138813894649456,0.000163976192884273,0.000185463393759874,0.000203914781694332,0.000213175195870469,0.000238787633341827,0.000254191951702211,0.000323806288296323,0.000376237297424356,0.00130448216810351,0.00230159112501529,0.00351315699259582,0.00389938353568207,0.00457398983778191,0.00519375584980262,0.00559739976634774,0.0059253523402931,0.0062025457391791
GNM0092004120044,5.29395010518002e-05,6.74561100859547e-05,7.89426826683026e-05,8.95253556057675e-05,0.000100448756513529,0.000123755676192637,0.000146564606702725,0.000156953469588041,0.000261870417794473,0.00147080759193358,0.00196041887145041,0.00223814812056909,0.00238747974726404,0.00258353939220759,0.00271336178362164,0.00288144697911915,0.0031145523751278,0.00330799033312971,0.00339338048045982,0.00349857287734076
GNM0092004260949,1.62235253503757e-05,2.48676672688417e-05,3.03105991287357e-05,3.53377719362741e-05,3.91378255348677e-05,4.08501559679563e-05,4.54810212710054e-05,4.84146104113289e-05,5.25406214208235e-05,5.7586754615645e-05,0.000136419424526517,0.000475659540505778,0.000622195598211227,0.000714562677297275,0.000812112036181142,0.000854560176671365,0.000937107851503463,0.000969638242965925,0.000997223806321576,0.00105839012929674
GNM0092006010602,6.12029141525981e-05,7.09047445787438e-05,8.202513107017e-05,8.83422856191495e-05,0.000104327585630314,0.000131248063568044,0.000150026138092342,0.000159838245939733,0.000171138166623473,0.000184918368314777,0.000201119071549416,0.000216045903666009,0.000238579845566683,0.00070945786508587,0.016544461304863,0.0217443186840669,0.0250836198991667,0.0282247553449304,0.0307437570633649,0.0319201323152563
GNM0092006040531,9.21665644609955e-06,1.0952586540364e-05,1.37283636200407e-05,1.68721520365233e-05,1.87610198852414e-05,2.30999109860909e-05,2.56582981977082e-05,2.69068395016379e-05,2.91507182397353e-05,3.14995885363157e-05,3.31209729968027e-05,3.65325511497672e-05,4.04139708979147e-05,5.07854787681772e-05,0.000209840930846738,0.000346754045968481,0.000399991224283717,0.000410140368806654,0.000427249129598095,0.000434295222921984
GNM0092007090605,3.3369245933932e-05,4.41069984937783e-05,5.218647691228e-05,5.73937674560417e-05,6.27040818458384e-05,7.08509891241121e-05,7.81219571373068e-05,8.25678581217308e-05,0.00123032227741189,0.00177056253549223,0.00193237428410439,0.00206655180138739,0.00218447566756734,0.00229165678886226,0.00245946248011064,0.00250535914186379,0.00256432293224248,0.00258646596475699,0.00262322605663659,0.00266012750110176
GNM0092008301437,6.47417884356102e-06,9.86766416264272e-06,1.37990373449485e-05,1.63003144638795e-05,1.87323241346512e-05,2.03635314003238e-05,2.25550456764082e-05,2.60133332786196e-05,0.000228737719131672,0.000290678281022495,0.000319354378252103,0.000356430283561348,0.000368791215549948,0.000383431378083959,0.000410761121929762,0.000423716453099323,0.000426269970347931,0.000432803855314157,0.000440302348307351,0.000453003765449651
GNM0092010281558,1.34022978626396e-06,2.49214495991357e-06,3.7557164705077e-06,4.46428159609154e-06,4.99018121108016e-06,5.92887792178211e-06,6.29024568091564e-06,6.68309424003891e-06,7.75787055670842e-06,8.47666242408478e-06,9.15813638164999e-06,1.02877989980578e-05,1.33095315007342e-05,5.56470020392059e-05,6.84258981418073e-05,8.04043488223935e-05,9.84762209519238e-05,0.000113005716040059,0.00013756858535936,0.000166165553972713
GNM0092011221906,0.000520067887961017,0.00066108924927698,0.00075207410215129,0.000806234155844861,0.000925927838220547,0.000975411028197591,0.00102916187732703,0.00104440052195458,0.00106233443512899,0.00111742795121086,0.00113961936619498,0.00118588428372967,0.00121645638315436,0.00125364120159057,0.00129745751072558,0.00133147045901839,0.00166371471207899,0.00415085158016023,0.00573065375962881,0.00704554057317108
GNM0092011251120,4.60806706095585e-06,6.76950912731333e-06,8.07493501946695e-06,9.05411237503169e-06,1.00796409807375e-05,1.1537485180493e-05,1.35899820896789e-05,1.5117595270262e-05,2.05488571530551e-05,4.36865298877613e-05,7.33878295015616e-05,8.97469573858581e-05,0.000103422623954568,0.00012114446473007,0.000130229461190281,0.000139021506581216,0.000142617979565331,0.000145200225252149,0.00014877760830593,0.000152708625115761
GNM0092012300935,5.39495488733024e-05,7.64926710227919e-05,8.67326941347813e-05,0.000102407660493787,0.000116070935950838,0.00015780696518955,0.000173153800040631,0.000196795013483115,0.000232255957355868,0.000249095915979662,0.000261129294121211,0.000276686615285233,0.000303070080688086,0.000580279424540668,0.00195854661805385,0.00311123438185257,0.00358167115979656,0.00368912630975515,0.00388553182005198,0.00406183795469278
GNM0092103160456,3.11594910598882e-06,6.91263352897263e-06,9.88422822758607e-06,1.24556341694989e-05,1.53038614229948e-05,1.92576934495195e-05,2.32683683556354e-05,2.82919315625956e-05,0.000676303756599718,0.00141517058435835,0.0016368895751585,0.00178136965896347,0.0019001279499052,0.00194096962073208,0.00197043663559162,0.00201006227651075,0.00209523369978804,0.00210976278956808,0.00212472089945203,0.00215983855834087
