FileName,real_cav_total_1,real_cav_total_2,real_cav_total_3,real_cav_total_4,real_cav_total_5,real_cav_total_6,real_cav_total_7,real_cav_total_8,real_cav_total_9,real_cav_total_10,real_cav_total_11,real_cav_total_12,real_cav_total_13,real_cav_total_14,real_cav_total_15,real_cav_total_16,real_cav_total_17,real_cav_total_18,real_cav_total_19,real_cav_total_20
FKS0182011221906,0.119928252811193,0.316522977963581,0.449873019607006,0.553380898273159,0.660245849224313,0.793906787768191,0.923843860266999,1.0347798521369,1.15006433917557,1.25000569799149,1.37827016803463,1.53287650687393,2.14635598925722,4.3030994800197,6.92696054867283,8.02991376064962,9.18177392706903,9.94183721146442,10.582947562537,11.2371880960537
FKS0182012290115,0.0274120854792621,0.0579600678056021,0.0746608336942716,0.0894629052087313,0.101121056646468,0.113345532780858,0.123427144788376,0.135404911738486,0.147674226236902,0.160850492431821,0.199208740020091,0.245341945897235,0.284205551350972,0.308946233508763,0.330153332728208,0.350061520227875,0.368513221001913,0.384556684826589,0.400935516029401,0.41389490942092
FKS0182012300935,0.0163046984864602,0.0331072560334699,0.0538623092077706,0.073485293101368,0.0901832606458283,0.113801069910458,0.142879198788627,0.17119240674454,0.197796102678043,0.223402209625224,0.250396919020922,0.281416895796323,0.422432260576694,0.753725538405725,1.00615787816592,1.25105888807489,1.50709221779568,1.64305090616016,1.81340777701639,1.96482612949935
FKS0182101232212,0.0262993257211072,0.0585086256243357,0.0805419548150059,0.0959585896116008,0.10996457281563,0.127111266275266,0.139921561536485,0.153726594183797,0.170571056845409,0.185193584287429,0.198028814966934,0.21606392258005,0.249861424756741,0.302979702309208,0.344712948116173,0.381055842694976,0.419673954286581,0.454619688459677,0.492143339717658,0.535729028439302
FKS0182101290324,0.0450628434438182,0.0764550653299958,0.0914656540587974,0.105277401549428,0.117031634106954,0.125968854092568,0.137327375531336,0.148547330681022,0.160180861967283,0.171288423953207,0.227714792344076,0.276413434444319,0.309890152391478,0.335443452749197,0.354668746786061,0.376416539411218,0.394899220330275,0.410110163837474,0.423612021003899,0.437597081054446
FKS0182102132308,0.122045168921038,0.832936306349074,2.25980747818017,3.57764825476184,5.05414172694002,6.49352133246274,7.69218916422677,9.58091971960705,11.0650472314104,12.5383533627183,14.2379681714268,15.6638728908868,16.8413227355881,18.2255257018552,19.8104761637808,21.707279044783,25.5157304129597,29.7674356851099,38.3665555329745,63.943207994095
FKS0182102132351,0.0393137737169073,0.0840462478087272,0.120081231669619,0.159202884878652,0.194504209758801,0.221597019227891,0.259974773379991,0.295717135139533,0.325138214057699,0.363591126829709,0.406813434251638,0.451697393895107,0.497963467327204,0.563682276565416,1.13258808462125,1.86000852535658,2.33218440845131,2.59910540152562,2.86881075769596,3.12031474548821
FKS0182102270033,0.0369699190479404,0.0665178539013554,0.0865850390567571,0.103725604218463,0.119000444742857,0.133843277464047,0.152216911408959,0.166543071208143,0.183571354994685,0.20444697374262,0.23010517169527,0.405423876915752,0.522584414396643,0.62030299233004,0.694426272886635,0.767552632749694,0.810564593526553,0.845819840021589,0.897238829471341,0.938192797712288
FKS0182102270204,0.0239672890579745,0.0592681360231404,0.0883290187199974,0.106010614483427,0.126071415914603,0.14371651283317,0.161542452829642,0.175972518680315,0.191475504612671,0.205867867276013,0.216912570271682,0.229139029613222,0.241718040935442,0.256100310758005,0.278550515622719,0.34324309649881,0.414965124199004,0.476264605054929,0.522336388958451,0.561266783980938
FKS0182103171729,0.0841843696719907,0.175118782575588,0.24495497200818,0.294945488148592,0.34168297822479,0.381936273544173,0.419724946971658,0.465500704860162,0.508884121442145,0.544916503233545,0.585473114262406,0.623186676544591,0.664638802138749,0.72294140783447,0.900102562143382,1.09171359111893,1.23912759144407,1.39809297787089,1.52724536099983,1.65766860389718
FKS0182105050310,0.0246595456211511,0.0541818531594649,0.0732470161204181,0.0965154124271025,0.117631635674122,0.141286609095922,0.157331336657946,0.177071391049819,0.199927498069648,0.220282229129237,0.237831550142311,0.260108367010811,0.28313079619742,0.483033406119892,0.665994579936714,0.817462395678233,0.934662100532941,0.997067180538858,1.07775737417133,1.18723677886696
FKS0182105140858,0.0833649344632358,0.249622910592506,0.400950392890976,0.484441778376485,0.565857096446052,0.643395216578675,0.730432403540991,0.810435266737516,0.911663721876833,0.995054823629195,1.09225803555403,1.19009952261043,1.29215222957455,1.46090809501166,1.75014253069314,2.26751901721354,2.81800997753685,3.26571621254221,3.68107947760656,4.16543833456092
FKS0182106140406,0.00410350503371783,0.00812650086773666,0.012805068050002,0.01818653870451,0.0234669942193402,0.0306839787087164,0.0375446156309745,0.0498664643945287,0.128546223471231,0.186671325401234,0.225480151688686,0.25982989056648,0.296370429136821,0.332740270820579,0.362933225893674,0.393983075607468,0.422466122092803,0.441997966480933,0.460624702016047,0.477989537721639
FKS0182107041535,0.0373080994994937,0.0665187534598133,0.0877675942964521,0.111355505564858,0.13868106090909,0.161780633121483,0.185585563540778,0.202231210506684,0.221181011864789,0.237487849063344,0.258984825907646,0.324952761533269,0.485973179860613,0.576085209976291,0.643418858223176,0.689544629973859,0.725933873071887,0.761039652953733,0.785311221618856,0.811351857625518
FKS0191901132114,0.00548927848939315,0.0107154401703224,0.0172295648311789,0.028527483896858,0.0376037557838891,0.0476646448377941,0.0586837278369007,0.0674662512534765,0.0744355028519911,0.0819147314340947,0.0911121894061978,0.158453183258352,0.211731002245083,0.252500645443245,0.287112319897425,0.318906144497224,0.346859637795746,0.374506886141095,0.407467540753497,0.445296660382488
FKS0191903291224,0.0140302795629208,0.0214315308469833,0.0271687820615654,0.0339952095648079,0.0414730950652705,0.0471065559301004,0.0518195067446556,0.0567113456663466,0.0628574860996837,0.0697659529906746,0.0767047336566548,0.158114141491223,0.210501980739982,0.23534685892721,0.268865268117565,0.298007304961965,0.325928308462503,0.352568585313619,0.371575750879218,0.390703151878498
FKS0191905270404,0.00409692419575444,0.0106976516750623,0.0189130382568373,0.027144573087372,0.0367526845991972,0.0460089736415525,0.0539463098497834,0.0608682444199615,0.0682319745618924,0.0769727000731983,0.0846939581953444,0.0975743843609663,0.12911909444431,0.16998483569058,0.208868812650301,0.265291625157163,0.311318015101979,0.371188642625275,0.423622951767504,0.460241263816815
FKS0191906170800,0.0161499596598743,0.0542585609961575,0.0801234944881659,0.105564977679908,0.132092615439657,0.162078952479262,0.187815402078648,0.213713912060792,0.243165598354769,0.292451079025367,0.332135214278893,0.368923889196575,0.410540249912871,0.444338267462515,0.626564093454079,1.18144866447444,1.56893317309767,1.78003979332483,1.96052819777037,2.07855620534127
FKS0191907170025,0.0255520936186178,0.0513879899212727,0.0708236416799368,0.0892859994452175,0.108738193808798,0.12975135292515,0.147827037296627,0.16660779984355,0.186732080030552,0.202752415834335,0.219959278128586,0.276008106156601,0.394820670664172,0.487433865414987,0.554608122926258,0.610989451411221,0.668919537927985,0.707001003470551,0.742037926383787,0.769155533197417
FKS0191908041923,0.306395741632104,0.639162612148143,0.776675965458769,0.991808040092043,1.24142448937956,1.46440769337524,1.6304795489796,1.82660548192417,2.09684241434787,2.24759611099618,2.43528420772665,2.64931940403188,3.70863853385486,5.4349746882893,6.14825046237293,6.73773851780197,7.94405036642621,9.30313948060312,10.1876582141487,10.7967335784184
FKS0191908241353,0.00611043134900273,0.0233367824956919,0.0769725188175109,0.120993314542953,0.151186990934988,0.176509876551559,0.204871724057582,0.227362788804679,0.253200252309717,0.274343508932124,0.293588871133236,0.32789451531503,0.346010026457519,0.373760916878459,0.437479350370513,0.504969541118684,0.553293577474341,0.599678605365661,0.632407819095995,0.680008195727536
FKS0191911031402,0.0148356422761274,0.0347781136722579,0.0499524735905653,0.0611517906250056,0.0733866092659376,0.0852562952075597,0.0999196037266333,0.118356220637409,0.141064720313203,0.162899460268506,0.184173823388604,0.202938267230431,0.22044132603968,0.27001790268127,0.428761517959414,0.553855934013152,0.639963368972813,0.717277149095243,0.79440169349898,0.851875077062145
FKS0191912041038,0.0195650968904208,0.0450671713001119,0.0647038310901775,0.0840288876057956,0.105136732795537,0.129611460053255,0.151843441565384,0.171964765817415,0.194547363202827,0.212787368515873,0.257052936445252,0.325987039488318,0.380919895204044,0.459969530330337,0.601056083658583,0.791017988611571,0.916030036145835,0.991082609787749,1.06171012277102,1.12412268344703
FKS0191912071234,0.00473438292273115,0.0142110019208749,0.0230545430675277,0.0328565126293937,0.0423047231438494,0.0535945988142155,0.0651414937236646,0.0786079829272347,0.0957448338162099,0.109621846859899,0.122988078074788,0.136846313711237,0.154417936220841,0.194164339516982,0.338767315545241,0.439043183862584,0.50504202377764,0.572791336260884,0.634075191099705,0.671823296885588
FKS0191912111839,0.0638450652869127,0.168560383139152,0.216980303368504,0.255517281250311,0.287888034028315,0.335176014411199,0.37114860852197,0.401884153306867,0.432713623740074,0.470366945619802,0.507034677350588,0.548244524441549,0.596631577744398,0.662899892818983,0.804487422992405,0.977047211511357,1.08160635834821,1.17296278271275,1.39313152311134,1.5916451085268
FKS0192002121937,0.0759418277168466,0.20847647172068,0.285948191836312,0.366013016700216,0.426103043064879,0.490347852618721,0.563364503663582,0.642203824179391,0.735205875735919,0.82452837564981,0.903094580896156,0.987215794463739,1.23105288413355,2.29847881202419,3.06260131271275,3.65118091785995,3.92323662612411,4.20192968111053,4.41417257947537,4.67390564324835
FKS0192004161118,0.0340747636535059,0.0841809992449858,0.107348962084274,0.12831414616328,0.141094184332879,0.159475133343756,0.180460414397638,0.196056864809665,0.214468755398489,0.230454567384793,0.256552125556172,0.373280691278086,0.473506614207727,0.541548762206915,0.589942874052863,0.650372832496871,0.725220528899631,0.768751734198204,0.810491401083325,0.837224196358817
FKS0192004231226,0.00478495908756676,0.0110049390569043,0.0170711469333216,0.0233737896871914,0.0295268020704485,0.0359005434564321,0.0429263779564016,0.0509633420533261,0.0574654749876142,0.07533096851565,0.117408007193966,0.148696960456163,0.181182550931798,0.217817696337398,0.258303449620193,0.298631123358018,0.340564513003958,0.380422890939456,0.405257354326946,0.423541161825781
FKS0192005110858,0.00888117653092105,0.027009903999523,0.0462786456917616,0.0786298798510452,0.10133680397774,0.120480851316335,0.142208544927259,0.165726275069571,0.187989114688742,0.21206675961723,0.235347255359452,0.262213661377449,0.284844946039176,0.324776738406479,0.362358067228792,0.409554023650962,0.508943325724804,0.649001621826088,0.843636988162254,1.11193586364081
FKS0192005181200,0.0210494217175391,0.0495236714764948,0.0683009639712988,0.085451860124237,0.111374009116984,0.13565058563453,0.15573697410768,0.177221826100088,0.199725693279094,0.219984169972066,0.250100074754723,0.272065369315705,0.299988017939961,0.328550169165692,0.49400096875404,0.712510769099791,0.84673609611119,0.940818462101475,1.04159219549319,1.12875527015121
FKS0192005191217,0.227380670255645,0.387457931734221,0.517352928983934,0.603629799984001,0.701659032178972,0.794883610999892,0.86519784219447,0.949825997721191,1.00919564249595,1.07336300206893,1.303528713222,2.65412986811024,3.09331144279675,3.47544624781794,3.76517408230291,4.11829618770309,4.29506859996282,4.43114611999761,4.54698719416853,4.64458457004898
FKS0192006010602,0.0169632827080199,0.0377940146767613,0.0551996474333486,0.0705324173740187,0.0950374468900971,0.12572158730864,0.154027090007325,0.209533894394534,0.25222054585223,0.310699657716441,0.354102836444284,0.388305531877674,0.418640459890299,0.456557110975535,0.48788740381288,0.513857458834268,0.550566164321554,0.588459226829227,0.67981336590826,0.932253874198658
FKS0192007031413,0.0967499374525826,0.169352770039197,0.211464030316807,0.258632289043292,0.285037860161962,0.319572130274841,0.356068572804188,0.383092751632853,0.414669109565772,0.441477596410253,0.472351774300316,0.559774245214062,0.815363700049899,0.939883876902331,1.06741150727022,1.16647860006661,1.25099934486119,1.31553984855359,1.3660706087675,1.42833586948677
FKS0192007171349,0.0270790294799545,0.0624537367923075,0.0794683213533461,0.0940229049037242,0.111932057931323,0.132928658922111,0.150940970206413,0.166493100369203,0.17916857451682,0.192826498583774,0.206961069450549,0.287673025775482,0.407771290392235,0.513382157947295,0.617552998443221,0.690465379347861,0.773442265920295,0.815069669204819,0.854430243586832,0.88431411888061
FKS0192009070634,0.0156478758712471,0.0333041099675143,0.0537963220869536,0.0770190658472446,0.0989972611091942,0.118261849047461,0.135788395356753,0.154145162951908,0.174429624346254,0.189014354305903,0.203271315354671,0.223029193697518,0.246075326863218,0.278159150093491,0.307788577491029,0.376743322155771,0.499594107466378,0.680159792832927,0.810830055365595,0.989305381778677
FKS0192012290115,0.0137926519784738,0.0291345447467475,0.0373977100201488,0.0446396102718296,0.0530016206486503,0.0608606876721914,0.068374464587377,0.0758644599289605,0.0836308537053492,0.0927129347907895,0.106503471869109,0.146358529285529,0.191238788745589,0.222072241651564,0.249895268969276,0.281144031039506,0.308051723767757,0.326545377841304,0.3444011407874,0.359153370316657
FKS0192012300935,0.00574299433052095,0.0183500456528617,0.0290466128339857,0.0403258289395251,0.0511994845884924,0.064496025633419,0.0798236071489193,0.100753923573961,0.119267488021338,0.135668328490346,0.156384742074834,0.175965529916175,0.202180070262496,0.230155363051348,0.318592625917537,0.500552327632152,0.64451143532967,0.743647883629525,0.832371700429069,0.922674089033108
FKS0192101230104,0.0151796903536429,0.0282778285980318,0.0415153617666483,0.0552775676479458,0.0641378328756647,0.0734268122453346,0.0847134263947301,0.0950944412098029,0.106393052413033,0.118631600979124,0.128019264345009,0.139315248891517,0.207450655389571,0.267426701608396,0.320742196565001,0.392806538899569,0.439367462107872,0.479422408257831,0.516391774492855,0.546223268776915
FKS0192101232212,0.0174774337348918,0.033912152954641,0.0434805655421985,0.0531040273358959,0.0621520242153976,0.0705715486420157,0.0785245606216104,0.0885890147917824,0.0999548511084769,0.110323120707981,0.122997616350171,0.135827819340601,0.164826503460044,0.19902335756066,0.230913700626638,0.271867129586024,0.302704319698677,0.339296585892635,0.384869474839194,0.420130520103396
FKS0192101290324,0.0183134452964398,0.034238136778859,0.0423795063893975,0.050381635056624,0.0580534528719114,0.0657149611120706,0.0746116952996234,0.0831676714690003,0.0925916769005176,0.102139169983793,0.140641918514563,0.204612192667008,0.252429257831725,0.279329787158071,0.30043973982129,0.31994716986119,0.342117236982219,0.360943309526981,0.379949649458314,0.395866564587506
